Database Name	ODA
Database Link	http://localhost/ODA/OdaService.asmx
Evaluation Signature	a20ae0ae-1f89-43bc-99c0-b7c0b721fe36
Plate Name	220210 TNBC IMPDH2 spot all lines
Measurement	Measurement 1
Evaluation	Evaluation1
Population	Population - full nuclei

[Data]
Row	Column	Timepoint	Field	Object No	X	Y	Bounding Box	Position X [µm]	Position Y [µm]	Compound	Concentration	Cell Type	Cell Count	full nuclei - Object No in nuclei	full nuclei - Total Spot Area	full nuclei - Relative Spot Intensity	full nuclei - Number of Spots	full nuclei - Number of Spots per Area of Nucleus	full nuclei - areainum2n Area [µm²]	full nuclei - areainum2n Roundness	full nuclei - areaum2Spot Area [µm²]- Sum per Cell 	full nuclei - %areacoveredbyspots	
3	5	0	22	63	400	74	[365,25,436,115]	589.29	293.13					75	629	0.0352317	45	0.00903978	176.142	0.974529	22.2566	12.6356	
3	5	0	22	64	146	100	[67,59,185,156]	538.38	285.69					76	350	0.00822716	36	0.00516203	246.769	0.913422	12.3845	5.01864	
3	5	0	22	65	642	123	[608,89,706,160]	636.97	282.92					77	477	0.0233569	40	0.00734619	192.667	0.955323	16.8782	8.76033	
3	5	0	22	66	337	139	[304,106,375,186]	577.16	279.57					78	66	0.00286642	7	0.00170151	145.57	0.968544	2.33535	1.60428	
3	5	0	22	67	126	202	[78,158,168,245]	537.23	268.34					79	371	0.0112119	33	0.00595775	195.993	0.934695	13.1275	6.69796	
3	5	0	22	68	642	230	[606,198,682,263]	634.75	263.38					80	268	0.0134867	16	0.00409417	138.281	0.977111	9.48295	6.85773	
3	5	0	22	69	740	259	[707,226,773,294]	653.04	257.6					81	269	0.0163573	18	0.00496689	128.232	0.97369	9.51834	7.42274	
3	5	0	22	70	41	319	[2,286,87,352]	521.84	246.85					82	515	0.0256025	47	0.0111586	149.038	0.961052	18.2228	12.227	
3	5	0	22	71	932	362	[888,312,964,412]	688.66	238.57					83	80	0.00404615	8	0.00192354	147.163	0.751884	2.83073	1.92354	
3	5	0	22	72	272	382	[233,340,312,419]	564.62	235.04					84	135	0.00528741	14	0.00305277	162.272	0.963068	4.77686	2.94374	
3	5	0	22	73	987	427	[947,387,1030,466]	699.49	226.25					85	860	0.040717	53	0.0104557	179.362	0.989327	30.4304	16.9659	
3	5	0	22	74	112	446	[65,416,152,478]	534.09	222.42					86	107	0.00530645	12	0.00280177	151.55	0.945442	3.7861	2.49825	
3	5	0	22	75	418	454	[382,420,453,490]	592.01	221.01					87	30	0.00101312	3	0.000789266	134.495	0.978011	1.06152	0.789266	
3	5	0	22	76	663	461	[625,426,702,504]	637.85	219.29					88	104	0.00406222	12	0.00283487	149.781	0.963762	3.67995	2.45689	
3	5	0	22	77	697	523	[663,482,732,561]	645.13	208.06					89	104	0.00456136	10	0.00246609	143.483	0.986865	3.67995	2.56473	
3	5	0	22	78	389	545	[346,508,442,582]	587.63	203.62					90	271	0.0127961	22	0.00388418	200.416	0.97239	9.5891	4.7846	
3	5	0	22	79	970	555	[931,520,1004,592]	695.83	202.22					91	210	0.0114871	18	0.0045512	139.944	0.973028	7.43067	5.30973	
3	5	0	22	80	630	585	[590,547,666,621]	631.96	196.35					92	27	0.00101235	3	0.000761228	139.449	0.998211	0.955372	0.685105	
3	5	0	22	81	302	626	[237,582,349,674]	568.85	188.38					93	427	0.0135788	30	0.00407775	260.321	0.941451	15.109	5.804	
3	5	0	22	82	692	631	[658,592,725,666]	643.79	188.02					94	7	0.000292843	1	0.000256739	137.821	0.991615	0.247689	0.179718	
3	5	0	22	83	818	656	[782,622,854,690]	667.51	183.28					95	115	0.00840775	9	0.00232078	137.22	0.994713	4.06918	2.96545	
3	5	0	22	84	944	663	[905,625,998,704]	692.34	181.24					96	304	0.0181716	26	0.00522193	176.178	0.965266	10.7568	6.10564	
3	5	0	22	85	520	692	[473,651,561,734]	611.35	176.49					97	320	0.0141398	27	0.00519131	184.033	0.984581	11.3229	6.15266	
3	5	0	22	86	111	697	[64,665,152,730]	533.94	175.56					98	205	0.0114899	16	0.00346771	163.262	0.947365	7.25375	4.443	
3	5	0	22	87	200	772	[162,735,247,810]	551.73	161.55					100	97	0.0171599	4	0.000798085	177.345	0.983042	3.43226	1.93536	
3	5	0	22	88	560	772	[520,735,603,809]	619.01	161.31					101	326	0.0176493	28	0.00628507	157.636	0.992005	11.5352	7.31762	
3	5	0	22	89	898	790	[863,755,934,840]	682.56	156.54					102	117	0.00558842	9	0.00194805	163.475	1.01253	4.13995	2.53247	
3	5	0	22	90	987	832	[955,794,1019,889]	699.21	148.24					103	284	0.0135587	28	0.00564289	175.576	0.936273	10.0491	5.7235	
3	5	0	22	91	499	864	[468,817,529,918]	606.98	143.16					104	180	0.00922883	16	0.00341297	165.881	0.906531	6.36915	3.83959	
3	5	0	22	92	804	872	[769,836,862,908]	666.77	142.82					106	81	0.00352677	6	0.00117901	180.07	0.89475	2.86612	1.59167	
3	5	0	22	93	346	901	[305,864,383,941]	578.12	136.78					107	385	0.0541395	24	0.00546946	155.266	1.01521	13.6229	8.77393	
3	5	0	22	94	418	922	[385,891,451,954]	592.46	132.79					108	135	0.00985721	11	0.00335775	115.918	0.998948	4.77686	4.12088	
3	5	0	22	95	163	928	[130,894,196,963]	543.92	131.89					109	141	0.0167688	12	0.00334355	126.994	0.985187	4.98916	3.92867	
3	5	0	22	96	815	933	[773,894,856,966]	666.83	131.12					110	107	0.00478649	6	0.00130976	162.095	0.894676	3.7861	2.33573	
3	5	0	22	97	559	945	[526,909,591,978]	618.77	128.78					111	119	0.0412081	7	0.00198525	124.765	0.969734	4.21071	3.37493	
3	5	0	22	98	227	958	[191,920,272,1006]	556.58	125.97					112	540	0.250378	17	0.00338107	177.911	0.917344	19.1074	10.7399	
3	5	0	23	1	484	64	[458,30,512,102]	604.63	88.79					8	253	0.0131269	20	0.00729395	97.0233	0.937365	8.95219	9.22684	
3	5	0	23	2	671	73	[637,35,703,109]	639.51	88.05					9	212	0.0188097	14	0.00362225	136.76	0.934828	7.50144	5.48512	
3	5	0	23	3	774	75	[740,46,820,106]	660.14	87.37					10	407	0.0241307	32	0.00873839	129.577	0.931417	14.4013	11.1141	
3	5	0	23	4	628	202	[588,172,667,234]	631.82	63.53					11	20	0.000757994	4	0.00102669	137.857	0.959541	0.707683	0.513347	
3	5	0	23	5	1039	286	[997,264,1073,316]	708.07	47.1					12	186	0.0192659	14	0.00521221	95.0418	0.897529	6.58145	6.9248	
3	5	0	23	6	608	315	[576,284,654,356]	629.39	41.4					13	36	0.00256789	2	0.000571755	123.774	0.943528	1.27383	1.02916	
3	5	0	23	7	525	352	[495,333,548,376]	611.85	34.53					14	0	0	0	0	59.5161	0.946903	0	0	
3	5	0	23	8	594	371	[566,338,638,402]	626.42	31.04					15	0	0	0	0	101.411	0.846393	0	0	
3	5	0	23	9	508	407	[454,355,541,436]	606.77	26.77					16	17	0.000680545	2	0.000444346	159.264	0.830213	0.60153	0.377694	
3	5	0	23	10	212	438	[170,399,243,472]	553.27	18.86					17	232	0.0139914	16	0.00437996	129.258	0.945632	8.20912	6.35094	
3	5	0	23	11	294	454	[261,411,334,488]	568.76	16.69					18	113	0.00608482	9	0.00278465	114.362	0.89675	3.99841	3.49629	
3	5	0	23	12	254	504	[228,473,282,535]	560.84	6.62					20	34	0.0044762	3	0.00130095	81.5958	0.938441	1.20306	1.47441	
3	5	0	23	13	746	522	[703,487,781,555]	653.28	3.31					21	13	0.000422483	2	0.000536769	131.841	0.972468	0.459994	0.3489	
3	5	0	23	14	297	546	[259,520,354,584]	571.13	-2.28					22	205	0.0117876	14	0.00331439	149.463	0.892094	7.25375	4.85322	
3	5	0	23	15	321	606	[295,582,360,629]	575.22	-12.3					23	0	0	0	0	81.3835	0.893046	0	0	
3	5	0	23	16	284	627	[258,592,309,670]	566.72	-17.12					24	122	0.011096	9	0.0028169	113.052	0.901067	4.31687	3.81847	
3	5	0	23	17	648	641	[614,603,682,692]	635.26	-20.16					25	123	0.0101502	8	0.00187617	150.878	0.952799	4.35225	2.88462	
3	5	0	23	18	203	667	[163,638,244,701]	551.59	-24.15					27	72	0.00415189	6	0.00167457	126.781	0.909908	2.54766	2.00949	
3	5	0	23	19	677	718	[643,677,710,764]	640.86	-34.03					29	191	0.0100739	13	0.00309893	148.436	0.953863	6.75837	4.55304	
3	5	0	23	20	1007	740	[968,707,1046,778]	703.02	-38.07					30	343	0.0171088	22	0.00557527	139.626	0.961281	12.1368	8.69235	
3	5	0	23	21	439	745	[412,715,465,794]	595.9	-40.31					31	19	0.0016273	2	0.000606796	116.626	0.955317	0.672299	0.576456	
3	5	0	23	22	732	749	[705,714,759,799]	651.23	-40.92					32	84	0.00842825	6	0.0016331	130.001	0.898551	2.97227	2.28634	
3	5	0	23	23	804	764	[779,729,830,817]	664.69	-43.88					33	71	0.00368774	7	0.00196188	126.251	0.912694	2.51227	1.98991	
3	5	0	23	24	520	764	[484,734,576,803]	613.26	-42.73					34	128	0.00639093	10	0.00213356	165.845	0.877292	4.52917	2.73096	
3	5	0	23	25	928	807	[903,782,993,830]	691.44	-50.11					35	166	0.00964738	14	0.00429711	115.282	0.861587	5.87377	5.09515	
3	5	0	23	26	370	814	[340,786,394,839]	582.94	-51.66					36	0	0	0	0	70.7683	0.909166	0	0	
3	5	0	23	27	870	826	[826,801,900,851]	676.26	-54.08					37	54	0.00398908	6	0.00216528	98.0495	0.844654	1.91074	1.94875	
3	5	0	23	28	951	858	[911,827,985,893]	692.01	-60.29					40	208	0.0110357	18	0.00514139	123.88	0.965827	7.3599	5.94116	
3	5	0	23	29	823	865	[793,841,856,891]	668.5	-60.97					41	80	0.00637849	7	0.00324977	76.2175	0.815264	2.83073	3.71402	
3	5	0	23	30	647	885	[612,848,689,923]	635.62	-65.44					42	17	0.000729496	3	0.000744048	142.669	0.918231	0.60153	0.421627	
3	5	0	23	31	869	872	[843,850,893,894]	676.91	-62.95					44	36	0.00687817	3	0.00189514	56.0131	0.856673	1.27383	2.27416	
3	5	0	23	32	838	909	[819,889,868,933]	671.6	-69.38					46	26	0.00322474	2	0.00150038	47.1671	0.767755	0.919988	1.95049	
3	5	0	23	33	310	921	[288,897,337,943]	572.19	-71.89					47	18	0.00204032	1	0.000642261	55.0931	0.936713	0.636915	1.15607	
3	5	0	23	34	881	919	[848,893,917,945]	679.97	-71.81					48	104	0.0113003	5	0.00194477	90.9726	0.799186	3.67995	4.04512	
3	5	0	23	35	816	940	[789,913,870,972]	669.21	-76.31					49	51	0.00298207	6	0.00199269	106.542	0.907242	1.80459	1.69379	
3	5	0	23	36	772	978	[740,948,808,1012]	659.18	-82.75					50	246	0.0191004	20	0.00637552	111	0.98682	8.7045	7.84189	
3	5	0	23	37	50	992	[2,959,81,1053]	521.27	-87.55					51	671	0.0419332	49	0.0112799	153.709	0.920016	23.7428	15.4466	
3	5	0	23	38	104	1011	[62,980,133,1067]	531.72	-90.93					52	514	0.0355629	33	0.00888769	131.381	0.899211	18.1875	13.8433	
3	5	0	23	39	905	1032	[871,1008,945,1062]	684.59	-93.12					54	125	0.00885247	11	0.00386643	100.668	0.927629	4.42302	4.39367	
3	5	0	23	40	186	76	[141,35,240,120]	548.98	87.39					62	461	0.0148661	50	0.00823316	214.888	0.967406	16.3121	7.59098	
3	5	0	23	41	1027	93	[990,56,1067,149]	707.28	82.49					63	795	0.0398953	53	0.00978944	191.57	0.974421	28.1304	14.6842	
3	5	0	23	42	942	111	[895,73,980,153]	690.6	80.68					64	580	0.0240079	38	0.00816677	164.642	1.00613	20.5228	12.4651	
3	5	0	23	43	787	150	[752,115,828,198]	661.9	72.34					65	368	0.0205747	28	0.00583942	169.667	0.9226	13.0214	7.67466	
3	5	0	23	44	852	170	[816,133,888,206]	673.82	69.57					66	168	0.00842289	14	0.00341547	145.04	0.961422	5.94454	4.09856	
3	5	0	23	45	428	216	[395,177,460,252]	593.95	60.88					68	59	0.0105347	4	0.00103681	136.512	0.991812	2.08766	1.52929	
3	5	0	23	46	754	255	[716,217,796,301]	655.4	53					70	156	0.00524937	11	0.00204956	189.907	0.983335	5.51993	2.90665	
3	5	0	23	47	846	271	[800,235,881,328]	671.75	48.48					71	149	0.00675878	12	0.00235988	179.928	0.9405	5.27224	2.93019	
3	5	0	23	48	922	289	[881,242,960,344]	686.45	46.24					72	308	0.0139511	24	0.00394413	215.313	0.985625	10.8983	5.06163	
3	5	0	23	49	79	427	[33,380,133,470]	529.23	21.6					74	399	0.0142101	37	0.00570988	229.289	0.969568	14.1183	6.15741	
3	5	0	23	50	728	449	[675,416,773,485]	649.65	16.94					75	29	0.000936086	3	0.000601202	176.567	0.952693	1.02614	0.581162	
3	5	0	23	51	159	511	[120,474,197,551]	543.27	5.18					76	76	0.00253889	8	0.00175016	161.741	0.971009	2.6892	1.66266	
3	5	0	23	52	477	510	[439,473,521,549]	603.68	5.73					77	0	0	0	0	160.396	0.976298	0	0	
3	5	0	23	53	1010	594	[977,541,1044,636]	703.51	-9.12					78	304	0.0117681	24	0.00456795	185.908	0.92353	10.7568	5.78607	
3	5	0	23	54	600	595	[555,553,646,646]	626.18	-10.84					79	158	0.00778498	12	0.00202943	209.226	0.969843	5.5907	2.67208	
3	5	0	23	55	202	589	[168,556,235,625]	551.61	-9.73					80	88	0.00425139	7	0.00185234	133.717	0.991392	3.1138	2.32866	
3	5	0	23	56	495	606	[458,563,534,640]	607.14	-11.87					81	13	0.000553253	1	0.000253036	139.838	0.9269	0.459994	0.328947	
3	5	0	23	57	129	613	[95,578,164,663]	538.1	-15.16					82	122	0.00590038	9	0.0020193	157.707	0.987114	4.31687	2.73727	
3	5	0	23	58	800	625	[766,583,834,669]	663.98	-16.43					83	119	0.00451812	12	0.00263216	161.316	0.979457	4.21071	2.61022	
3	5	0	23	59	909	642	[876,587,943,676]	684.58	-17.42					84	145	0.0057785	12	0.00246204	172.462	0.958319	5.1307	2.97497	
3	5	0	23	60	110	719	[72,680,153,760]	534.5	-33.96					85	194	0.00803177	17	0.0034399	174.868	0.970544	6.86452	3.92554	
3	5	0	23	61	300	725	[213,680,343,799]	566.26	-37.77					86	22	0.00038102	4	0.000420964	336.22	0.83734	0.778451	0.23153	
3	5	0	23	62	888	745	[854,712,928,781]	680.93	-38.79					87	215	0.012738	16	0.00406298	139.343	0.981347	7.60759	5.45962	
3	5	0	23	63	691	836	[655,802,739,882]	644.96	-56.82					88	97	0.00632819	7	0.0015748	157.283	0.960634	3.43226	2.18223	
3	5	0	23	64	549	855	[515,818,587,912]	617.47	-61.09					89	165	0.0064456	17	0.00356319	168.818	0.928764	5.83838	3.45839	
3	5	0	23	65	426	872	[384,829,472,916]	594.07	-62.64					90	141	0.00722424	14	0.00263207	188.208	0.992353	4.98916	2.65087	
3	5	0	23	66	610	967	[573,925,648,1004]	628.85	-80.19					91	180	0.00701587	20	0.00457875	154.558	0.936848	6.36915	4.12088	
3	5	0	23	67	452	977	[402,940,495,1015]	598.05	-82.16					92	216	0.00970788	17	0.0031889	188.633	0.993612	7.64298	4.05177	
3	5	0	23	68	980	972	[940,940,1016,1004]	697.49	-81.36					93	342	0.0190572	21	0.00544606	136.441	0.985992	12.1014	8.86929	
3	5	0	23	69	696	1002	[665,971,728,1041]	644.63	-87.64					94	89	0.0037163	8	0.00229489	123.349	0.957944	3.14919	2.55307	
3	5	0	24	1	528	63	[501,11,555,98]	407.95	91.11					5	164	0.0109845	18	0.00452261	140.829	0.930632	5.803	4.1206	
3	5	0	24	2	49	80	[21,51,76,113]	317.74	85.94					6	129	0.00787438	19	0.00710812	94.5818	0.948005	4.56455	4.82604	
3	5	0	24	3	772	90	[714,53,818,119]	452.67	85.34					7	405	0.0237896	30	0.00567322	187.111	0.878951	14.3306	7.65885	
3	5	0	24	4	447	85	[396,54,487,120]	391.62	85.33					8	346	0.0230445	26	0.00576497	159.583	0.949236	12.2429	7.67184	
3	5	0	24	5	131	110	[110,89,153,138]	333.22	80.24					9	151	0.0182169	14	0.00818713	60.5069	0.972032	5.34301	8.83041	
3	5	0	24	6	176	164	[138,138,211,192]	341.38	70.2					10	43	0.00198018	5	0.0015868	111.495	0.965285	1.52152	1.36465	
3	5	0	24	7	558	215	[531,181,585,262]	413.69	60.02					11	19	0.000908693	3	0.000892591	118.926	0.954712	0.672299	0.565308	
3	5	0	24	8	375	241	[344,202,404,278]	379.04	55.97					12	110	0.00507981	11	0.0031986	121.686	0.967237	3.89226	3.1986	
3	5	0	24	9	435	234	[408,207,468,262]	390.79	57.02					13	85	0.00885837	5	0.00200321	88.3188	0.917539	3.00765	3.40545	
3	5	0	24	10	720	269	[689,238,752,313]	444.11	49.69					14	153	0.0102889	12	0.00348635	121.792	0.979116	5.41377	4.44509	
3	5	0	24	11	833	290	[799,257,874,323]	466	46.76					15	317	0.0211056	22	0.00582936	133.54	0.990651	11.2168	8.39958	
3	5	0	24	12	428	287	[380,260,474,313]	389.06	47.8					16	19	0.000986509	2	0.000532765	132.832	0.829516	0.672299	0.506127	
3	5	0	24	13	179	307	[136,267,225,374]	343.63	41.25					18	209	0.00872317	16	0.00249027	227.343	0.762947	7.39529	3.25292	
3	5	0	24	14	414	344	[375,306,455,381]	386.47	36.85					19	140	0.00764331	9	0.00202156	157.53	0.942295	4.95378	3.14465	
3	5	0	24	15	849	352	[813,322,881,382]	468.3	35.56					20	19	0.00110825	2	0.000645578	109.62	0.967798	0.672299	0.613299	
3	5	0	24	16	931	366	[903,337,961,393]	484.08	32.62					21	0	0	0	0	89.1327	0.94096	0	0	
3	5	0	24	17	985	401	[956,355,1014,432]	493.73	26.85					22	136	0.00898995	10	0.00286123	123.668	0.932485	4.81224	3.89127	
3	5	0	24	18	244	382	[226,361,264,422]	354.57	28.04					23	9	0.000539181	1	0.000539665	65.5668	0.91701	0.318457	0.485699	
3	5	0	24	19	354	409	[329,380,380,462]	375.3	22.3					24	176	0.00852608	17	0.00502661	119.669	0.920336	6.22761	5.20402	
3	5	0	24	20	406	419	[378,389,433,471]	384.65	20.8					25	59	0.00356547	6	0.00176471	120.306	0.955416	2.08766	1.73529	
3	5	0	24	21	921	419	[868,393,952,456]	479.27	21.6					26	160	0.00928288	11	0.00308037	126.357	0.913132	5.66146	4.48054	
3	5	0	24	22	304	439	[278,406,330,492]	365.7	17.25					27	192	0.00959153	15	0.00422654	125.578	0.930211	6.79376	5.40997	
3	5	0	24	23	196	435	[163,408,226,474]	345.74	19.24					28	81	0.00579106	6	0.0020436	103.888	0.915943	2.86612	2.75886	
3	5	0	24	24	46	449	[15,415,74,489]	316.98	16.62					29	65	0.0030638	7	0.00213871	115.812	0.957166	2.29997	1.98595	
3	5	0	24	25	705	472	[675,431,743,499]	441.57	13.19					30	210	0.011792	14	0.00455137	108.842	0.902324	7.43067	6.82705	
3	5	0	24	26	578	462	[548,433,609,514]	417.42	12.83					31	178	0.0114283	16	0.00417101	135.734	0.935832	6.29838	4.64025	
3	5	0	24	27	259	490	[235,461,285,522]	357.28	8.89					32	32	0.00279114	2	0.000875657	80.8174	0.953273	1.13229	1.40105	
3	5	0	24	28	643	490	[609,465,679,517]	429.75	8.71					33	102	0.00652988	10	0.00341064	103.746	0.961603	3.60918	3.47885	
3	5	0	24	29	924	507	[892,473,967,535]	483.48	6.67					34	108	0.0136635	9	0.00338092	94.1926	0.845046	3.82149	4.0571	
3	5	0	24	30	344	498	[312,473,370,545]	372.33	5.97					35	0	0	0	0	103.499	0.942446	0	0	
3	5	0	24	31	172	553	[142,515,202,586]	340.9	-2.04					36	23	0.0014566	3	0.00110213	96.3156	0.861177	0.813835	0.844967	
3	5	0	24	32	754	548	[723,518,789,579]	450.68	-1.79					37	185	0.0152192	13	0.00406504	113.159	0.973437	6.54607	5.78487	
3	5	0	24	33	281	555	[247,529,319,582]	361.95	-3.1					38	7	0.000256997	1	0.000340832	103.817	0.974233	0.247689	0.238582	
3	5	0	24	34	949	539	[911,494,987,572]	487.27	0.68					39	86	0.00568929	7	0.00208086	119.032	0.868106	3.04304	2.55648	
3	5	0	24	35	663	560	[611,536,690,587]	430.95	-4.2					41	121	0.00816898	11	0.0034375	113.229	0.933847	4.28148	3.78125	
3	5	0	24	36	977	598	[944,553,1007,640]	492.38	-11.1					42	131	0.00771866	11	0.00257853	150.949	0.94331	4.63532	3.07079	
3	5	0	24	37	129	593	[99,564,157,628]	332.92	-10.45					43	22	0.00191302	2	0.000794281	89.0973	0.979957	0.778451	0.873709	
3	5	0	24	38	859	605	[825,564,890,643]	469.88	-12.09					44	103	0.0106299	9	0.00248825	127.984	0.956228	3.64457	2.84766	
3	5	0	24	39	353	612	[324,581,386,643]	374.86	-13.86					45	0	0	0	0	102.119	0.918097	0	0	
3	5	0	24	40	224	620	[205,596,249,672]	351.19	-17.75					46	26	0.00222067	3	0.00119522	88.8142	0.847118	0.919988	1.03586	
3	5	0	24	41	290	627	[256,597,324,659]	363.36	-16.6					47	107	0.00261982	10	0.00309885	114.185	0.955155	3.7861	3.31577	
3	5	0	24	42	604	651	[571,611,636,693]	422.15	-21.46					48	133	0.0109948	9	0.00231959	137.29	0.973142	4.70609	3.42784	
3	5	0	24	43	174	646	[154,618,198,686]	342.13	-21.12					49	0	0	0	0	70.4145	0.880544	0	0	
3	5	0	24	44	494	648	[473,621,518,685]	401.66	-21.33					50	40	0.00478508	2	0.000898473	78.7651	0.939328	1.41537	1.79695	
3	5	0	24	45	1010	698	[968,665,1044,736]	497.75	-30.75					51	0	0	0	0	130.78	0.936331	0	0	
3	5	0	24	46	35	716	[9,691,64,771]	315.44	-35.7					52	330	0.0224333	26	0.00739477	124.411	0.925269	11.6768	9.38567	
3	5	0	24	47	520	751	[492,727,551,774]	406.67	-39.43					53	32	0.00254932	3	0.00146987	72.219	0.962024	1.13229	1.56786	
3	5	0	24	48	612	763	[585,729,638,808]	423.72	-43.1					54	163	0.0125542	13	0.00400863	114.751	0.952165	5.76762	5.02621	
3	5	0	24	49	799	771	[771,741,826,802]	459.1	-43.52					55	50	0.0028047	4	0.00163599	86.5142	0.931267	1.76921	2.04499	
3	5	0	24	50	928	783	[883,750,976,814]	483.43	-45.57					56	82	0.00522073	8	0.00186829	151.515	0.92632	2.9015	1.91499	
3	5	0	24	51	471	779	[445,755,513,805]	398.2	-45.32					57	16	0.00149867	2	0.00087146	81.2066	0.92293	0.566146	0.697168	
3	5	0	24	52	424	811	[394,779,466,843]	389.11	-51.11					58	217	0.0117913	13	0.00393701	116.838	0.985277	7.67836	6.57177	
3	5	0	24	53	560	816	[527,789,594,846]	413.97	-52.33					60	20	0.000762654	2	0.00069808	101.376	0.961131	0.707683	0.69808	
3	5	0	24	54	496	843	[452,814,528,874]	400.79	-57.53					61	125	0.00620405	9	0.00289668	109.939	0.92919	4.42302	4.02317	
3	5	0	24	55	841	843	[813,815,867,880]	466.5	-58.12					62	148	0.0130374	13	0.00527812	87.1512	0.954459	5.23685	6.00893	
3	5	0	24	56	944	841	[914,817,981,866]	486.45	-56.82					63	0	0	0	0	83.6481	0.913427	0	0	
3	5	0	24	57	1031	862	[1001,824,1059,898]	502.36	-60.71					64	261	0.0293043	14	0.00404975	122.323	0.953408	9.23526	7.5499	
3	5	0	24	58	166	863	[137,834,195,908]	339.77	-62.07					65	169	0.00875996	15	0.00441956	120.094	0.932733	5.97992	4.97938	
3	5	0	24	59	616	890	[590,847,641,932]	424.5	-66.01					66	101	0.00987972	8	0.00238806	118.537	0.925816	3.5738	3.01493	
3	5	0	24	60	970	880	[934,845,1002,905]	491.03	-63.66					67	32	0.00181265	4	0.00149309	94.7941	0.833161	1.13229	1.19448	
3	5	0	24	61	542	894	[513,865,575,925]	410.79	-67.08					68	162	0.0113531	13	0.00443232	103.782	0.974044	5.73223	5.52335	
3	5	0	24	62	836	919	[813,894,860,964]	466.18	-72.1					69	6	0.000253039	1	0.000443459	79.7913	0.781109	0.212305	0.266075	
3	5	0	24	63	197	924	[162,892,243,969]	346.06	-73.14					70	315	0.0175067	23	0.00548795	148.295	0.879427	11.146	7.51611	
3	5	0	24	64	930	930	[908,906,952,977]	483.48	-75.35					71	143	0.0095257	13	0.00523349	87.8942	0.879983	5.05993	5.75684	
3	5	0	24	65	974	954	[946,919,1003,983]	491.59	-77.8					72	24	0.00163218	3	0.00106762	99.4295	0.969083	0.84922	0.854093	
3	5	0	24	66	123	948	[76,924,147,982]	330.13	-77.76					73	234	0.0106347	19	0.00767367	87.6111	0.840436	8.27989	9.45073	
3	5	0	24	67	496	991	[466,943,528,1033]	402.06	-84.45					74	263	0.0159032	18	0.00434678	146.526	0.913429	9.30603	6.35112	
3	5	0	24	68	336	988	[305,950,367,1037]	372.11	-85.35					75	59	0.0021091	7	0.00170275	145.464	0.968144	2.08766	1.43517	
3	5	0	24	69	680	982	[651,954,711,1037]	436.7	-85.58					76	117	0.0187014	5	0.00130856	135.203	0.904493	4.13995	3.06203	
3	5	0	24	70	251	1001	[180,980,291,1023]	353.21	-86.86					77	0	0	0	0	110.257	0.662822	0	0	
3	5	0	24	71	401	1010	[379,989,429,1031]	384.24	-88.47					78	75	0.004568	8	0.00500313	56.5793	0.904524	2.65381	4.69043	
3	5	0	24	72	638	1032	[606,991,668,1067]	427.95	-92.27					79	93	0.0136389	4	0.00118589	119.351	0.918936	3.29073	2.75719	
3	5	0	24	73	936	1034	[903,1000,975,1064]	485.08	-92.75					80	183	0.010533	17	0.00512975	117.263	0.936138	6.4753	5.52203	
3	5	0	24	74	205	79	[169,45,251,113]	348.22	86.56					84	441	0.0204228	32	0.00735632	153.921	1.01568	15.6044	10.1379	
3	5	0	24	75	637	131	[601,80,673,175]	428.39	77.37					85	287	0.011286	21	0.00415512	178.831	0.959584	10.1553	5.67867	
3	5	0	24	76	275	126	[241,92,309,164]	360.35	77.58					86	29	0.00109102	6	0.00159193	133.363	0.98433	1.02614	0.769435	
3	5	0	24	77	744	145	[698,108,784,184]	448.13	74.35					87	282	0.0134398	21	0.00414856	179.115	0.933728	9.97833	5.57092	
3	5	0	24	78	58	173	[21,129,94,214]	319.29	69.01					88	631	0.0316763	46	0.00956938	170.092	0.993968	22.3274	13.1267	
3	5	0	24	79	457	163	[415,127,494,201]	394.38	71.06					89	365	0.0262378	20	0.00469594	150.701	0.987696	12.9152	8.57009	
3	5	0	24	80	324	191	[286,151,363,233]	369.54	65.58					90	334	0.0179098	23	0.00499024	163.086	0.975562	11.8183	7.24669	
3	5	0	24	81	128	250	[91,215,182,286]	334.24	54.62					91	301	0.0141474	23	0.00455355	178.725	0.987346	10.6506	5.95922	
3	5	0	24	82	648	299	[616,254,681,332]	430.7	45.95					92	207	0.0127294	12	0.00294118	144.367	0.974369	7.32452	5.07353	
3	5	0	24	83	286	312	[251,278,326,361]	363.03	41.78					93	145	0.00594159	12	0.00271493	156.398	0.997989	5.1307	3.28054	
3	5	0	24	84	96	362	[65,331,134,393]	327.16	33.45					94	9	0.00034938	1	0.000289519	122.217	0.998637	0.318457	0.260567	
3	5	0	24	85	647	386	[595,349,686,424]	429.16	29.41					95	224	0.00979541	12	0.00230415	184.281	0.975985	7.92605	4.30108	
3	5	0	24	86	806	449	[775,410,838,501]	460.13	15.72					96	188	0.0146677	12	0.00262238	161.918	0.971609	6.65222	4.10839	
3	5	0	24	87	476	444	[443,357,523,488]	399.94	21.11					97	130	0.0102823	7	0.00118926	208.271	0.803855	4.59994	2.20863	
3	5	0	24	88	117	483	[78,437,156,523]	330.5	11.27					98	139	0.00437528	14	0.00271581	182.405	0.99874	4.9184	2.69641	
3	5	0	24	89	412	554	[376,517,466,604]	387.68	-3.9					99	39	0.00250684	3	0.000546847	194.117	0.845975	1.37998	0.7109	
