Database Name	operetta
Database Link	http://10.45.1.197/ODA/OdaService.asmx
Evaluation Signature	49193b09-c41e-4ed2-81fc-d5944496572c
Plate Name	4.imp.parpTG
Measurement	Measurement 1
Evaluation	Evaluation1
Population	Population - full nuclei

[Data]
Row	Column	Timepoint	Field	Object No	X	Y	Bounding Box	Position X [µm]	Position Y [µm]	Compound	Concentration	Cell Type	Cell Count	full nuclei - Object No in nuclei	full nuclei - Total Spot Area	full nuclei - Relative Spot Intensity	full nuclei - Number of Spots	full nuclei - Number of Spots per Area of Nucleus	full nuclei - areainum2n Area [µm²]	full nuclei - areainum2n Roundness	full nuclei - areaum2Spot Area [µm²]- Sum per Cell 	full nuclei - %areacoveredbyspots	
4	6	0	11	2	510	109	[488,87,543,137]	1284.15	2065.76					6	481	0.0153022	20	0.0104384	169.85	0.867626	42.6397	25.1044	
4	6	0	11	3	767	118	[747,97,789,151]	1359.91	2061					7	269	0.00873088	11	0.00609081	160.098	0.889734	23.8463	14.8948	
4	6	0	11	4	958	243	[941,222,976,266]	1416.28	2025.17					9	56	0.00209918	2	0.0016129	109.924	0.914503	4.96429	4.51613	
4	6	0	11	5	870	264	[833,234,896,295]	1388.77	2018.64					10	244	0.00492426	8	0.00308523	229.864	0.874016	21.6301	9.40995	
4	6	0	11	6	405	313	[383,288,429,340]	1251.79	2004.19					11	38	0.00204684	1	0.000579374	153.006	0.8666	3.36862	2.20162	
4	6	0	11	7	331	310	[304,291,352,332]	1228.67	2005.5					12	49	0.00198394	2	0.00134318	131.997	0.839817	4.34375	3.2908	
4	6	0	11	8	166	350	[140,322,192,381]	1180.65	1993.69					13	51	0.0010046	2	0.00102354	173.218	0.795868	4.52105	2.61003	
4	6	0	11	9	382	395	[360,378,406,415]	1245.33	1979.99					14	0	0	0	0	103.895	0.852212	0	0	
4	6	0	11	10	352	432	[335,417,370,448]	1235.87	1969.51					16	0	0	0	0	75.9713	0.838864	0	0	
4	6	0	11	11	839	448	[818,429,859,470]	1380.83	1964.06					17	154	0.0125811	6	0.00463679	114.711	0.937457	13.6518	11.9011	
4	6	0	11	12	615	473	[595,453,645,494]	1315.5	1956.93					18	423	0.0175189	17	0.0111475	135.188	0.933533	37.4981	27.7377	
4	6	0	11	13	424	638	[400,617,449,659]	1257.5	1908.37					19	92	0.00696422	3	0.00194301	136.873	0.864827	8.15562	5.95855	
4	6	0	11	14	943	669	[899,644,984,704]	1411.48	1896.62					20	535	0.00889578	17	0.00497512	302.91	0.822116	47.4267	15.657	
4	6	0	11	15	247	840	[217,822,267,861]	1203.1	1847.49					21	48	0.00214757	1	0.000688231	128.806	0.884624	4.2551	3.30351	
4	6	0	11	16	228	1022	[184,991,267,1055]	1198.15	1793.4					22	509	0.0111055	16	0.00455192	311.598	0.831398	45.1218	14.4808	
4	6	0	11	17	61	59	[36,33,91,85]	1149.79	2080.58					23	151	0.00254561	5	0.00228728	193.785	0.91649	13.3858	6.90759	
4	6	0	11	18	909	78	[875,45,942,118]	1401.35	2073.85					24	552	0.00903982	15	0.00404095	329.061	0.928458	48.9337	14.8707	
4	6	0	11	19	327	108	[298,85,365,133]	1230.05	2065.62					25	189	0.00361577	8	0.00338553	209.475	0.866038	16.7545	7.99831	
4	6	0	11	20	287	134	[263,108,312,169]	1216.2	2057.26					26	93	0.0045076	2	0.000905797	195.735	0.806117	8.24426	4.21196	
4	6	0	11	21	194	158	[172,135,218,191]	1189.44	2049.92					27	108	0.00256243	3	0.00147348	180.487	0.86728	9.57398	5.30452	
4	6	0	11	22	548	173	[521,146,575,199]	1294.29	2046.89					28	96	0.00194957	4	0.0019305	183.679	0.870035	8.51021	4.6332	
4	6	0	11	23	726	193	[694,169,751,219]	1346.27	2040.26					29	193	0.00515904	7	0.00313199	198.128	0.921742	17.1091	8.63535	
4	6	0	11	24	340	212	[310,183,370,244]	1232.35	2034.72					30	334	0.00542802	9	0.0031679	251.849	0.915476	29.6084	11.7564	
4	6	0	11	25	842	233	[813,211,868,258]	1381.19	2028.25					31	91	0.00190202	3	0.00166389	159.832	0.875497	8.06697	5.04714	
4	6	0	11	26	278	285	[247,259,310,310]	1213.99	2013.23					32	331	0.00679724	10	0.00408831	216.833	0.824255	29.3425	13.5323	
4	6	0	11	27	903	348	[878,322,929,380]	1400.07	1993.61					33	486	0.0115683	21	0.00899358	206.993	0.913141	43.0829	20.8137	
4	6	0	11	28	745	352	[720,330,770,375]	1352.83	1993.03					34	115	0.00370792	3	0.00167973	158.325	0.941046	10.1945	6.43897	
4	6	0	11	29	474	544	[450,520,497,575]	1271.75	1935.08					35	438	0.0132415	16	0.00798802	177.562	0.909953	38.8278	21.8672	
4	6	0	11	30	395	567	[358,538,427,597]	1247.98	1929.14					36	251	0.00341448	5	0.00156642	282.964	0.890365	22.2506	7.86341	
4	6	0	11	31	561	570	[534,542,586,599]	1297.96	1928.04					37	647	0.0192938	26	0.0117807	195.646	0.908696	57.3553	29.3158	
4	6	0	11	32	583	637	[558,614,607,664]	1304.46	1907.68					38	201	0.00532287	8	0.00413223	171.623	0.885697	17.8182	10.3822	
4	6	0	11	33	517	824	[494,801,542,866]	1285.25	1850.16					40	254	0.00448992	7	0.00291667	212.755	0.857136	22.5166	10.5833	
4	6	0	11	34	779	850	[754,824,805,878]	1362.87	1844.45					41	305	0.0085861	14	0.00683594	181.551	0.846383	27.0376	14.8926	
4	6	0	11	35	314	921	[284,893,342,953]	1223.94	1823.44					42	0	0	0	0	216.922	0.850493	0	0	
4	6	0	11	36	301	982	[267,956,328,1009]	1219.39	1805.05					43	477	0.01136	12	0.00512383	207.614	0.8904	42.2851	20.3672	
4	6	0	4	1	357	152	[336,132,381,187]	-699.48	2373.65					3	292	0.00895292	11	0.00591716	164.797	0.904768	25.8852	15.7074	
4	6	0	4	2	84	404	[64,385,103,424]	-781.61	2300.65					5	96	0.00382921	3	0.00243112	109.392	0.93853	8.51021	7.77958	
4	6	0	4	3	999	859	[980,837,1017,879]	-509.32	2165.38					6	17	0.00075081	1	0.000805802	110.012	0.85757	1.50702	1.36986	
4	6	0	4	4	971	852	[961,842,983,870]	-517.11	2166.58					7	0	0	0	0	39.4484	0.79152	0	0	
4	6	0	4	5	938	71	[913,46,965,97]	-526.61	2399.62					12	339	0.00846202	11	0.00532946	182.969	0.946597	30.0517	16.4244	
4	6	0	4	6	844	136	[800,100,882,173]	-555.55	2380.63					13	284	0.00264395	9	0.00202338	394.306	0.879739	25.176	6.38489	
4	6	0	4	7	800	189	[757,146,853,233]	-567.32	2363.69					14	432	0.00357226	13	0.00219743	524.442	0.855038	38.2959	7.30223	
4	6	0	4	8	589	302	[559,277,622,328]	-630.69	2330.93					15	384	0.00828354	13	0.00510806	225.609	0.886706	34.0408	15.0884	
4	6	0	4	9	860	313	[834,289,896,341]	-548.73	2327.03					16	155	0.00327732	7	0.00297872	208.323	0.841332	13.7404	6.59574	
4	6	0	4	10	613	393	[588,370,636,421]	-624.08	2303.04					17	307	0.00720201	13	0.00675325	170.647	0.895891	27.2149	15.9481	
4	6	0	4	11	901	416	[870,384,936,454]	-537.99	2296.81					18	419	0.00667279	18	0.00536993	297.148	0.880621	37.1435	12.5	
4	6	0	4	12	713	436	[684,412,740,465]	-594.11	2290.71					19	273	0.00718017	11	0.00508788	191.657	0.891722	24.2009	12.6272	
4	6	0	4	13	807	479	[783,454,835,506]	-565.62	2277.88					20	178	0.00900319	8	0.00392734	180.576	0.837959	15.7793	8.73834	
4	6	0	4	14	769	569	[741,545,793,603]	-578.21	2250.17					21	291	0.00834663	7	0.00303819	204.245	0.912355	25.7966	12.6302	
4	6	0	4	15	347	623	[313,588,384,658]	-702.95	2235.97					22	519	0.0144095	19	0.00531617	316.828	0.839436	46.0083	14.5215	
4	6	0	4	16	1041	656	[1019,634,1063,688]	-496.58	2223.92					23	314	0.00972317	14	0.00729167	170.204	0.887952	27.8355	16.3542	
4	6	0	4	17	755	668	[728,641,783,695]	-581.55	2221.88					24	408	0.0116756	15	0.00669942	198.483	0.885261	36.1684	18.2224	
4	6	0	4	18	271	696	[233,666,308,728]	-725.68	2213.7					25	504	0.0118898	21	0.00645955	288.195	0.86052	44.6786	15.5029	
4	6	0	4	19	989	781	[954,756,1016,808]	-513.09	2188.04					26	235	0.00543295	9	0.00369458	215.947	0.859071	20.8323	9.64696	
4	6	0	4	20	662	819	[634,790,691,850]	-609.31	2176.66					27	238	0.00415805	10	0.00395413	224.191	0.883487	21.0982	9.41083	
4	6	0	4	21	417	957	[387,926,452,988]	-681.98	2135.63					28	275	0.00449983	9	0.00304569	261.955	0.846819	24.3782	9.30626	
4	6	0	21	1	737	73	[710,53,766,94]	-909.41	1753.23					3	123	0.00674662	4	0.00221239	160.276	0.863859	10.9037	6.8031	
4	6	0	21	2	452	164	[425,145,476,185]	-994.97	1726.2					4	39	0.00197791	1	0.000628931	140.95	0.940072	3.45727	2.45283	
4	6	0	21	3	589	246	[568,225,612,272]	-953.36	1701.07					5	132	0.0088195	5	0.00330469	134.124	0.898088	11.7015	8.72439	
4	6	0	21	4	602	339	[581,316,624,373]	-949.85	1672.6					7	122	0.00290864	5	0.00252908	175.257	0.903113	10.8151	6.17097	
4	6	0	21	5	438	705	[408,670,465,749]	-999.55	1564.02					8	545	0.0164487	20	0.0066379	267.096	0.814496	48.3132	18.0883	
4	6	0	21	6	359	776	[341,759,376,799]	-1022.49	1543.19					9	0	0	0	0	96.449	0.916519	0	0	
4	6	0	21	7	89	619	[65,594,113,651]	-1103.07	1590.04					11	390	0.0106625	15	0.00721154	184.388	0.865934	34.5727	18.75	
4	6	0	21	8	633	629	[608,599,660,664]	-940.42	1586.85					12	474	0.0119891	15	0.00578704	229.776	0.873821	42.0192	18.287	
4	6	0	21	9	283	660	[257,637,307,690]	-1045.4	1577.87					13	157	0.00639622	6	0.00318471	167.013	0.898105	13.9177	8.33333	
4	6	0	21	10	464	764	[429,729,493,797]	-991.91	1547.21					14	409	0.00762842	18	0.00615174	259.384	0.818615	36.257	13.9781	
4	6	0	21	11	193	791	[167,766,218,819]	-1072.23	1539.39					15	237	0.00565103	9	0.00446872	178.537	0.919584	21.0096	11.7676	
4	6	0	21	12	550	990	[523,967,586,1015]	-964.17	1480.01					16	0	0	0	0	200.876	0.823677	0	0	
4	6	0	22	1	381	40	[361,17,410,69]	-692.25	1762.26					1	236	0.00696715	8	0.00461095	153.804	0.948219	20.9209	13.6023	
4	6	0	22	2	53	861	[36,847,67,887]	-791.34	1517.44					3	80	0.00496171	3	0.0035503	74.9076	0.797112	7.09184	9.46746	
4	6	0	22	3	72	884	[47,864,92,905]	-785.39	1511.57					4	101	0.00491641	4	0.0033389	106.2	0.839923	8.95345	8.43072	
4	6	0	22	4	455	103	[422,71,487,136]	-670.8	1744.2					5	615	0.0113649	17	0.00531915	283.319	0.906418	54.5185	19.2428	
4	6	0	22	5	885	281	[859,258,916,305]	-541.88	1691.25					6	457	0.0107704	7	0.00332384	186.693	0.923065	40.5121	21.6999	
4	6	0	22	6	71	360	[41,334,99,385]	-785.57	1667.99					7	415	0.011636	13	0.00601852	191.48	0.878995	36.7889	19.213	
4	6	0	22	7	69	567	[44,542,94,593]	-785.8	1606.21					8	486	0.014419	13	0.00645802	178.448	0.912571	43.0829	24.1431	
4	6	0	8	1	1050	34	[1033,16,1069,57]	798.12	2409.78					5	52	0.00200471	1	0.000833333	106.378	0.960555	4.6097	4.33333	
4	6	0	8	2	1039	161	[1018,141,1057,180]	794.26	2373.41					7	130	0.0055727	6	0.0058309	91.2188	0.878048	11.5242	12.6336	
4	6	0	8	3	473	260	[451,237,494,290]	625.91	2342.65					9	358	0.00834604	8	0.00409417	173.218	0.910411	31.736	18.3214	
4	6	0	8	4	319	263	[286,240,348,287]	579.87	2342.3					10	209	0.00565701	8	0.00370199	191.568	0.855593	18.5274	9.67145	
4	6	0	8	5	674	464	[650,431,697,491]	686.18	2283.12					12	0	0	0	0	165.24	0.806573	0	0	
4	6	0	8	6	375	656	[356,638,396,677]	597.15	2225.27					15	94	0.00767578	3	0.00253378	104.959	0.916203	8.33291	7.93919	
4	6	0	8	7	667	627	[619,600,697,675]	680.7	2231.04					16	555	0.00865134	23	0.00615467	331.278	0.811239	49.1996	14.8515	
4	6	0	8	8	860	1018	[837,994,884,1043]	741.46	2117.54					17	87	0.00968852	2	0.00114351	155.045	0.873307	7.71238	4.97427	
4	6	0	8	9	356	1019	[334,999,374,1044]	590.64	2116.68					18	247	0.0161438	8	0.00566572	125.171	0.900539	21.8961	17.4929	
4	6	0	8	10	882	48	[851,18,912,78]	747.66	2406.33					23	571	0.00933251	24	0.00825026	257.877	0.873829	50.618	19.6287	
4	6	0	8	11	258	58	[233,32,286,86]	562.64	2403.43					24	447	0.00912618	13	0.00583221	197.596	0.920318	39.6257	20.0538	
4	6	0	8	12	752	57	[728,33,777,82]	709.25	2403.9					25	166	0.00578601	7	0.00396152	156.641	0.942813	14.7156	9.39445	
4	6	0	8	13	848	163	[818,134,877,196]	737.57	2371.8					27	486	0.00874782	17	0.00613718	245.555	0.880473	43.0829	17.5451	
4	6	0	8	14	71	164	[37,143,103,186]	505.76	2372.08					28	288	0.00639139	7	0.0031362	197.862	0.927531	25.5306	12.9032	
4	6	0	8	15	233	180	[206,154,260,210]	554.59	2366.87					29	184	0.00367786	9	0.00397702	200.61	0.896813	16.3112	8.1308	
4	6	0	8	16	327	207	[300,171,353,241]	582.42	2359.76					30	315	0.00571675	11	0.00395115	246.796	0.91051	27.9241	11.3147	
4	6	0	8	17	785	229	[753,206,813,257]	719.14	2352.57					31	352	0.00726268	11	0.00492611	197.951	0.854732	31.2041	15.7635	
4	6	0	8	18	997	286	[957,246,1036,332]	782.31	2334.85					32	917	0.00913443	39	0.00745413	463.806	0.933991	81.2902	17.5268	
4	6	0	8	19	805	351	[775,323,836,380]	724.97	2315.9					33	483	0.00993375	22	0.00837138	232.967	0.864615	42.817	18.379	
4	6	0	8	20	323	366	[297,340,350,391]	581.56	2312.12					34	156	0.00399077	5	0.00241429	183.59	0.8759	13.8291	7.53259	
4	6	0	8	21	993	450	[961,402,1023,488]	780.86	2288.11					35	39	0.000390266	1	0.000277701	319.221	0.742644	3.45727	1.08303	
4	6	0	8	22	159	441	[134,414,183,465]	532.29	2290					36	190	0.00427652	7	0.00365917	169.584	0.934014	16.8431	9.93204	
4	6	0	8	23	111	469	[81,438,141,501]	518.23	2281.39					37	302	0.00701457	11	0.00385424	253.001	0.844338	26.7717	10.5816	
4	6	0	8	24	265	477	[241,453,290,502]	564.03	2278.6					38	119	0.0062693	4	0.00208008	170.47	0.966399	10.5491	6.18825	
4	6	0	8	25	716	519	[687,480,745,556]	697.7	2266.04					39	549	0.00888647	21	0.0065584	283.851	0.799921	48.6678	17.1455	
4	6	0	8	26	380	880	[354,851,408,917]	598.32	2157.85					40	355	0.00968629	13	0.00483811	238.197	0.897721	31.47	13.2118	
4	6	0	8	27	845	929	[817,903,874,956]	736.84	2144.1					41	167	0.00388602	7	0.00314748	197.153	0.847111	14.8042	7.50899	
4	6	0	8	28	579	971	[548,940,611,1002]	657.53	2131.74					42	178	0.00442557	4	0.00134318	263.994	0.890922	15.7793	5.97717	
4	6	0	8	29	199	1008	[169,979,228,1039]	544.05	2120.96					43	360	0.00719154	10	0.00376932	235.183	0.790801	31.9133	13.5695	
4	6	0	15	1	1032	92	[1006,73,1059,115]	147.22	2070.08					1	24	0.000475747	1	0.000599161	147.954	0.934906	2.12755	1.43799	
4	6	0	15	2	564	374	[539,350,585,399]	6.87	1986.49					2	18	0.000524735	1	0.000603136	146.978	0.821164	1.59566	1.08565	
4	6	0	15	3	356	576	[336,558,376,595]	-54.62	1926.36					4	26	0.00177387	1	0.00088574	100.084	0.975906	2.30485	2.30292	
4	6	0	15	4	411	723	[391,703,440,744]	-37.26	1882.69					5	42	0.00251978	1	0.000669344	132.44	0.828071	3.72322	2.81124	
4	6	0	15	5	750	152	[721,123,780,193]	63.38	2051					6	410	0.00705459	10	0.00315557	280.926	0.896855	36.3457	12.9378	
4	6	0	15	6	480	156	[450,130,511,185]	-17.49	2051.41					7	337	0.00684661	10	0.00389864	227.382	0.852555	29.8744	13.1384	
4	6	0	15	7	832	314	[800,286,868,342]	87.63	2004.47					8	445	0.00754881	16	0.00549639	258.054	0.905968	39.4484	15.2868	
4	6	0	15	8	817	634	[786,611,845,661]	82.13	1908.39					9	282	0.00640231	9	0.0038478	207.348	0.86093	24.9987	12.0564	
4	6	0	15	9	389	665	[359,637,417,691]	-45.4	1900.54					10	340	0.00701232	12	0.00513259	207.259	0.84421	30.1403	14.5423	
4	6	0	15	10	809	686	[782,657,842,714]	81.03	1894.16					11	236	0.00530389	6	0.00226929	234.385	0.793763	20.9209	8.92587	
4	6	0	15	11	973	684	[951,663,995,708]	128.87	1893.79					12	295	0.014511	11	0.00716612	136.075	0.913332	26.1512	19.2182	
4	6	0	33	1	657	420	[640,403,683,438]	-286.52	1327.04					1	28	0.000949273	1	0.000781861	113.381	0.922401	2.48214	2.18921	
4	6	0	33	2	615	454	[594,431,637,481]	-300.31	1316.4					2	145	0.00481254	8	0.00474777	149.372	0.902668	12.854	8.60534	
4	6	0	33	3	726	436	[696,410,757,466]	-267.92	1321.95					3	498	0.013544	20	0.00839631	211.16	0.899138	44.1467	20.9068	
4	6	0	33	4	397	486	[371,461,422,513]	-365.21	1307.73					4	316	0.00830668	13	0.00645161	178.626	0.874348	28.0128	15.6824	
4	6	0	14	1	927	251	[907,232,951,273]	438.54	2023.24					2	27	0.000762193	1	0.000763942	116.04	0.876941	2.3935	2.06264	
4	6	0	14	2	270	750	[245,729,297,772]	243.18	1874.85					4	37	0.000705665	2	0.00113766	155.843	0.889491	3.27998	2.10466	
4	6	0	14	3	1030	797	[1009,777,1049,817]	468.47	1860.51					5	45	0.00318568	1	0.000835422	106.112	0.879091	3.98916	3.7594	
4	6	0	14	4	276	38	[252,17,300,59]	244.72	2086.85					7	415	0.0200072	19	0.0124183	135.631	0.919385	36.7889	27.1242	
4	6	0	14	5	910	81	[882,54,938,109]	433.3	2073.79					8	422	0.00853393	13	0.00528026	218.251	0.941317	37.4095	17.1405	
4	6	0	14	6	742	85	[718,61,764,117]	383.08	2071.48					9	219	0.00795853	9	0.00462725	172.42	0.89463	19.4139	11.2596	
4	6	0	14	7	759	213	[727,187,795,241]	388.62	2034.5					10	249	0.00472991	8	0.00301432	235.272	0.874912	22.0734	9.38206	
4	6	0	14	8	371	812	[346,784,395,837]	272.38	1856.91					11	160	0.00428524	6	0.00328767	161.783	0.881689	14.1837	8.76712	
4	6	0	34	1	403	647	[377,620,424,669]	-686.45	1259.68					1	125	0.0040581	4	0.00276052	128.451	0.775782	11.081	8.62664	
4	6	0	34	2	374	623	[332,599,409,648]	-696.91	1266.91					2	282	0.0065969	7	0.00271003	228.978	0.787509	24.9987	10.9175	
4	6	0	7	1	692	25	[673,6,714,45]	368.85	2413.39					3	90	0.00539729	2	0.00165153	107.353	0.946658	7.97832	7.43187	
4	6	0	7	2	513	164	[490,144,535,187]	315.07	2371.65					4	231	0.00717078	10	0.00659196	134.479	0.955399	20.4777	15.2274	
4	6	0	7	3	91	195	[71,165,111,229]	189.34	2362.59					5	235	0.0072859	6	0.00304569	174.637	0.862952	20.8323	11.9289	
4	6	0	7	4	536	417	[514,393,565,441]	322.59	2296.75					7	165	0.00648478	7	0.00410076	151.322	0.829109	14.6269	9.66608	
4	6	0	7	5	88	431	[70,407,106,462]	188.61	2291.89					8	199	0.0069139	6	0.00378788	140.418	0.90705	17.641	12.5631	
4	6	0	7	6	1071	488	[1065,464,1077,511]	481.35	2275.54					9	0	0	0	0	39.4484	0.582541	0	0	
4	6	0	7	7	462	688	[442,669,483,709]	300.14	2215.97					12	156	0.00785855	5	0.00386399	114.711	0.911538	13.8291	12.0556	
4	6	0	7	8	599	794	[579,769,617,823]	340.06	2183.95					13	83	0.0036232	3	0.00189394	140.418	0.877836	7.35778	5.2399	
4	6	0	7	9	875	859	[856,841,898,878]	423.14	2164.87					14	155	0.00699522	5	0.00409836	108.151	0.950733	13.7404	12.7049	
4	6	0	7	10	989	865	[957,843,1015,888]	455.83	2163.33					15	332	0.00653454	11	0.00528338	184.565	0.903869	29.4311	15.9462	
4	6	0	7	11	572	912	[558,898,586,932]	332.33	2148.64					16	0	0	0	0	65.1563	0.91115	0	0	
4	6	0	7	12	556	947	[536,929,575,966]	327.66	2138.69					17	43	0.00177232	1	0.00093985	94.3215	0.843891	3.81186	4.04135	
4	6	0	7	13	1029	962	[988,921,1065,1008]	467.99	2133.89					18	381	0.00415166	14	0.00334768	370.726	0.821645	33.7749	9.11047	
4	6	0	7	14	833	54	[807,29,866,80]	411.35	2404.77					22	448	0.0107443	16	0.00687876	206.195	0.904948	39.7143	19.2605	
4	6	0	7	15	435	114	[405,82,465,155]	291.88	2386.14					23	217	0.00318413	8	0.00225543	314.434	0.890102	19.2366	6.11785	
4	6	0	7	16	945	112	[913,88,972,139]	442.88	2387.19					24	539	0.0139584	10	0.00445831	198.837	0.943435	47.7813	24.0303	
4	6	0	7	17	766	156	[734,124,808,191]	391.76	2373.7					25	885	0.016556	35	0.00950054	326.579	0.895185	78.4535	24.0228	
4	6	0	7	18	158	154	[132,128,181,190]	209.2	2373.92					26	318	0.00740719	13	0.00554608	207.791	0.902856	28.1901	13.5666	
4	6	0	7	19	581	188	[553,162,609,214]	335.22	2365.2					27	380	0.00720411	11	0.00478677	203.713	0.917267	33.6862	16.5361	
4	6	0	7	20	899	217	[874,193,922,257]	429.83	2353.95					28	371	0.00862975	11	0.00440352	221.443	0.894281	32.8884	14.8519	
4	6	0	7	21	1022	240	[990,209,1058,278]	467.2	2348.52					29	611	0.0122443	22	0.00713822	273.213	0.843651	54.1639	19.8248	
4	6	0	7	22	77	258	[54,227,102,293]	185.38	2343.64					30	337	0.0071704	10	0.00401606	220.734	0.864555	29.8744	13.5341	
4	6	0	7	23	433	264	[406,238,460,299]	291.33	2341.14					31	502	0.0118114	13	0.00499232	230.839	0.921847	44.5013	19.278	
4	6	0	7	24	236	297	[207,263,264,326]	232.9	2332.96					32	395	0.00592096	9	0.00335696	237.665	0.949624	35.016	14.7333	
4	6	0	7	25	691	344	[653,302,730,383]	367.95	2318.75					33	495	0.00496696	20	0.00422922	419.216	0.928543	43.8808	10.4673	
4	6	0	7	26	940	365	[906,335,982,395]	443.43	2312.12					34	631	0.0111786	23	0.00636414	320.374	0.866961	55.9369	17.4599	
4	6	0	7	27	305	373	[280,348,331,402]	252.92	2309.44					35	260	0.00783269	9	0.00469974	169.761	0.934576	23.0485	13.577	
4	6	0	7	28	439	371	[415,347,463,403]	292.87	2309.43					36	431	0.0113934	15	0.00728509	182.526	0.938273	38.2073	20.9325	
4	6	0	7	29	1030	416	[1006,391,1058,450]	469.58	2295.73					37	481	0.0109098	16	0.00723327	196.089	0.903568	42.6397	21.745	
4	6	0	7	30	188	439	[157,405,221,473]	218.53	2290.25					38	249	0.00374993	10	0.00324149	273.479	0.893375	22.0734	8.07131	
4	6	0	7	31	352	446	[322,409,383,482]	267.37	2288.54					39	278	0.00372605	11	0.00309076	315.498	0.916385	24.6441	7.81118	
4	6	0	7	32	905	444	[881,421,929,478]	431.85	2287.06					40	159	0.00348549	8	0.0037123	191.036	0.921999	14.095	7.37819	
4	6	0	7	33	441	447	[419,424,463,481]	293.4	2286.32					41	307	0.00941648	10	0.00504286	175.789	0.904695	27.2149	15.4816	
4	6	0	7	34	566	508	[534,477,615,541]	333.04	2270.07					42	997	0.0161275	43	0.0111834	340.852	0.820735	88.3821	25.9298	
4	6	0	7	35	727	562	[703,537,755,594]	379.33	2252.56					43	251	0.00459493	9	0.00410397	194.405	0.874691	22.2506	11.4455	
4	6	0	7	36	410	576	[383,547,436,609]	284.11	2248.76					44	596	0.0146156	17	0.00685208	219.936	0.890769	52.8342	24.0226	
4	6	0	7	37	934	698	[907,674,959,721]	440.23	2213.1					45	295	0.00895325	13	0.00687104	167.722	0.90031	26.1512	15.592	
4	6	0	7	38	565	720	[530,697,590,745]	329.03	2206.18					46	281	0.00576017	13	0.00573445	200.965	0.935853	24.9101	12.3952	
4	6	0	7	39	815	751	[786,722,844,785]	404.88	2196.67					47	246	0.00366216	9	0.00323392	246.707	0.899155	21.8074	8.83938	
4	6	0	7	40	77	841	[54,817,111,867]	186.56	2170.37					48	281	0.00769267	6	0.00276498	192.366	0.851914	24.9101	12.9493	
4	6	0	7	41	662	888	[624,855,696,921]	358.63	2156.37					49	723	0.0128378	30	0.00806018	329.948	0.868155	64.0925	19.425	
4	6	0	7	42	309	946	[279,921,335,972]	253.38	2139.24					50	389	0.00909099	15	0.00678733	195.912	0.872671	34.4841	17.6018	
4	6	0	7	43	848	952	[819,923,878,984]	414.8	2136.99					51	215	0.00397481	9	0.00323741	246.441	0.904148	19.0593	7.73381	
4	6	0	7	44	735	996	[712,973,761,1024]	381.16	2123.4					52	391	0.0119028	13	0.00684211	168.431	0.937553	34.6614	20.5789	
4	6	0	7	45	96	1008	[73,984,121,1031]	190.99	2121.27					53	90	0.00462542	3	0.0017192	154.691	0.885666	7.97832	5.15759	
4	6	0	7	46	335	1017	[313,995,358,1048]	262.01	2116.77					54	127	0.00450818	4	0.00222346	159.478	0.842453	11.2583	7.05948	
4	6	0	7	47	968	1041	[943,1014,994,1068]	450.47	2110.9					55	270	0.00630302	9	0.00423529	188.377	0.914587	23.935	12.7059	
4	6	0	18	1	479	46	[458,27,505,68]	-985.74	2083.92					2	199	0.00805853	6	0.00401606	132.44	0.914574	17.641	13.3199	
4	6	0	18	2	506	138	[475,117,528,161]	-979.88	2056.74					3	0	0	0	0	161.783	0.868579	0	0	
4	6	0	18	3	572	157	[552,137,591,177]	-958.95	2051.45					4	23	0.000699568	1	0.000870322	101.857	0.94613	2.0389	2.00174	
4	6	0	18	4	98	229	[78,209,119,249]	-1099.93	2030.09					5	209	0.00888121	8	0.00633914	111.874	0.941704	18.5274	16.561	
4	6	0	18	5	290	260	[272,237,309,283]	-1043.04	2020.39					6	37	0.000949183	1	0.000734754	120.65	0.930093	3.27998	2.71859	
4	6	0	18	6	144	318	[123,296,166,341]	-1086.19	2003.47					7	61	0.00224866	2	0.00139762	126.855	0.876779	5.40753	4.26275	
4	6	0	18	7	522	362	[505,345,540,391]	-973.74	1988.62					8	354	0.0153482	11	0.00860047	113.381	0.977067	31.3814	27.6779	
4	6	0	18	8	521	834	[499,813,544,867]	-974.39	1848.09					9	37	0.00188169	1	0.000531632	166.747	0.840006	3.27998	1.96704	
4	6	0	18	9	333	179	[284,136,382,222]	-1029.78	2044.76					12	1049	0.00829631	44	0.00664151	587.293	0.904762	92.9918	15.834	
4	6	0	18	10	136	387	[99,354,168,421]	-1089.39	1982.97					13	853	0.0150792	36	0.0107559	296.705	0.909729	75.6167	25.4855	
4	6	0	18	11	598	765	[574,741,622,789]	-951.43	1870.29					14	219	0.00834801	10	0.00569476	155.666	0.882076	19.4139	12.4715	
4	6	0	18	12	578	814	[553,783,603,845]	-957.13	1855.55					15	267	0.00804734	10	0.00433276	204.6	0.837891	23.669	11.5685	
4	6	0	18	13	847	1046	[815,1019,882,1075]	-877.36	1786.28					16	127	0.00380095	4	0.0015273	232.169	0.837098	11.2583	4.84918	
4	6	0	10	1	96	35	[78,18,115,63]	1159.9	2409.28					3	0	0	0	0	109.303	0.938088	0	0	
4	6	0	10	2	411	54	[394,33,428,73]	1253.62	2405.09					4	48	0.00607984	1	0.000928505	95.4739	0.929975	4.2551	4.45682	
4	6	0	10	3	735	84	[707,59,760,104]	1349.69	2396.62					6	254	0.00600386	11	0.00640279	152.297	0.877672	22.5166	14.7846	
