Database Name	operetta
Database Link	http://10.45.1.197/ODA/OdaService.asmx
Evaluation Signature	88a56760-05b6-4abc-bbbc-0dc6a9a4f394
Plate Name	2.imp.parpTG
Measurement	Measurement 1
Evaluation	Evaluation1
Population	Population - full nuclei

[Data]
Row	Column	Timepoint	Field	Object No	X	Y	Bounding Box	Position X [µm]	Position Y [µm]	Compound	Concentration	Cell Type	Cell Count	full nuclei - Object No in nuclei	full nuclei - Total Spot Area	full nuclei - Relative Spot Intensity	full nuclei - Number of Spots	full nuclei - Number of Spots per Area of Nucleus	full nuclei - areainum2n Area [µm²]	full nuclei - areainum2n Roundness	full nuclei - areaum2Spot Area [µm²]- Sum per Cell 	full nuclei - %areacoveredbyspots	
2	5	0	11	13	930	518	[910,498,951,539]	1408.07	1943.49					18	136	0.00631515	4	0.00293255	120.969	0.95746	12.0614	9.97067	
2	5	0	11	14	698	621	[663,587,729,670]	1338.21	1910.77					19	604	0.010706	26	0.00670449	343.928	0.862205	53.5669	15.575	
2	5	0	11	15	948	702	[922,675,976,731]	1413.33	1888.48					20	157	0.00391816	5	0.00210349	210.809	0.89805	13.9238	6.60496	
2	5	0	11	16	1000	709	[970,686,1025,736]	1428.44	1886.46					21	122	0.00263705	4	0.00196947	180.123	0.859992	10.8198	6.00689	
2	5	0	11	17	446	863	[415,840,470,889]	1262.74	1840.23					22	560	0.021839	15	0.00750375	177.285	0.902264	49.6647	28.014	
2	5	0	11	18	1034	892	[1011,869,1058,916]	1439.05	1832.18					23	292	0.0151783	11	0.00659472	147.93	0.911938	25.8966	17.506	
2	5	0	4	1	689	92	[660,71,711,113]	-602.22	2393.65					1	81	0.00214147	4	0.00232964	152.275	0.877375	7.18364	4.71753	
2	5	0	4	2	602	276	[578,256,628,299]	-626.7	2338.36					3	266	0.00746704	10	0.00596659	148.639	0.921926	23.590699999999998	15.8711	
2	5	0	4	3	1044	352	[1020,334,1065,372]	-495.9	2315.57					4	173	0.00556143	7	0.00507246	122.388	0.946234	15.3428	12.5362	
2	5	0	4	4	457	623	[435,604,476,642]	-670.75	2235.22					5	0	0	0	0	109.883	0.922812	0	0	
2	5	0	4	5	214	644	[194,624,236,664]	-742.38	2229.19					6	176	0.00669583	7	0.00522388	118.84	0.965704	15.6089	13.1343	
2	5	0	4	6	964	792	[938,768,985,818]	-519.69	2184.96					7	61	0.00198313	2	0.00129032	137.465	0.89569	5.4099	3.93548	
2	5	0	4	7	812	825	[796,809,835,841]	-563.91	2175.34					8	0	0	0	0	84.1639	0.951796	0	0	
2	5	0	4	8	614	891	[588,863,648,930]	-622.33	2153.94					9	363	0.0104799	12	0.00437477	243.268	0.870235	32.1933	13.2337	
2	5	0	4	9	1025	947	[1007,930,1043,964]	-501.14	2138.76					10	0	0	0	0	89.3077	0.932671	0	0	
2	5	0	4	10	211	45	[187,20,236,68]	-743.26	2408.05					11	267	0.00720665	10	0.00560538	158.217	0.955717	23.6794	14.9664	
2	5	0	4	11	396	116	[367,87,426,152]	-688.49	2385.42					12	739	0.0150467	29	0.00975774	263.577	0.859393	65.5396	24.8654	
2	5	0	4	12	817	181	[773,160,845,207]	-564.84	2366.13					13	312	0.00817339	7	0.00288898	214.888	0.867425	27.6703	12.8766	
2	5	0	4	13	527	190	[505,170,548,217]	-649.44	2363.34					14	69	0.00183299	2	0.00126183	140.569	0.954564	6.1194	4.35331	
2	5	0	4	14	35	203	[4,176,92,247]	-792.39	2358.18					15	395	0.00583306	11	0.0028314	344.549	0.809928	35.0313	10.1673	
2	5	0	4	15	405	297	[385,276,426,320]	-685.75	2332.55					16	264	0.00997177	8	0.00571429	124.162	0.971963	23.4133	18.8571	
2	5	0	4	16	210	448	[183,422,241,477]	-743.06	2287.48					17	362	0.00845229	12	0.00495663	214.711	0.932305	32.1047	14.9525	
2	5	0	4	17	593	525	[566,497,622,559]	-629.92	2263.95					18	266	0.00519897	12	0.00456621	233.069	0.848941	23.590699999999998	10.1218	
2	5	0	4	18	1023	665	[998,639,1052,690]	-501.37	2223.09					19	645	0.0206767	19	0.00860507	195.821	0.928332	57.203	29.212	
2	5	0	4	19	381	780	[350,755,407,805]	-693.75	2188.8					20	316	0.00836649	13	0.00592525	194.579	0.918418	28.0251	14.4029	
2	5	0	4	20	923	818	[894,792,955,846]	-531.81	2177.06					21	189	0.00474726	8	0.00336276	210.986	0.869428	16.7618	7.94451	
2	5	0	26	1	994	191	[975,170,1015,217]	781.67	1717.42					2	128	0.010245	5	0.00317662	139.593	0.881724	11.3519	8.13215	
2	5	0	26	2	159	226	[132,209,179,242]	531.68	1708.12					3	0	0	0	0	108.641	0.899489	0	0	
2	5	0	26	3	521	389	[502,370,540,410]	640.46	1658.92					4	0	0	0	0	106.336	0.941199	0	0	
2	5	0	26	4	452	398	[432,379,473,419]	620	1656.44					5	0	0	0	0	117.688	0.96028	0	0	
2	5	0	26	5	158	508	[138,491,180,525]	532.67	1624.18					6	30	0.00114314	1	0.000883392	100.394	0.910181	2.66061	2.65018	
2	5	0	26	6	94	721	[73,700,120,742]	513.74	1560.67					7	31	0.00165539	1	0.00068306	129.838	0.873638	2.74929	2.11749	
2	5	0	26	7	711	823	[687,802,737,844]	697.07	1530.35					8	148	0.00399365	6	0.0036452	145.979	0.967206	13.1257	8.99149	
2	5	0	26	8	825	270	[804,249,850,293]	731.39	1694.57					11	364	0.0219447	13	0.00820189	140.569	0.96285	32.282	22.9653	
2	5	0	26	9	884	284	[855,253,910,313]	748.39	1691.03					12	292	0.00537231	15	0.00628404	211.696	0.812594	25.8966	12.2329	
2	5	0	28	1	792	64	[772,44,813,85]	1366.98	1755.54					1	293	0.0203132	11	0.00848765	114.938	0.947234	25.9853	22.608	
2	5	0	28	2	963	82	[945,64,983,109]	1418.31	1749.72					2	313	0.0143753	13	0.00960828	119.993	0.961969	27.759	23.1338	
2	5	0	28	3	737	95	[717,72,757,116]	1350.5	1747.16					3	31	0.000904665	1	0.000704225	125.935	0.970887	2.74929	2.1831	
2	5	0	28	4	787	117	[771,98,805,136]	1365.92	1740.19					4	44	0.00350533	1	0.00101729	87.1792	0.950142	3.90222	4.47609	
2	5	0	28	5	855	114	[842,102,870,127]	1385.97	1740.62					5	85	0.00938593	4	0.00757576	46.8267	0.786	7.53839	16.0985	
2	5	0	28	6	872	137	[844,116,888,154]	1389.28	1734.63					6	120	0.00467494	6	0.00533333	99.7728	0.787571	10.6424	10.6667	
2	5	0	28	7	307	280	[288,264,324,312]	1222.1	1689.74					7	293	0.0118848	10	0.00742942	119.373	0.772218	25.9853	21.7682	
2	5	0	28	8	270	291	[252,273,292,311]	1211.96	1688.28					8	163	0.00781484	5	0.00395257	112.189	0.844367	14.456	12.8854	
2	5	0	28	9	235	754	[216,731,254,786]	1200.5	1549.25					9	261	0.00842546	10	0.006035	146.954	0.872908	23.1473	15.7514	
2	5	0	28	10	339	410	[315,381,363,443]	1232.17	1652.47					10	287	0.00808578	11	0.00475162	205.31	0.921161	25.4531	12.3974	
2	5	0	28	11	942	508	[913,458,1007,538]	1417.02	1626.33					11	1107	0.0143724	46	0.00975817	418.07	0.768616	98.1764	23.4832	
2	5	0	28	12	524	528	[497,502,551,562]	1286.89	1616.88					12	401	0.00899627	15	0.00594295	223.846	0.899629	35.5634	15.8875	
2	5	0	2	1	870	33	[844,13,893,54]	-1193.14	2411.25					3	338	0.0159679	11	0.00706033	138.174	0.929091	29.9762	21.6945	
2	5	0	2	2	526	39	[507,20,546,57]	-1295.4	2409.6					4	0	0	0	0	98.8859	0.939253	0	0	
2	5	0	2	3	622	59	[600,40,643,80]	-1267.07	2403.45					5	55	0.0032939	2	0.00154919	114.495	0.862139	4.87778	4.26026	
2	5	0	2	4	539	80	[519,59,566,103]	-1290.68	2396.97					6	55	0.00194101	2	0.00133779	132.587	0.877033	4.87778	3.67893	
2	5	0	2	5	603	93	[570,69,631,118]	-1273.01	2392.65					7	687	0.0173857	20	0.00905797	195.821	0.87815	60.9279	31.1141	
2	5	0	2	6	44	113	[24,90,64,135]	-1439.2	2387.27					8	50	0.00202828	2	0.00158983	111.568	0.880299	4.43434	3.97456	
2	5	0	2	7	82	145	[68,130,96,172]	-1427.64	2376.4					9	81	0.00509686	2	0.00206825	85.7602	0.91079	7.18364	8.37642	
2	5	0	2	8	236	193	[214,168,258,217]	-1382.08	2363.83					11	163	0.0043516	6	0.00350058	152.009	0.890253	14.456	9.50992	
2	5	0	2	9	506	269	[484,247,531,303]	-1301.1	2339.46					12	311	0.00766568	10	0.00503778	176.043	0.925597	27.5816	15.6675	
2	5	0	2	10	409	267	[392,248,427,287]	-1330.31	2341.34					13	0	0	0	0	94.895	0.966224	0	0	
2	5	0	2	11	566	276	[545,256,587,315]	-1283.97	2336.19					14	385	0.00947164	15	0.00768443	173.117	0.916696	34.1445	19.7234	
2	5	0	2	12	124	300	[115,291,138,311]	-1414.69	2331.73					15	192	0.0762795	2	0.00555556	31.9273	0.936812	17.0279	53.3333	
2	5	0	2	13	717	344	[696,322,738,376]	-1238.69	2316.92					16	144	0.00482679	7	0.00388673	159.725	0.90905	12.7709	7.99556	
2	5	0	2	14	355	376	[311,356,382,404]	-1348.84	2307.88					17	0	0	0	0	216.573	0.876977	0	0	
2	5	0	2	15	166	378	[145,356,192,399]	-1402.4	2308.72					18	25	0.000652732	1	0.000753012	117.776	0.861254	2.21717	1.88253	
2	5	0	2	16	665	490	[640,472,691,507]	-1254.1	2275.35					19	75	0.00303609	2	0.00147275	120.437	0.872608	6.65152	5.52283	
2	5	0	2	17	1021	594	[1003,578,1039,615]	-1148.09	2243.22					20	140	0.00787199	6	0.00570342	93.2986	0.863228	12.4162	13.308	
2	5	0	2	18	151	757	[130,737,175,783]	-1407.05	2194.96					22	48	0.00187984	2	0.00131062	135.336	0.865932	4.25697	3.14548	
2	5	0	2	19	412	775	[395,753,431,796]	-1329.57	2189.94					23	96	0.00401415	4	0.00353357	100.394	0.910181	8.51394	8.48057	
2	5	0	2	20	416	890	[396,870,438,908]	-1328.43	2156.07					24	32	0.00121738	2	0.00164204	108.021	0.905002	2.83798	2.62726	
2	5	0	2	21	940	899	[917,878,962,921]	-1172.51	2152.97					25	241	0.00959653	9	0.00629371	126.822	0.907202	21.3735	16.8531	
2	5	0	2	22	475	897	[446,882,494,914]	-1312.32	2153.59					26	102	0.00770506	4	0.00324149	109.44	0.870409	9.04606	8.2658	
2	5	0	2	23	599	942	[578,917,619,973]	-1274.42	2139.7					27	63	0.00207543	2	0.00111483	159.104	0.879581	5.58727	3.51171	
2	5	0	2	24	715	1009	[663,990,741,1033]	-1243.36	2119.78					28	82	0.00217304	4	0.00153965	230.409	0.828212	7.27233	3.15627	
2	5	0	2	25	93	244	[66,222,121,266]	-1424.43	2348.3					30	410	0.0114867	14	0.00738007	168.239	0.901685	36.3616	21.6131	
2	5	0	2	26	174	321	[137,288,215,357]	-1399.95	2325.25					31	881	0.0143661	28	0.00699475	355.014	0.873677	78.1332	22.0085	
2	5	0	2	27	849	339	[825,311,873,367]	-1199.13	2319.82					32	156	0.00559333	5	0.00232775	190.499	0.852597	13.8352	7.26257	
2	5	0	2	28	233	524	[177,492,264,555]	-1386.66	2265.16					33	698	0.00933005	24	0.00565238	376.565	0.821249	61.9035	16.439	
2	5	0	2	29	471	538	[448,507,494,570]	-1312.3	2260.59					34	26	0.000429474	1	0.000443262	200.078	0.933245	2.30586	1.15248	
2	5	0	2	30	709	607	[680,578,737,647]	-1241.46	2238.82					35	215	0.00391288	8	0.00258565	274.397	0.900081	19.0677	6.94893	
2	5	0	2	31	273	641	[248,615,302,668]	-1370.55	2229.89					36	71	0.00153735	3	0.00134529	197.772	0.883202	6.29677	3.18386	
2	5	0	2	32	1028	699	[1003,674,1057,723]	-1145.68	2212.82					37	427	0.0111007	14	0.00671463	184.912	0.904621	37.8693	20.4796	
2	5	0	2	33	397	848	[367,819,429,877]	-1333.72	2168.5					38	120	0.00198762	5	0.00183554	241.583	0.866749	10.6424	4.40529	
2	5	0	2	34	529	859	[506,836,556,902]	-1294.16	2162.69					39	422	0.0121341	11	0.0047993	203.27	0.83989	37.4259	18.4119	
2	6	0	4	1	559	37	[535,21,581,55]	-639.97	2409.87					1	268	0.0131624	9	0.00741351	107.666	0.920711	23.7681	22.0758	
2	6	0	4	2	431	110	[413,92,449,131]	-678.06	2387.78					2	0	0	0	0	96.6687	0.976657	0	0	
2	6	0	4	3	97	185	[77,160,122,213]	-777.17	2365.17					3	333	0.0113432	9	0.00530348	150.502	0.899197	29.5327	19.6229	
2	6	0	4	4	138	184	[118,166,166,203]	-764.08	2366.04					4	258	0.0211108	9	0.00637846	125.137	0.949731	22.8812	18.2849	
2	6	0	4	5	250	216	[230,194,271,239]	-731.91	2356.47					5	159	0.0085857	5	0.00340599	130.192	0.93745	14.1012	10.8311	
2	6	0	4	6	655	241	[630,222,681,261]	-611.18	2349.29					6	233	0.0077864	8	0.00495663	143.141	0.972942	20.664	14.4362	
2	6	0	4	7	80	270	[63,245,97,289]	-782.52	2341.58					7	41	0.00191052	1	0.000841751	105.36	0.93617	3.63616	3.45118	
2	6	0	4	8	424	273	[390,254,444,295]	-681.84	2339.15					8	225	0.00819533	9	0.00524781	152.098	0.897585	19.9546	13.1195	
2	6	0	4	9	573	403	[555,384,594,430]	-635.41	2300.03					10	0	0	0	0	122.92	0.948611	0	0	
2	6	0	4	10	436	845	[415,822,456,865]	-676.65	2169.65					11	99	0.00413718	3	0.00222387	119.639	0.869216	8.78	7.33877	
2	6	0	4	11	31	55	[7,32,55,86]	-797.32	2403.57					12	96	0.00399711	3	0.00156822	169.658	0.906075	8.51394	5.0183	
2	6	0	4	12	716	88	[688,61,742,113]	-593.36	2394.98					13	301	0.00689741	13	0.00589035	195.732	0.915081	26.6948	13.6384	
2	6	0	4	13	457	228	[430,202,489,255]	-669.51	2352.8					14	466	0.00849467	11	0.00437724	222.87	0.927233	41.3281	18.5436	
2	6	0	4	14	571	325	[548,297,594,354]	-636.36	2324.19					15	59	0.00155907	2	0.000976563	181.631	0.908329	5.23253	2.88086	
2	6	0	4	15	223	391	[202,370,249,413]	-739.37	2304.54					16	58	0.00178451	2	0.00124766	142.165	0.905836	5.14384	3.61822	
2	6	0	4	16	576	682	[549,655,602,715]	-635.19	2217.06					17	639	0.0192432	27	0.0109533	218.613	0.961485	56.6709	25.9229	
2	6	0	4	17	421	802	[393,775,454,830]	-680.62	2182.4					18	565	0.0118324	13	0.0051731	222.87	0.921121	50.1081	22.4831	
2	6	0	4	18	884	875	[856,847,910,904]	-543.68	2160.01					19	65	0.00261453	2	0.000882223	201.053	0.873805	5.76465	2.86723	
2	6	0	4	19	271	908	[241,879,300,942]	-726.12	2149.97					20	576	0.00961786	22	0.00757576	257.547	0.904717	51.0837	19.8347	
2	6	0	4	20	123	982	[95,958,147,1008]	-770.75	2128.44					21	336	0.0100052	10	0.00491159	180.567	0.925357	29.7988	16.5029	
2	6	0	13	1	913	462	[896,446,931,478]	757.09	1960.45					2	132	0.00853794	4	0.00439078	80.7938	0.939909	11.7067	14.4896	
2	6	0	13	2	652	603	[631,584,673,627]	679.66	1918.24					3	38	0.00159766	1	0.000793021	111.834	0.923491	3.3701	3.01348	
2	6	0	13	3	952	635	[930,614,982,657]	769.69	1908.75					4	44	0.000996792	2	0.00117509	150.945	0.907935	3.90222	2.58519	
2	6	0	13	4	1047	644	[1027,621,1066,671]	796.64	1905.51					5	157	0.00624592	6	0.00397351	133.917	0.952853	13.9238	10.3974	
2	6	0	13	5	294	898	[275,878,317,923]	573.09	1829.74					6	266	0.015669	9	0.00635145	125.669	0.902395	23.590699999999998	18.7721	
2	6	0	13	6	501	534	[469,499,546,569]	635.75	1938.44					9	647	0.00811277	20	0.0051164	346.677	0.906826	57.3804	16.5515	
2	6	0	13	7	61	835	[20,807,90,865]	501.75	1849.19					10	388	0.00769779	12	0.00385976	275.728	0.867103	34.4105	12.4799	
2	6	0	33	1	352	164	[333,145,372,186]	-378.01	1403.31					1	111	0.0084229	3	0.00234375	113.519	0.92282	9.84425	8.67188	
2	6	0	33	2	813	597	[787,573,836,619]	-241.55	1274.29					2	423	0.0150745	18	0.0111732	142.875	0.901038	37.5146	26.257	
2	6	0	33	3	781	590	[768,578,795,606]	-251.04	1276.07					3	131	0.009662	5	0.00929368	47.7135	0.863514	11.618	24.3494	
2	6	0	33	4	513	697	[495,665,532,717]	-330.65	1246.08					4	439	0.019675	13	0.008519	135.336	0.887592	38.9335	28.768	
2	6	0	33	5	886	928	[866,907,925,954]	-217.28	1174.94					5	372	0.0112942	9	0.00460358	173.383	0.938548	32.9915	19.0281	
2	6	0	33	6	292	1030	[265,1002,325,1075]	-395.63	1142.78					6	474	0.010509	21	0.00757303	245.929	0.806902	42.0376	17.0934	
2	6	0	33	7	233	237	[210,212,257,268]	-413.88	1381.05					7	513	0.0152334	18	0.00843882	189.169	0.910052	45.4964	24.0506	
2	6	0	33	8	694	563	[670,539,719,588]	-276.55	1284.43					8	0	0	0	0	154.315	0.89108	0	0	
2	6	0	33	9	472	865	[448,835,498,888]	-343.25	1195.29					9	579	0.0180258	20	0.0103093	172.053	0.941575	51.3497	29.8454	
2	6	0	16	1	819	100	[796,76,850,131]	-238.92	2067.18					3	191	0.00472365	9	0.00452261	176.487	0.843928	16.9392	9.59799	
2	6	0	16	2	326	239	[304,220,359,260]	-384.63	2026.94					5	419	0.0130042	16	0.00894354	158.661	0.891663	37.1598	23.4209	
2	6	0	16	3	634	241	[611,205,653,262]	-295.17	2028.15					6	28	0.00206589	1	0.00055991	158.395	0.857716	2.48323	1.56775	
2	6	0	16	4	1026	257	[1000,234,1055,287]	-178.11	2020.83					7	311	0.00660311	14	0.00664767	186.775	0.957592	27.5816	14.7673	
2	6	0	16	5	628	467	[583,427,677,511]	-295.25	1958.42					8	1122	0.0152545	50	0.00865951	512.078	0.878334	99.5067	19.4319	
2	6	0	16	6	977	607	[948,585,1006,631]	-192.46	1916.95					9	64	0.00158834	2	0.000986193	179.857	0.871419	5.67596	3.15582	
2	6	0	16	7	716	756	[696,736,737,777]	-270.17	1872.64					10	104	0.00398255	4	0.00313234	113.253	0.91298	9.22344	8.14409	
2	6	0	16	8	205	760	[185,738,229,783]	-422.24	1871.55					11	68	0.00273458	3	0.00200669	132.587	0.877033	6.03071	4.54849	
2	6	0	16	9	864	927	[844,908,880,948]	-226.54	1821.34					12	115	0.00631558	3	0.00285714	93.1212	0.945559	10.199	10.9524	
2	6	0	16	10	841	1023	[818,1000,874,1047]	-231.86	1793.27					13	475	0.0146108	19	0.00935961	180.034	0.917007	42.1263	23.399	
2	6	0	16	11	875	89	[835,64,903,116]	-224.13	2071.02					15	390	0.00672754	17	0.00638618	236.085	0.89852	34.5879	14.6506	
2	6	0	16	12	683	147	[652,121,713,175]	-280.03	2054.23					16	284	0.00559204	12	0.00471143	225.886	0.904336	25.1871	11.1504	
2	6	0	16	13	993	175	[964,150,1017,209]	-188.13	2044.55					17	484	0.0124933	14	0.00611888	202.916	0.934233	42.9245	21.1538	
2	6	0	16	14	763	287	[739,264,788,312]	-256.17	2012.19					18	317	0.0128143	12	0.00685323	155.291	0.945508	28.1137	18.1039	
2	6	0	16	15	955	337	[928,306,982,370]	-199.16	1997.49					19	419	0.00798641	14	0.00556881	222.959	0.86391	37.1598	16.6667	
2	6	0	16	16	800	349	[755,323,836,376]	-246.32	1994.11					20	724	0.0223048	25	0.008	277.147	0.894818	64.2093	23.168	
2	6	0	14	1	670	177	[646,150,693,203]	361.86	2045.44					3	129	0.00315455	4	0.00211977	167.352	0.898932	11.4406	6.83625	
2	6	0	14	2	291	336	[272,314,325,359]	251.1	1997.57					4	104	0.00384998	2	0.00125156	141.722	0.803521	9.22344	6.50814	
2	6	0	14	3	785	497	[766,478,805,519]	395.93	1949.71					5	264	0.0131775	6	0.00475436	111.923	0.998878	23.4133	20.9192	
2	6	0	14	4	100	645	[78,624,122,680]	192.39	1904.37					6	438	0.0122031	15	0.00789474	168.505	0.889134	38.8449	23.0526	
2	6	0	14	5	248	652	[215,630,271,677]	234.49	1903.51					7	220	0.0106064	8	0.00395844	179.236	0.875858	19.5111	10.8857	
2	6	0	14	6	317	697	[285,680,337,722]	254.76	1889.46					8	134	0.00652453	6	0.00406229	130.991	0.863643	11.884	9.07244	
2	6	0	14	7	227	879	[203,860,259,900]	230.89	1836.13					9	258	0.00685382	12	0.00671516	158.483	0.912032	22.8812	14.4376	
2	6	0	14	8	505	67	[478,37,532,96]	312.43	2078.4					10	551	0.0133989	20	0.00786164	225.619	0.92762	48.8665	21.6588	
2	6	0	14	9	692	245	[666,220,719,275]	368.68	2024.58					11	463	0.00960492	17	0.00746596	201.94	0.925168	41.062	20.3338	
2	6	0	14	10	312	299	[286,275,337,325]	255.11	2009					12	634	0.0245105	10	0.00516262	171.787	0.970423	56.2275	32.731	
2	6	0	14	11	357	338	[331,316,386,361]	269.18	1997.28					13	412	0.0137079	16	0.00849257	167.086	0.986069	36.539	21.8684	
2	6	0	14	12	296	446	[265,421,324,472]	250.15	1965.42					14	585	0.0133991	19	0.00820026	205.488	0.934462	51.8818	25.2482	
2	6	0	14	13	1022	527	[995,500,1051,555]	466.88	1941.01					15	577	0.0191413	25	0.0108413	204.512	0.894389	51.1723	25.0217	
2	6	0	14	14	127	540	[93,515,157,567]	199.61	1937.09					16	414	0.00930113	14	0.00561798	221.008	0.859525	36.7164	16.6132	
2	6	0	14	15	920	554	[892,528,949,579]	436.36	1932.84					17	454	0.0111178	17	0.00764732	197.151	0.952162	40.2639	20.4229	
2	6	0	21	1	1003	32	[979,11,1025,57]	-830.92	1764.95					2	57	0.0019852	3	0.00186451	142.697	0.907801	5.05515	3.54257	
2	6	0	21	2	75	941	[61,929,91,953]	-1106.89	1494.91					3	50	0.00475156	2	0.00328947	53.9216	0.879534	4.43434	8.22368	
2	6	0	21	3	89	965	[62,949,127,984]	-1101.2	1487.06					4	78	0.00268424	3	0.00171135	155.468	0.800225	6.91758	4.44952	
2	6	0	21	4	997	207	[973,172,1021,241]	-832.41	1713.74					5	834	0.024771	33	0.0124481	235.109	0.937406	73.9649	31.4598	
2	6	0	21	5	263	382	[234,354,299,412]	-1049.82	1660.98					6	374	0.00574789	15	0.00525578	253.112	0.906687	33.1689	13.1044	
2	6	0	32	1	228	44	[201,24,257,68]	230.33	1438.88					1	355	0.0140716	13	0.0073157	157.597	0.895056	31.4838	19.9775	
2	6	0	32	2	319	222	[303,206,366,239]	261.51	1386.38					2	232	0.00727255	10	0.00576369	153.872	0.875926	20.5754	13.3718	
2	6	0	32	3	385	262	[368,248,399,275]	276.68	1374.37					3	86	0.00971826	2	0.00283688	62.5243	0.846248	7.62707	12.1986	
2	6	0	32	4	415	262	[397,246,435,279]	285.8	1374.03					4	96	0.00627264	3	0.00303951	87.534	0.79152	8.51394	9.72644	
2	6	0	32	5	94	340	[72,321,121,361]	191.01	1350.82					5	133	0.00616833	4	0.00254291	139.504	0.958647	11.7954	8.45518	
2	6	0	32	6	386	682	[366,661,407,709]	277.32	1248.41					6	210	0.00765301	8	0.00504414	140.657	0.907714	18.6242	13.2409	
2	6	0	32	7	728	1015	[708,998,753,1033]	379.53	1149.85					7	92	0.00588567	2	0.00165017	107.489	0.919827	8.15919	7.59076	
2	6	0	32	8	1006	65	[982,37,1029,91]	461.87	1432.99					8	405	0.0146064	15	0.0078125	170.279	0.943216	35.9182	21.0938	
2	6	0	32	9	638	195	[613,173,663,220]	352.53	1393.55					10	378	0.0158069	14	0.00797267	155.734	0.917169	33.5236	21.5262	
2	6	0	32	10	875	252	[843,227,902,287]	422.11	1375.86					11	33	0.000538909	1	0.000412031	215.243	0.885263	2.92667	1.3597	
2	6	0	32	11	951	288	[922,260,980,317]	445.58	1366.32					12	545	0.0136022	19	0.00739012	228.014	0.933248	48.3344	21.198	
2	6	0	32	12	93	515	[62,483,124,548]	190.08	1298.59					13	311	0.00424361	8	0.00264201	268.544	0.873698	27.5816	10.2708	
2	6	0	32	13	581	1017	[545,983,615,1054]	335.18	1149.16					14	635	0.00941449	23	0.0062179	328.053	0.897269	56.3162	17.1668	
2	6	0	22	1	844	180	[817,158,867,203]	-555.24	1721.24					1	61	0.0015172	3	0.00170455	156.089	0.9257	5.4099	3.46591	
2	6	0	22	2	223	292	[203,268,244,317]	-739.8	1688.01					2	239	0.00648082	7	0.0044757	138.706	0.980956	21.1962	15.2813	
2	6	0	22	3	81	300	[61,281,104,329]	-782.17	1684.65					3	0	0	0	0	138.263	0.869726	0	0	
2	6	0	22	4	828	417	[806,400,848,434]	-560	1651.03					4	117	0.00973905	3	0.00275735	96.4913	0.935503	10.3764	10.7537	
2	6	0	22	5	888	545	[870,528,906,572]	-542	1611.3					5	284	0.0122392	12	0.00917431	116.002	0.952304	25.1871	21.7125	
2	6	0	22	6	234	132	[211,109,264,156]	-735.47	1735.85					6	237	0.00559611	8	0.00386287	183.671	0.970092	21.0188	11.4437	
2	6	0	22	7	127	295	[98,273,157,318]	-768.22	1687.13					7	429	0.0152672	15	0.0072324	183.937	0.870522	38.0467	20.6847	
2	6	0	22	8	381	608	[359,586,413,632]	-691.64	1594.05					8	338	0.00912205	14	0.00700701	177.196	0.915366	29.9762	16.9169	
2	6	0	22	9	825	641	[789,600,873,691]	-559.1	1582.34					9	1045	0.0156159	43	0.00818736	465.784	0.856889	92.6778	19.8972	
2	6	0	22	10	136	744	[106,713,167,780]	-765.93	1552.98					10	328	0.00530289	15	0.00455927	291.78	0.911095	29.0893	9.9696	
2	6	0	22	11	82	848	[55,823,107,884]	-782.58	1521.25					11	654	0.0219673	22	0.00875796	222.781	0.933205	58.0012	26.035	
2	6	0	18	1	607	34	[588,15,627,68]	-948.54	2085.9					2	177	0.00754416	7	0.00425532	145.89	0.883085	15.6976	10.7599	
2	6	0	18	2	111	334	[91,314,132,355]	-1096.12	1998.67					3	204	0.00738572	6	0.0045045	118.131	1.00019	18.0921	15.3153	
2	6	0	18	3	1034	389	[1012,363,1055,411]	-821.6	1982.46					4	254	0.0144052	10	0.00682594	129.926	0.859527	22.5265	17.3379	
2	6	0	18	4	299	391	[282,374,316,412]	-1039.85	1981.44					5	51	0.00288386	2	0.00207039	85.6715	0.972609	4.52303	5.2795	
2	6	0	18	5	541	515	[519,493,565,538]	-968.07	1944.56					6	145	0.00595264	7	0.00438048	141.722	0.927015	12.8596	9.07384	
2	6	0	18	6	820	624	[797,598,841,649]	-885.33	1912.12					7	210	0.00611109	8	0.00460035	154.227	0.8771	18.6242	12.0759	
2	6	0	18	7	116	624	[99,607,135,642]	-1094.59	1912.25					8	103	0.00557747	4	0.00385728	91.9683	0.969494	9.13475	9.9325	
2	6	0	18	8	189	899	[163,872,220,926]	-1072.62	1830.25					9	345	0.0131422	13	0.00606061	190.233	0.906546	30.597	16.0839	
2	6	0	18	9	438	957	[416,937,460,980]	-998.93	1813.34					10	0	0	0	0	119.905	0.926519	0	0	
2	6	0	18	10	772	959	[744,936,806,981]	-899.04	1812.83					11	383	0.00841043	16	0.00771828	183.848	0.901611	33.9671	18.4756	
