Row	Column	Plane	Timepoint	Field	Channel ID	Channel Name	Channel Type	URL	ImageResolutionX [m]	ImageResolutionY [m]	ImageSizeX	ImageSizeY	PositionX [m]	PositionY [m]	Time Stamp	
2	4	2	0	24	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/203-1209-53-26-1313-31-48-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0	0.001614535	2023-03-03T09:52:30.123+01:00	
2	4	2	0	24	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/203-1209-53-26-1313-31-51-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0	0.001614535	2023-03-03T09:52:30.480+01:00	
2	4	2	0	24	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/203-1209-53-26-1313-31-50-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0	0.001614535	2023-03-03T09:52:30.887+01:00	
2	4	3	0	24	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/203-1209-53-27-1313-31-48-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0	0.001614535	2023-03-03T09:52:31.183+01:00	
2	4	3	0	24	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/203-1209-53-27-1313-31-51-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0	0.001614535	2023-03-03T09:52:31.543+01:00	
2	4	3	0	24	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/203-1209-53-27-1313-31-50-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0	0.001614535	2023-03-03T09:52:31.947+01:00	
2	4	1	0	25	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/202-1209-53-25-1313-31-48-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000322907	0.001614535	2023-03-03T09:52:32.837+01:00	
2	4	1	0	25	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/202-1209-53-25-1313-31-51-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000322907	0.001614535	2023-03-03T09:52:33.197+01:00	
2	4	1	0	25	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/202-1209-53-25-1313-31-50-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000322907	0.001614535	2023-03-03T09:52:33.600+01:00	
2	4	2	0	25	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/202-1209-53-26-1313-31-48-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000322907	0.001614535	2023-03-03T09:52:33.897+01:00	
2	4	2	0	25	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/202-1209-53-26-1313-31-51-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000322907	0.001614535	2023-03-03T09:52:34.257+01:00	
2	4	2	0	25	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/202-1209-53-26-1313-31-50-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000322907	0.001614535	2023-03-03T09:52:34.663+01:00	
2	4	3	0	25	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/202-1209-53-27-1313-31-48-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000322907	0.001614535	2023-03-03T09:52:34.957+01:00	
2	4	3	0	25	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/202-1209-53-27-1313-31-51-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000322907	0.001614535	2023-03-03T09:52:35.300+01:00	
2	4	3	0	25	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/202-1209-53-27-1313-31-50-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000322907	0.001614535	2023-03-03T09:52:35.723+01:00	
2	4	1	0	26	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/201-1209-53-25-1313-31-48-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000645814	0.001614535	2023-03-03T09:52:36.597+01:00	
2	4	1	0	26	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/201-1209-53-25-1313-31-51-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000645814	0.001614535	2023-03-03T09:52:36.957+01:00	
2	4	1	0	26	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/201-1209-53-25-1313-31-50-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000645814	0.001614535	2023-03-03T09:52:37.360+01:00	
2	4	2	0	26	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/201-1209-53-26-1313-31-48-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000645814	0.001614535	2023-03-03T09:52:37.657+01:00	
2	4	2	0	26	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/201-1209-53-26-1313-31-51-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000645814	0.001614535	2023-03-03T09:52:38.000+01:00	
2	4	2	0	26	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/201-1209-53-26-1313-31-50-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000645814	0.001614535	2023-03-03T09:52:38.407+01:00	
2	4	3	0	26	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/201-1209-53-27-1313-31-48-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000645814	0.001614535	2023-03-03T09:52:38.703+01:00	
2	4	3	0	26	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/201-1209-53-27-1313-31-51-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000645814	0.001614535	2023-03-03T09:52:39.047+01:00	
2	4	3	0	26	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/201-1209-53-27-1313-31-50-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000645814	0.001614535	2023-03-03T09:52:39.467+01:00	
2	4	1	0	27	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/200-1209-53-25-1313-31-48-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000968721	0.001614535	2023-03-03T09:52:40.403+01:00	
2	4	1	0	27	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/200-1209-53-25-1313-31-51-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000968721	0.001614535	2023-03-03T09:52:40.760+01:00	
2	4	1	0	27	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/200-1209-53-25-1313-31-50-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000968721	0.001614535	2023-03-03T09:52:41.167+01:00	
2	4	2	0	27	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/200-1209-53-26-1313-31-48-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000968721	0.001614535	2023-03-03T09:52:41.463+01:00	
2	4	2	0	27	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/200-1209-53-26-1313-31-51-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000968721	0.001614535	2023-03-03T09:52:41.823+01:00	
2	4	2	0	27	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/200-1209-53-26-1313-31-50-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000968721	0.001614535	2023-03-03T09:52:42.227+01:00	
2	4	3	0	27	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/200-1209-53-27-1313-31-48-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000968721	0.001614535	2023-03-03T09:52:42.523+01:00	
2	4	3	0	27	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/200-1209-53-27-1313-31-51-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000968721	0.001614535	2023-03-03T09:52:42.883+01:00	
2	4	3	0	27	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/200-1209-53-27-1313-31-50-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000968721	0.001614535	2023-03-03T09:52:43.273+01:00	
2	4	1	0	28	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/207-1209-53-25-1313-31-48-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.001291628	0.001614535	2023-03-03T09:52:44.177+01:00	
2	4	1	0	28	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/207-1209-53-25-1313-31-51-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.001291628	0.001614535	2023-03-03T09:52:44.537+01:00	
2	4	1	0	28	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/207-1209-53-25-1313-31-50-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.001291628	0.001614535	2023-03-03T09:52:44.943+01:00	
2	4	2	0	28	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/207-1209-53-26-1313-31-48-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.001291628	0.001614535	2023-03-03T09:52:45.223+01:00	
2	4	2	0	28	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/207-1209-53-26-1313-31-51-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.001291628	0.001614535	2023-03-03T09:52:45.583+01:00	
2	4	2	0	28	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/207-1209-53-26-1313-31-50-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.001291628	0.001614535	2023-03-03T09:52:45.987+01:00	
2	4	3	0	28	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/207-1209-53-27-1313-31-48-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.001291628	0.001614535	2023-03-03T09:52:46.283+01:00	
2	4	3	0	28	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/207-1209-53-27-1313-31-51-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.001291628	0.001614535	2023-03-03T09:52:46.627+01:00	
2	4	3	0	28	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/207-1209-53-27-1313-31-50-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.001291628	0.001614535	2023-03-03T09:52:47.033+01:00	
2	4	1	0	29	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/206-1209-53-25-1313-31-48-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.001291628	0.001291628	2023-03-03T09:52:47.687+01:00	
2	4	1	0	29	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/206-1209-53-25-1313-31-51-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.001291628	0.001291628	2023-03-03T09:52:48.030+01:00	
2	4	1	0	29	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/206-1209-53-25-1313-31-50-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.001291628	0.001291628	2023-03-03T09:52:48.437+01:00	
2	4	2	0	29	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/206-1209-53-26-1313-31-48-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.001291628	0.001291628	2023-03-03T09:52:48.733+01:00	
2	4	2	0	29	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/206-1209-53-26-1313-31-51-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.001291628	0.001291628	2023-03-03T09:52:49.093+01:00	
2	4	2	0	29	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/206-1209-53-26-1313-31-50-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.001291628	0.001291628	2023-03-03T09:52:49.497+01:00	
2	4	3	0	29	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/206-1209-53-27-1313-31-48-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.001291628	0.001291628	2023-03-03T09:52:49.777+01:00	
2	4	3	0	29	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/206-1209-53-27-1313-31-51-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.001291628	0.001291628	2023-03-03T09:52:50.137+01:00	
2	4	3	0	29	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/206-1209-53-27-1313-31-50-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.001291628	0.001291628	2023-03-03T09:52:50.557+01:00	
2	4	1	0	30	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/205-1209-53-25-1313-31-48-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000968721	0.001291628	2023-03-03T09:52:51.480+01:00	
2	4	1	0	30	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/205-1209-53-25-1313-31-51-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000968721	0.001291628	2023-03-03T09:52:51.837+01:00	
2	4	1	0	30	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/205-1209-53-25-1313-31-50-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000968721	0.001291628	2023-03-03T09:52:52.243+01:00	
2	4	2	0	30	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/205-1209-53-26-1313-31-48-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000968721	0.001291628	2023-03-03T09:52:52.540+01:00	
2	4	2	0	30	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/205-1209-53-26-1313-31-51-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000968721	0.001291628	2023-03-03T09:52:52.897+01:00	
2	4	2	0	30	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/205-1209-53-26-1313-31-50-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000968721	0.001291628	2023-03-03T09:52:53.303+01:00	
2	4	3	0	30	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/205-1209-53-27-1313-31-48-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000968721	0.001291628	2023-03-03T09:52:53.600+01:00	
2	4	3	0	30	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/205-1209-53-27-1313-31-51-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000968721	0.001291628	2023-03-03T09:52:53.960+01:00	
2	4	3	0	30	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/205-1209-53-27-1313-31-50-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000968721	0.001291628	2023-03-03T09:52:54.380+01:00	
2	4	1	0	31	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/204-1209-53-25-1313-31-48-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000645814	0.001291628	2023-03-03T09:52:55.300+01:00	
2	4	1	0	31	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/204-1209-53-25-1313-31-51-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000645814	0.001291628	2023-03-03T09:52:55.660+01:00	
2	4	1	0	31	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/204-1209-53-25-1313-31-50-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000645814	0.001291628	2023-03-03T09:52:56.067+01:00	
2	4	2	0	31	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/204-1209-53-26-1313-31-48-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000645814	0.001291628	2023-03-03T09:52:56.360+01:00	
2	4	2	0	31	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/204-1209-53-26-1313-31-51-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000645814	0.001291628	2023-03-03T09:52:56.707+01:00	
2	4	2	0	31	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/204-1209-53-26-1313-31-50-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000645814	0.001291628	2023-03-03T09:52:57.127+01:00	
2	4	3	0	31	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/204-1209-53-27-1313-31-48-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000645814	0.001291628	2023-03-03T09:52:57.407+01:00	
2	4	3	0	31	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/204-1209-53-27-1313-31-51-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000645814	0.001291628	2023-03-03T09:52:57.767+01:00	
2	4	3	0	31	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/204-1209-53-27-1313-31-50-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000645814	0.001291628	2023-03-03T09:52:58.170+01:00	
2	4	1	0	32	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/243-1209-53-25-1313-31-48-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000322907	0.001291628	2023-03-03T09:52:59.107+01:00	
2	4	1	0	32	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/243-1209-53-25-1313-31-51-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000322907	0.001291628	2023-03-03T09:52:59.450+01:00	
2	4	1	0	32	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/243-1209-53-25-1313-31-50-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000322907	0.001291628	2023-03-03T09:52:59.870+01:00	
2	4	2	0	32	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/243-1209-53-26-1313-31-48-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000322907	0.001291628	2023-03-03T09:53:00.167+01:00	
2	4	2	0	32	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/243-1209-53-26-1313-31-51-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000322907	0.001291628	2023-03-03T09:53:00.497+01:00	
2	4	2	0	32	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/243-1209-53-26-1313-31-50-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000322907	0.001291628	2023-03-03T09:53:00.917+01:00	
2	4	3	0	32	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/243-1209-53-27-1313-31-48-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000322907	0.001291628	2023-03-03T09:53:01.213+01:00	
2	4	3	0	32	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/243-1209-53-27-1313-31-51-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000322907	0.001291628	2023-03-03T09:53:01.573+01:00	
2	4	3	0	32	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/243-1209-53-27-1313-31-50-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	0.000322907	0.001291628	2023-03-03T09:53:01.977+01:00	
2	4	1	0	33	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/242-1209-53-25-1313-31-48-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.000322907	0.001291628	2023-03-03T09:53:02.680+01:00	
2	4	1	0	33	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/242-1209-53-25-1313-31-51-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.000322907	0.001291628	2023-03-03T09:53:03.023+01:00	
2	4	1	0	33	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/242-1209-53-25-1313-31-50-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.000322907	0.001291628	2023-03-03T09:53:03.443+01:00	
2	4	2	0	33	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/242-1209-53-26-1313-31-48-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.000322907	0.001291628	2023-03-03T09:53:03.740+01:00	
2	4	2	0	33	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/242-1209-53-26-1313-31-51-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.000322907	0.001291628	2023-03-03T09:53:04.083+01:00	
2	4	2	0	33	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/242-1209-53-26-1313-31-50-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.000322907	0.001291628	2023-03-03T09:53:04.490+01:00	
2	4	3	0	33	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/242-1209-53-27-1313-31-48-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.000322907	0.001291628	2023-03-03T09:53:04.787+01:00	
2	4	3	0	33	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/242-1209-53-27-1313-31-51-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.000322907	0.001291628	2023-03-03T09:53:05.143+01:00	
2	4	3	0	33	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/242-1209-53-27-1313-31-50-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.000322907	0.001291628	2023-03-03T09:53:05.567+01:00	
2	4	1	0	34	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/241-1209-53-25-1313-31-48-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.000645814	0.001291628	2023-03-03T09:53:06.487+01:00	
2	4	1	0	34	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/241-1209-53-25-1313-31-51-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.000645814	0.001291628	2023-03-03T09:53:06.830+01:00	
2	4	1	0	34	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/241-1209-53-25-1313-31-50-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.000645814	0.001291628	2023-03-03T09:53:07.250+01:00	
2	4	2	0	34	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/29dcd72b-f24f-4973-9052-edceeb3238fb/241-1209-53-26-1313-31-48-38.tiff	2.98988040478381E-07	2.98988040478381E-07	1080	1080	-0.000645814	0.001291628	2023-03-03T09:53:07.547+01:00	
