Database Name	operetta
Database Link	http://10.45.1.197/ODA/OdaService.asmx
Evaluation Signature	19283e27-5448-4aa9-80bf-b3866b910171
Plate Name	0.imp.parpTG
Measurement	Measurement 1
Evaluation	Evaluation1
Population	Population - full nuclei

[Data]
Row	Column	Timepoint	Field	Object No	X	Y	Bounding Box	Position X [µm]	Position Y [µm]	Compound	Concentration	Cell Type	Cell Count	full nuclei - Object No in nuclei	full nuclei - Total Spot Area	full nuclei - Relative Spot Intensity	full nuclei - Number of Spots	full nuclei - Number of Spots per Area of Nucleus	full nuclei - areainum2n Area [µm²]	full nuclei - areainum2n Roundness	full nuclei - areaum2Spot Area [µm²]- Sum per Cell 	full nuclei - %areacoveredbyspots	
4	3	0	8	15	114	656	[90,630,138,686]	519.01	2225.05					18	320	0.0108947	15	0.00724638	183.582	0.894438	28.3798	15.4589	
4	3	0	8	16	381	791	[340,763,408,818]	597.11	2186.19					19	346	0.00671366	16	0.00532092	266.681	0.901195	30.6857	11.5065	
4	3	0	8	17	357	1027	[334,1003,379,1053]	591.37	2115.02					20	61	0.0017053	3	0.00173712	153.162	0.894166	5.4099	3.53214	
4	3	0	20	1	31	75	[14,58,48,97]	-1442.81	1752.18					1	27	0.00103605	1	0.000948767	93.476	0.968144	2.39455	2.56167	
4	3	0	20	2	513	443	[490,425,535,461]	-1299.74	1643.54					2	36	0.00114999	1	0.000806452	109.972	0.914503	3.19273	2.90323	
4	3	0	20	3	993	850	[974,830,1010,874]	-1156.54	1521.24					3	255	0.0113957	10	0.00807754	109.794	0.931261	22.6152	20.5977	
4	3	0	20	4	123	1028	[102,995,144,1057]	-1416.02	1469.87					4	46	0.00275963	1	0.000502513	176.487	0.838085	4.0796	2.31156	
4	3	0	20	5	1041	891	[1015,865,1069,916]	-1141.99	1509.3					5	199	0.00717914	7	0.0035443	175.157	0.846104	17.6487	10.0759	
4	3	0	20	6	1023	966	[998,941,1049,991]	-1147.67	1487.32					6	372	0.0106233	17	0.0087001	173.294	0.917238	32.9915	19.0379	
4	3	0	21	1	325	28	[308,12,351,47]	-1030.88	1766.56					1	0	0	0	0	101.458	0.9732	0	0	
4	3	0	21	2	630	399	[611,378,651,419]	-941.43	1656.55					2	205	0.0147209	8	0.00603774	117.51	0.959444	18.1808	15.4717	
4	3	0	21	3	523	464	[508,449,538,483]	-973.69	1636.41					3	59	0.00692042	2	0.00241838	73.3441	0.988722	5.23253	7.13422	
4	3	0	21	4	1021	596	[1000,578,1045,626]	-825.65	1596.41					5	149	0.00601033	6	0.00444444	119.727	0.885009	13.2143	11.037	
4	3	0	21	5	1052	613	[1023,592,1074,636]	-816.58	1591.96					6	235	0.0109931	10	0.00630517	140.657	0.850861	20.8414	14.8172	
4	3	0	21	6	730	648	[712,631,752,664]	-911.3	1582.16					7	0	0	0	0	92.5891	0.922763	0	0	
4	3	0	21	7	252	321	[213,290,288,355]	-1054.17	1679.52					8	934	0.0217498	34	0.00918422	328.319	0.888267	82.8336	25.2296	
4	3	0	2	1	422	842	[398,819,443,864]	-1326.65	2170.26					1	42	0.00223133	2	0.00136705	129.749	0.873289	3.72485	2.87081	
4	3	0	2	2	358	877	[339,858,377,905]	-1345.58	2158.51					2	39	0.00178214	1	0.00070028	126.645	0.930806	3.45879	2.73109	
4	3	0	2	3	85	939	[60,917,118,961]	-1425.49	2141.7					3	43	0.00298426	1	0.000477099	185.888	0.900912	3.81354	2.05153	
4	3	0	2	4	289	968	[266,950,308,988]	-1366.68	2132.69					4	0	0	0	0	111.657	0.958784	0	0	
4	3	0	2	5	934	220	[903,180,966,253]	-1174.04	2355.99					7	766	0.0146608	24	0.00704019	302.334	0.899035	67.9342	22.4699	
4	3	0	2	6	848	498	[825,476,869,520]	-1199.93	2272.88					8	99	0.00525595	4	0.00266134	133.296	0.917767	8.78	6.58683	
4	3	0	2	7	383	817	[350,788,419,848]	-1338.47	2177.35					9	735	0.0204163	26	0.00842788	273.599	0.898579	65.1849	23.825	
4	3	0	2	8	1040	857	[1016,833,1063,881]	-1142.91	2165.61					10	71	0.0017597	3	0.0017192	154.759	0.906652	6.29677	4.06877	
4	3	0	10	1	847	252	[830,234,865,275]	1383.54	2345.02					1	0	0	0	0	102.433	0.958689	0	0	
4	3	0	10	2	159	895	[138,874,181,918]	1178.27	2154.25					2	22	0.000896215	1	0.000670241	132.321	0.898381	1.95111	1.47453	
4	3	0	10	3	169	1011	[151,992,189,1040]	1181.55	2118.49					3	39	0.00222082	2	0.00144196	123.009	0.875823	3.45879	2.81182	
4	3	0	10	4	514	183	[489,160,544,234]	1284.19	2363.7					4	65	0.00514171	2	0.000760746	233.158	0.764656	5.76465	2.47242	
4	3	0	10	5	559	219	[523,180,588,253]	1297.01	2356.48					5	44	0.000928077	2	0.000559597	316.967	0.826709	3.90222	1.23111	
4	3	0	10	6	444	609	[418,585,469,633]	1263.25	2239.82					6	334	0.00826359	12	0.00635257	167.53	0.927246	29.6214	17.6813	
4	3	0	17	1	391	102	[372,84,412,120]	-689.49	2067.59					1	31	0.00175799	1	0.000896057	98.9746	0.939743	2.74929	2.77778	
4	3	0	17	2	707	111	[687,91,731,131]	-595.28	2065.1					2	36	0.00275574	1	0.000766284	115.736	0.907645	3.19273	2.75862	
4	3	0	17	3	648	159	[628,135,669,188]	-613.24	2050.06					3	338	0.0102611	11	0.00670323	145.535	0.903353	29.9762	20.5972	
4	3	0	17	4	129	251	[112,232,145,272]	-767.82	2023.08					4	178	0.017217	6	0.00571973	93.0326	0.955158	15.7863	16.9685	
4	3	0	17	5	128	293	[112,268,145,315]	-768.5	2011.11					5	84	0.0088688	3	0.0025	106.424	0.880383	7.4497	7	
4	3	0	17	6	468	395	[447,374,511,415]	-664.35	1980.57					6	134	0.013271	5	0.00264971	167.352	0.84157	11.884	7.10122	
4	3	0	17	7	551	1020	[515,980,579,1053]	-643.32	1795.3					7	113	0.00224143	5	0.00143143	309.783	0.78771	10.0216	3.23504	
4	3	0	17	8	635	208	[608,180,669,235]	-616.27	2036.11					8	761	0.0266263	31	0.0123408	222.781	0.83202	67.4907	30.2946	
4	3	0	17	9	184	401	[155,372,214,435]	-751.8	1977.94					9	727	0.0165913	22	0.00782083	249.476	0.899186	64.4754	25.8443	
4	3	0	17	10	291	466	[262,442,319,490]	-719.92	1959.49					10	268	0.00770903	12	0.0056899	187.041	0.910612	23.7681	12.7074	
4	3	0	1	1	725	192	[707,176,741,211]	54.95	1394.65					2	79	0.00418247	3	0.0032538	81.7693	0.968501	7.00626	8.56833	
4	3	0	1	2	521	485	[494,464,553,507]	-4.86	1307.79					3	204	0.00604511	10	0.00496771	178.527	0.912571	18.0921	10.1341	
4	3	0	1	3	957	1034	[938,1017,974,1055]	123.59	1143.74					5	23	0.00116849	1	0.00102041	86.9132	0.938088	2.0398	2.34694	
4	3	0	1	4	763	98	[740,75,786,127]	66.7	1422.31					6	127	0.00392723	3	0.00159151	167.175	0.912061	11.2632	6.7374	
4	3	0	1	5	922	334	[898,312,944,360]	113.82	1352.26					7	0	0	0	0	152.098	0.897585	0	0	
4	3	0	6	1	676	34	[658,11,694,54]	41.01	2411.04					2	0	0	0	0	106.868	0.943932	0	0	
4	3	0	6	2	112	255	[96,238,128,277]	-127.13	2344.68					4	0	0	0	0	87.0905	0.981936	0	0	
4	3	0	6	3	621	272	[600,252,646,295]	24.92	2339.5					5	0	0	0	0	135.248	0.925528	0	0	
4	3	0	6	4	867	539	[843,521,885,562]	97.29	2260					7	60	0.00477059	3	0.00252525	105.36	0.813567	5.32121	5.05051	
4	3	0	6	5	974	566	[953,544,994,588]	129.11	2252.01					8	102	0.00717751	3	0.00214439	124.073	0.919793	9.04606	7.29092	
4	3	0	6	6	889	578	[867,556,911,598]	103.73	2248.94					9	159	0.00704562	5	0.00345066	128.507	0.906264	14.1012	10.9731	
4	3	0	6	7	172	724	[153,704,193,744]	-109.29	2205.28					10	0	0	0	0	112.366	0.900397	0	0	
4	3	0	6	8	103	839	[82,811,124,865]	-129.82	2171.42					11	103	0.00360336	4	0.00232423	152.63	0.913788	9.13475	5.98489	
4	3	0	6	9	198	935	[167,900,226,961]	-101.68	2143.27					12	428	0.0116376	12	0.00472069	225.442	0.864038	37.958	16.8371	
4	3	0	6	10	758	343	[727,314,789,374]	65.13	2318.58					13	842	0.0252853	35	0.0120316	257.99	0.894793	74.6744	28.9447	
4	3	0	6	11	694	710	[664,679,726,747]	46.09	2208.59					14	452	0.00817708	22	0.00678593	287.523	0.888249	40.0865	13.942	
4	4	0	24	1	797	251	[774,230,819,273]	76.62	1700.3					1	282	0.0150316	12	0.00819672	129.838	0.961403	25.0097	19.2623	
4	4	0	24	2	500	746	[480,718,520,770]	-11.98	1553.63					3	142	0.00712823	5	0.00319693	138.706	0.871353	12.5935	9.07928	
4	4	0	24	3	662	912	[641,891,683,944]	36.75	1502.09					4	74	0.00176989	2	0.00118554	149.615	0.861721	6.56283	4.38648	
4	4	0	24	4	806	53	[773,22,838,84]	79.54	1759.16					5	1004	0.0224996	36	0.0113672	280.871	0.928337	89.0416	31.7019	
4	4	0	24	5	560	867	[527,843,588,892]	5.34	1516.73					6	421	0.0104295	14	0.00599829	206.995	0.919168	37.3372	18.0377	
4	4	0	24	6	827	1020	[802,997,854,1044]	85.75	1471.16					7	244	0.0066344	6	0.00321888	165.312	0.872826	21.6396	13.0901	
4	4	0	28	1	399	42	[380,20,420,64]	1249.96	1762.43					1	217	0.0125278	9	0.00666667	119.727	0.951766	19.2451	16.0741	
4	4	0	28	2	449	187	[427,166,472,207]	1264.93	1719.62					2	319	0.0167916	11	0.00774103	126.024	0.911845	28.2911	22.449	
4	4	0	28	3	954	438	[913,407,987,469]	1414.03	1645.04					4	1061	0.0190055	40	0.0105374	336.655	0.961147	94.0968	27.9505	
4	4	0	28	4	347	493	[319,466,381,522]	1235.08	1628.06					5	431	0.00854268	17	0.006218	242.47	0.890016	38.2241	15.7644	
4	4	0	28	5	153	774	[129,750,177,802]	1176.52	1544.37					6	0	0	0	0	169.835	0.893194	0	0	
4	4	0	28	6	612	1015	[578,992,636,1039]	1311.64	1472.68					7	182	0.0046926	6	0.00292683	181.808	0.835354	16.141	8.87805	
4	4	0	33	1	660	317	[642,298,680,340]	-286.67	1357.03					3	26	0.00114177	1	0.000819672	108.198	0.950733	2.30586	2.13115	
4	4	0	33	2	355	358	[338,339,371,376]	-377.77	1345.82					4	268	0.0349904	12	0.0120724	88.1548	0.94589	23.7681	26.9618	
4	4	0	33	3	1039	367	[1022,350,1058,396]	-173.75	1341.11					5	137	0.00809331	5	0.00389712	113.785	0.915476	12.1501	10.6781	
4	4	0	33	4	173	450	[144,428,196,472]	-432.83	1318.26					6	385	0.013568	16	0.00882029	160.878	0.927201	34.1445	21.2238	
4	4	0	33	5	849	583	[828,562,873,609]	-230.26	1278.02					7	384	0.0163879	16	0.0103829	136.667	0.915401	34.0558	24.9189	
4	4	0	33	6	977	791	[959,778,993,810]	-193.03	1215.74					8	99	0.0110174	4	0.00508906	69.7079	0.832508	8.78	12.5954	
4	4	0	33	7	222	759	[193,728,253,796]	-417.33	1225.65					10	878	0.0206472	37	0.0117089	280.251	0.927165	77.8671	27.7848	
4	4	0	33	8	986	938	[955,909,1027,969]	-188.56	1172.48					11	759	0.0136424	29	0.00874812	293.997	0.930904	67.3134	22.8959	
4	4	0	33	9	254	1004	[223,973,284,1036]	-407.67	1153.3					12	326	0.00783461	14	0.00480274	258.522	0.912184	28.9119	11.1835	
4	4	0	11	1	506	200	[480,179,530,222]	1281.65	2038.45					2	343	0.0158794	13	0.00775656	148.639	0.921926	30.4196	20.4654	
4	4	0	11	2	644	417	[621,394,667,444]	1322.81	1973.28					3	130	0.00404197	6	0.00322754	164.869	0.911699	11.5293	6.99301	
4	4	0	11	3	580	501	[548,477,604,527]	1302.79	1948.38					4	436	0.0126707	16	0.00762268	186.154	0.914667	38.6675	20.7718	
4	4	0	11	4	612	612	[576,584,640,640]	1312.33	1915.91					5	495	0.0134706	25	0.00988924	224.2	0.936605	43.9	19.5807	
4	4	0	12	1	793	381	[768,358,814,411]	1043.62	1983.37					1	332	0.0155718	13	0.00720222	160.08	0.9032	29.444	18.3934	
4	4	0	12	2	441	241	[417,218,464,264]	939.37	2026.23					3	97	0.00471102	4	0.00243754	145.535	0.896079	8.60263	5.91103	
4	4	0	34	1	407	70	[389,53,424,92]	-685.18	1430.59					1	84	0.0108987	4	0.00364631	97.2895	0.959771	7.4497	7.65725	
4	4	0	34	2	785	27	[752,3,809,55]	-574.02	1443.65					2	612	0.0204446	28	0.0127854	194.224	0.898373	54.2764	27.9452	
4	4	0	4	1	213	260	[191,239,248,283]	-741.23	2343.07					2	498	0.0164609	21	0.0113391	164.248	0.931038	44.1661	26.8898	
4	4	0	4	2	846	326	[826,302,865,355]	-554.76	2323.25					4	445	0.0134093	16	0.00940623	150.856	0.929846	39.4657	26.1611	
4	4	0	4	3	866	629	[844,608,887,651]	-548.76	2233.39					5	117	0.00412182	5	0.00345781	128.241	0.913088	10.3764	8.09129	
4	4	0	4	4	68	210	[44,186,91,233]	-786.31	2358.96					6	422	0.0256372	15	0.00904159	147.132	0.947281	37.4259	25.437	
4	4	0	4	5	596	233	[568,202,623,262]	-629.04	2351.76					7	396	0.0122567	18	0.0071599	222.959	0.952636	35.12	15.7518	
4	4	0	4	6	102	340	[79,318,128,362]	-775.42	2319.98					8	404	0.0210358	16	0.00965018	147.043	0.931344	35.8295	24.3667	
4	4	0	4	7	261	795	[234,770,284,819]	-729.05	2184.04					9	353	0.018718	12	0.00675676	157.508	0.938007	31.3065	19.8761	
4	4	0	30	1	633	822	[614,803,651,843]	996.19	1207.15					2	69	0.00331991	3	0.00256849	103.586	0.964929	6.1194	5.90753	
4	4	0	30	2	537	895	[519,875,557,918]	968.28	1185.55					3	229	0.0120025	11	0.00868878	112.278	0.925619	20.3093	18.0885	
4	4	0	30	3	161	917	[141,896,182,939]	856.14	1179.08					4	57	0.00195769	2	0.00142146	124.782	0.931152	5.05515	4.05117	
4	4	0	30	4	177	189	[149,165,204,215]	860.48	1396.01					5	355	0.00996668	15	0.00718047	185.267	0.925468	31.4838	16.9938	
4	4	0	30	5	233	562	[203,532,265,593]	877.54	1284.89					6	275	0.00833162	10	0.00344353	257.547	0.872963	24.3889	9.4697	
4	4	0	30	6	294	818	[255,782,327,857]	894.41	1208.06					7	230	0.00321349	5	0.00127845	346.854	0.884085	20.398	5.88085	
4	4	0	30	7	793	878	[751,853,818,904]	1041.71	1190.57					8	393	0.00793578	17	0.00636466	236.883	0.9117	34.8539	14.7136	
4	4	0	19	1	229	885	[206,867,254,906]	-1383.53	1834.18					2	188	0.00997569	6	0.00464756	114.495	0.818252	16.6731	14.5624	
4	4	0	19	2	281	887	[260,866,303,909]	-1368.33	1833.96					3	233	0.00876321	8	0.00550964	128.773	0.931522	20.664	16.0468	
4	4	0	19	3	220	916	[205,899,241,933]	-1386.56	1825.43					4	170	0.0101755	7	0.00767544	80.8824	0.792822	15.0768	18.6404	
4	4	0	19	4	520	695	[495,670,546,732]	-1297.43	1889.52					5	476	0.0167618	15	0.00622407	213.735	0.887459	42.215	19.751	
4	4	0	3	1	260	146	[243,128,277,164]	-1051.78	2377.57					2	33	0.00292628	1	0.00103413	85.7602	0.995693	2.92667	3.41262	
4	4	0	3	2	394	365	[369,344,412,384]	-1012.77	2311.83					3	238	0.0117189	9	0.00750626	106.336	0.82535	21.1075	19.8499	
4	4	0	3	3	265	890	[244,866,286,911]	-1050.64	2156.44					4	205	0.00953687	6	0.00403497	131.877	0.936168	18.1808	13.7861	
4	4	0	3	4	588	48	[559,24,619,72]	-953.74	2406.77					5	485	0.012751	21	0.00921861	202.029	0.925401	43.0131	21.2906	
4	4	0	3	5	952	90	[929,65,976,116]	-845.66	2393.98					6	524	0.0191761	21	0.0111702	166.731	0.931858	46.4719	27.8723	
4	4	0	3	6	39	298	[15,275,63,321]	-1117.75	2332.42					7	326	0.0126624	12	0.00706298	150.679	0.952402	28.9119	19.1878	
4	4	0	3	7	353	358	[329,334,382,388]	-1023.85	2314.15					8	482	0.0133313	21	0.00988701	188.371	0.864511	42.7471	22.693	
4	4	0	3	8	558	356	[535,337,578,378]	-963.68	2314.69					9	237	0.0110711	7	0.00527108	117.776	0.969898	21.0188	17.8464	
4	4	0	3	9	301	626	[257,599,339,667]	-1040.25	2232.58					10	805	0.0116545	34	0.00826647	364.769	0.825281	71.393	19.5721	
4	4	0	18	1	49	29	[33,13,66,48]	-1114.6	2089.19					1	0	0	0	0	85.0507	0.979593	0	0	
4	4	0	18	2	153	124	[133,106,178,141]	-1082.99	2061.45					3	204	0.0136854	9	0.00750626	106.336	0.931997	18.0921	17.0142	
4	4	0	18	3	501	615	[458,587,533,645]	-981.71	1914.68					5	618	0.0121574	25	0.00761731	291.07	0.860522	54.8085	18.83	
4	4	0	2	1	917	120	[899,101,936,152]	-1178.83	2383.32					1	102	0.00264353	4	0.00254453	139.416	0.881071	9.04606	6.48855	
4	4	0	2	2	434	130	[416,111,462,151]	-1321.76	2381.72					2	450	0.026504	12	0.00959233	110.947	0.936931	39.9091	35.9712	
4	4	0	2	3	291	148	[266,130,314,168]	-1366	2376.97					3	434	0.0220248	11	0.00743243	131.257	0.967444	38.4901	29.3243	
4	4	0	2	4	272	322	[260,310,286,337]	-1370.77	2325.03					5	67	0.00594421	3	0.00596421	44.6095	0.805868	5.94202	13.3201	
4	4	0	2	5	263	341	[253,328,275,352]	-1373.85	2319.66					6	43	0.00664521	2	0.00550964	32.1933	0.83092	3.81354	11.8457	
4	4	0	2	6	349	420	[328,399,371,444]	-1348.85	2295.63					7	255	0.0177333	11	0.00819672	119.018	0.823151	22.6152	19.0015	
4	4	0	2	7	648	414	[633,404,663,439]	-1259.79	2295.89					8	105	0.0113926	4	0.00568182	62.4356	0.778915	9.31212	14.9148	
4	4	0	2	8	666	425	[652,408,677,440]	-1254.04	2294.24					9	120	0.00943857	4	0.00735294	48.2457	0.857158	10.6424	22.0588	
4	4	0	2	9	470	533	[442,514,490,552]	-1313.33	2262					10	90	0.00368458	3	0.00211416	125.847	0.935745	7.98182	6.34249	
4	4	0	2	10	218	590	[197,570,242,611]	-1386.94	2245.38					11	418	0.0190439	13	0.00880759	130.902	0.983653	37.0711	28.3198	
4	4	0	2	11	98	865	[77,844,118,887]	-1423.35	2163.47					12	172	0.00758962	7	0.0053681	115.648	0.959733	15.2541	13.1902	
4	4	0	2	12	203	903	[183,884,222,926]	-1392.25	2151.71					13	152	0.00632629	6	0.00458716	116.002	0.97072	13.4804	11.6208	
4	4	0	2	13	443	72	[415,45,470,100]	-1320.73	2399.51					14	459	0.0101021	13	0.00561798	205.221	0.974249	40.7073	19.8358	
4	4	0	2	14	215	243	[184,215,250,289]	-1388.23	2346.49					15	440	0.0131613	19	0.00611326	275.639	0.811556	39.0222	14.157	
4	4	0	2	15	257	266	[228,230,281,291]	-1375.58	2342.91					16	444	0.0179768	19	0.00839965	200.61	0.750004	39.377	19.6286	
4	4	0	2	16	867	301	[842,270,892,331]	-1194.09	2331.31					17	563	0.0158328	24	0.0103582	205.488	0.867495	49.9307	24.2987	
4	4	0	2	17	367	385	[336,365,389,411]	-1343.35	2305.75					18	344	0.0184123	16	0.0094451	150.236	0.819284	30.5083	20.307	
4	4	0	2	18	192	491	[167,467,213,516]	-1395.27	2274.42					19	114	0.00576846	5	0.00297619	148.994	0.938456	10.1103	6.78571	
4	4	0	2	19	1024	586	[1001,564,1051,608]	-1146.67	2246.22					20	272	0.0115208	11	0.00648585	150.413	0.91337	24.1228	16.0377	
4	4	0	31	1	667	116	[647,97,686,136]	683.83	1417.5					2	115	0.00407255	6	0.00530973	100.216	0.91833	10.199	10.177	
4	4	0	31	2	647	166	[626,142,667,189]	677.94	1402.76					3	289	0.0123504	13	0.00878972	131.168	0.925121	25.6305	19.5402	
4	4	0	31	3	1005	466	[983,446,1026,490]	784.12	1312.9					5	117	0.00558519	6	0.00420463	126.556	0.930428	10.3764	8.19902	
4	4	0	31	4	171	657	[151,638,203,678]	537.53	1256.54					6	68	0.0036173	3	0.00198413	134.095	0.875546	6.03071	4.49735	
4	4	0	31	5	507	718	[484,696,531,759]	635.96	1235.94					7	572	0.014759	19	0.00844444	199.546	0.825553	50.7289	25.4222	
4	4	0	31	6	541	734	[517,708,556,760]	645.31	1233.09					8	26	0.00102634	1	0.000758725	116.889	0.78133	2.30586	1.97269	
4	4	0	31	7	58	746	[40,723,77,770]	502.68	1229.69					9	287	0.0196262	9	0.00666667	119.727	0.799073	25.4531	21.2593	
4	4	0	31	8	94	744	[71,724,113,766]	512.43	1230.71					10	209	0.00772341	6	0.00454201	117.155	0.815508	18.5356	15.8213	
4	4	0	31	9	570	976	[550,956,597,997]	655.77	1161.32					11	314	0.0103867	8	0.0055517	127.798	0.895568	27.8477	21.7904	
4	4	0	31	10	298	986	[274,966,325,1009]	574.25	1158.34					12	0	0	0	0	144.471	0.871126	0	0	
4	4	0	31	11	517	1007	[497,985,536,1042]	638.9	1150.61					13	113	0.00484664	4	0.00225606	157.242	0.799868	10.0216	6.37338	
4	4	0	31	12	401	1026	[378,1006,428,1047]	605.1	1146.49					14	82	0.00507311	3	0.00192678	138.085	0.862088	7.27233	5.26654	
4	4	0	31	13	287	229	[257,203,323,257]	571.6	1383.83					16	456	0.0122873	21	0.00770077	241.849	0.922613	40.4412	16.7217	
4	4	0	31	14	108	486	[72,444,144,536]	517.78	1306.49					17	1394	0.0188615	48	0.00951626	447.337	0.91479	123.63	27.6368	
4	4	0	31	15	894	550	[863,519,926,585]	751.88	1287.71					18	643	0.0118525	28	0.00862334	287.966	0.970069	57.0257	19.8029	
4	4	0	31	16	156	576	[131,553,182,600]	531.69	1280.47					19	388	0.0116572	14	0.00729547	170.19	0.914572	34.4105	20.2189	
4	4	0	31	17	232	780	[209,756,254,804]	554.05	1220.08					20	448	0.0177269	16	0.00958084	148.107	0.950894	39.7317	26.8263	
4	4	0	20	1	840	525	[811,497,867,558]	-1202.36	1617.86					1	449	0.0124308	13	0.00483631	238.39	0.909258	39.8204	16.7039	
4	4	0	20	2	1024	530	[1001,504,1047,561]	-1147.26	1616.38					2	333	0.00962528	15	0.00726392	183.138	0.919332	29.5327	16.1259	
4	4	0	29	1	295	622	[271,604,314,641]	1218.11	1266.95					2	193	0.0108373	6	0.00470958	112.987	0.929015	17.1166	15.1491	
4	4	0	29	2	109	254	[82,226,136,283]	1163.33	1376.68					3	62	0.00204703	2	0.000826788	214.534	0.964478	5.49859	2.56304	
4	4	0	29	3	330	486	[306,462,355,516]	1229.38	1306.9					4	292	0.0085021	12	0.00590261	180.3	0.87887	25.8966	14.363	
4	4	0	29	4	411	862	[386,837,435,891]	1253.08	1195.06					5	133	0.00366089	7	0.00334288	185.71	0.906872	11.7954	6.35148	
4	4	0	1	1	868	25	[846,3,898,47]	99.35	1444.66					1	472	0.0183405	19	0.0109384	154.049	0.948848	41.8602	27.1733	
4	4	0	1	2	559	382	[537,362,578,412]	5.58	1337.39					3	312	0.0307796	12	0.00798403	133.296	0.858272	27.6703	20.7585	
4	4	0	1	3	725	421	[708,405,743,443]	55.13	1326.22					4	204	0.0112717	8	0.00808898	87.7113	0.964131	18.0921	20.6269	
4	4	0	1	4	309	443	[287,418,328,469]	-68.97	1320.09					5	199	0.0123217	8	0.00529451	134.006	0.889892	17.6487	13.1701	
4	4	0	1	5	91	473	[70,450,113,497]	-133.38	1311.38					6	266	0.0129633	12	0.00789993	134.715	0.923417	23.590699999999998	17.5115	
4	4	0	1	6	1056	522	[1034,502,1072,541]	153.23	1296.21					7	208	0.0137271	9	0.00860421	92.7665	0.843562	18.4469	19.8853	
4	4	0	1	7	720	596	[695,576,756,628]	54.26	1274					8	330	0.00997688	12	0.00632244	168.328	0.793029	29.2667	17.3867	
4	4	0	1	8	924	700	[902,678,945,727]	114.44	1243.37					9	491	0.0217867	19	0.011875	141.899	0.935524	43.5453	30.6875	
4	4	0	1	9	464	840	[445,820,482,862]	-22.51	1201.99					10	213	0.0127486	8	0.00715563	99.1519	0.931188	18.8903	19.0519	
4	4	0	1	10	430	895	[388,871,457,939]	-35.08	1183.16					11	665	0.0163453	23	0.00743615	274.309	0.831522	58.9768	21.5002	
4	4	0	1	11	911	998	[895,983,932,1015]	111.24	1154.59					12	100	0.00648202	4	0.00429646	82.5675	0.930706	8.86869	10.7411	
4	4	0	1	12	643	426	[616,395,668,459]	30.72	1325.24					14	649	0.0169229	27	0.011061	216.485	0.917983	57.5578	26.5875	
4	4	0	1	13	1023	502	[997,471,1059,536]	143.79	1302.43					15	544	0.0126043	25	0.010408	213.026	0.805636	48.2457	22.6478	
4	4	0	1	14	742	629	[710,602,764,651]	59.75	1265.07					16	221	0.00674484	9	0.00502513	158.838	0.865566	19.5998	12.3395	
4	4	0	1	15	558	717	[528,683,589,754]	5.44	1238.1					17	287	0.00502169	11	0.00331226	294.529	0.890585	25.4531	8.64198	
4	4	0	1	16	278	913	[249,886,312,941]	-76.99	1180.67					18	619	0.0148677	26	0.00992366	232.36	0.943383	54.8972	23.626	
4	4	0	1	17	1048	1011	[1022,985,1073,1044]	151.36	1149.84					19	489	0.0199238	16	0.00681431	208.237	0.909865	43.3679	20.8262	
4	4	0	16	1	316	756	[290,726,344,779]	-389.54	1873.67					1	169	0.00475398	6	0.00298954	177.995	0.830729	14.9881	8.42053	
4	4	0	16	2	153	845	[135,818,171,877]	-438.38	1845.66					2	219	0.00789575	6	0.00361446	147.22	0.83425	19.4224	13.1928	
4	4	0	16	3	327	708	[297,679,357,741]	-385.8	1886.84					3	746	0.0181345	24	0.00879765	241.938	0.841972	66.1604	27.346	
4	4	0	16	4	774	1021	[744,993,806,1049]	-253.06	1793.94					4	412	0.00944038	12	0.00454718	234.045	0.917036	36.539	15.612	
4	4	0	15	1	93	695	[69,668,115,716]	-132.77	1891.81					1	163	0.00525832	5	0.00312891	141.722	0.882348	14.456	10.2003	
4	4	0	15	2	722	610	[698,575,746,636]	54.32	1917.61					2	393	0.0108364	17	0.0074171	203.27	0.85642	34.8539	17.1466	
4	4	0	32	1	483	74	[452,51,509,96]	305.72	1430.47					1	369	0.0131111	13	0.00651956	176.842	0.928011	32.7255	18.5055	
4	4	0	32	2	312	99	[295,83,330,117]	255.39	1422.58					2	58	0.00676925	2	0.00210526	84.2526	0.996995	5.14384	6.10526	
4	4	0	32	3	809	182	[789,154,830,206]	403.25	1398.53					3	379	0.0142008	13	0.00782661	147.309	0.932316	33.6123	22.8176	
4	4	0	32	4	279	233	[263,218,296,252]	245.54	1382.69					5	23	0.00105848	1	0.00110254	80.439	0.959281	2.0398	2.53583	
4	4	0	32	5	115	303	[88,265,145,332]	196.27	1362.24					6	29	0.000515495	1	0.000373134	237.681	0.853464	2.57192	1.08209	
4	4	0	32	6	174	375	[157,357,193,395]	214.25	1340.63					7	256	0.0150487	9	0.00867888	91.9683	0.980152	22.7038	24.6866	
4	4	0	32	7	110	379	[92,362,127,398]	194.85	1339.22					8	0	0	0	0	88.5095	0.980095	0	0	
4	4	0	32	8	669	506	[647,483,692,537]	362.09	1300.4					11	376	0.017803	14	0.00715381	173.56	0.897819	33.3463	19.2131	
4	4	0	32	9	248	523	[230,507,275,539]	237.55	1296.6					12	279	0.0177943	16	0.0135708	104.562	0.905126	24.7436	23.6641	
4	4	0	32	10	206	591	[185,570,226,612]	223.63	1276.32					13	136	0.00724756	6	0.0043573	122.122	0.953809	12.0614	9.87654	
4	4	0	32	11	25	767	[7,750,47,785]	170.17	1223.66					14	243	0.0133469	7	0.00630063	98.5311	0.99812	21.5509	21.8722	
