Database Name	operetta
Database Link	http://10.45.1.197/ODA/OdaService.asmx
Evaluation Signature	149f8699-ef32-4688-958a-7871782cfc72
Plate Name	MDAWT24H-1
Measurement	Measurement 2
Evaluation	Evaluation1
Population	Population - Cyto Selected

[Data]
Row	Column	Timepoint	Field	Object No	X	Y	Bounding Box	Position X [µm]	Position Y [µm]	Compound	Concentration	Cell Type	Cell Count	Cyto Selected - Object No in Nuclei	Cyto Selected - nuclear_areainum2n Area [µm²]	Cyto Selected - Object No in Nuclei Selected	Cyto Selected - Cytoplasm_areaum2 Area [µm²]	Cyto Selected - Intensity Nucleus Alexa 488 Mean	Cyto Selected - Intensity Nucleus Alexa 555 Mean	Cyto Selected - Intensity Cytoplasm Alexa 488 Mean	Cyto Selected - Intensity Cytoplasm Alexa 555 Mean	Cyto Selected - Total Spot Area	Cyto Selected - Relative Spot Intensity	Cyto Selected - Number of Spots	Cyto Selected - Number of Spots per Area of Cytoplasm	Cyto Selected - Spots Area [µm²]	Cyto Selected - Formula	
6	5	0	3	17	428	1034	[415,1015,441,1063]	-713.43	1639.01					17	100.264	17	196.59	6081.8	1875.6	2960.91	1746.27	16	0.00319079	2	0.00364299	5.72939	0.0813877	
6	5	0	3	18	377	30	[355,9,408,52]	-741.15	2241.12					20	283.247	19	258.897	6505.43	1731.42	3006.11	1703.98	20	0.00308732	1	0.00138313	7.16174	0.0772508	
6	5	0	3	19	328	34	[304,15,362,55]	-768.63	2239.11					21	253.526	20	375.633	7692.44	1881.04	4125.52	1885.65	95	0.0108826	3	0.00285987	34.0183	0.252906	
6	5	0	3	20	853	31	[832,14,874,49]	-457.12	2241.82					22	158.991	21	245.29	7503.45	2058.51	3337.01	1808.03	18	0.00274385	2	0.00291971	6.44557	0.0733826	
6	5	0	3	21	586	36	[565,14,608,58]	-617.67	2238.39					23	209.481	22	297.212	7652.17	1795.09	3366.46	1768.17	128	0.0203847	6	0.00722892	45.8352	0.430669	
6	5	0	3	22	984	106	[963,82,1003,138]	-377.98	2194.89					24	247.438	23	181.55	7725	1846.57	2923.52	1804.53	0	0	0	0	0	0	
6	5	0	3	23	519	107	[498,76,561,146]	-658.46	2194.57					25	226.669	24	537.847	5717.32	1783.58	3327.98	1706.72	78	0.00654216	5	0.00332889	27.9308	0.145023	
6	5	0	3	24	973	135	[953,110,990,157]	-388.03	2179.9					26	238.844	25	154.694	8993.04	1896.58	3446.28	1876.41	21	0.00634848	2	0.00462963	7.51983	0.135752	
6	5	0	3	25	449	134	[425,99,471,160]	-700.83	2181.54					27	315.117	26	374.201	7700.63	1813.43	3169.16	1754.73	8	0.000923824	1	0.000956938	2.8647	0.0213789	
6	5	0	3	26	817	122	[793,87,843,154]	-479.3	2186.64					28	160.065	27	586.905	4120.85	1730.68	2648.04	1633.37	70	0.00619584	3	0.00183038	25.0661	0.11927	
6	5	0	3	27	317	138	[286,102,363,176]	-776.24	2176.75					29	620.207	28	401.774	5971.63	1777.48	3243.62	1656.03	0	0	0	0	0	0	
6	5	0	3	28	352	149	[328,129,380,176]	-757.45	2170					30	295.422	29	219.507	6062.56	1764.46	3255.85	1651.88	0	0	0	0	0	0	
6	5	0	3	29	539	141	[511,124,558,184]	-647.54	2169.36					31	194.083	30	457.635	8046.49	1932.14	3923.34	1755.79	147	0.0174196	3	0.00234742	52.6388	0.321216	
6	5	0	3	30	890	169	[858,136,912,217]	-436.7	2156.07					32	203.752	31	677.859	3541.11	1667.84	2457.43	1610.87	13	0.000886454	1	0.000528262	4.65513	0.019178	
6	5	0	3	31	597	212	[555,197,637,227]	-610.74	2133.29					33	251.735	32	322.278	7479.51	1774.55	3537.6	1768.32	48	0.00638337	3	0.00333333	17.1882	0.14894	
6	5	0	3	32	450	226	[433,196,474,246]	-699.11	2126.38					34	129.986	33	273.22	5648.51	1791.2	3196.82	1712.63	0	0	0	0	0	0	
6	5	0	3	33	182	232	[158,194,208,264]	-858.49	2122.55					35	320.13	34	469.094	5679.66	1702.62	2719.73	1727.18	174	0.0165132	8	0.00610687	62.3072	0.370928	
6	5	0	3	34	607	244	[586,230,660,261]	-596.42	2113.75					36	245.29	35	292.199	5710.45	1660.71	3040.88	1685.12	58	0.0114273	2	0.00245098	20.7691	0.198495	
6	5	0	3	35	912	250	[894,221,932,268]	-421.93	2112.34					37	143.593	36	294.706	5185.59	1745.8	2899.02	1749.77	0	0	0	0	0	0	
6	5	0	3	36	563	267	[529,239,589,290]	-633.1	2101.97					38	315.833	37	292.557	5448.78	1658.17	2706.63	1601.97	0	0	0	0	0	0	
6	5	0	3	37	397	282	[370,257,423,309]	-730.85	2091.12					40	346.986	39	406.071	8839.33	2044.87	3887.3	1813.82	0	0	0	0	0	0	
6	5	0	3	38	522	279	[490,236,551,309]	-657.53	2095.38					41	231.324	40	348.777	4560.14	1632.3	2589.57	1619.45	0	0	0	0	0	0	
6	5	0	3	39	117	288	[90,267,148,327]	-896.13	2084.3					42	193.725	41	522.807	8061.79	1932.35	3465.06	1708.65	0	0	0	0	0	0	
6	5	0	3	40	971	308	[954,282,986,347]	-387.56	2071.29					43	211.988	42	330.156	5175.32	1784.29	2715.02	1735.35	0	0	0	0	0	0	
6	5	0	3	41	734	321	[709,293,759,364]	-530.25	2064.98					44	354.864	43	473.033	7263.23	1737.33	3151.37	1620.44	0	0	0	0	0	0	
6	5	0	3	42	254	358	[223,326,285,386]	-816.7	2046.5					45	752.699	44	216.285	6721.02	1771.05	2888.7	1737.2	59	0.0178447	4	0.00662252	21.1271	0.272789	
6	5	0	3	43	565	352	[542,327,606,379]	-626.58	2048.15					46	266.775	45	401.058	10683.4	1887.57	3650.1	1850.95	88	0.00975707	3	0.00267857	31.5117	0.21942	
6	5	0	3	44	143	387	[118,352,160,437]	-884.83	2024.26					47	243.141	46	425.049	9287.83	1848.2	3515.37	1762.94	72	0.00784571	2	0.00168492	25.7823	0.169392	
6	5	0	3	45	1000	417	[975,389,1025,456]	-368.78	2009.02					48	325.143	47	493.802	6922.69	1851.28	3331.48	1814.65	10	0.000920016	1	0.000725163	3.58087	0.020251	
6	5	0	3	46	458	416	[438,383,477,457]	-694.53	2009.09					49	349.493	48	401.058	6519.29	1786.21	3087.39	1814.64	49	0.0090158	2	0.00178571	17.5463	0.122177	
6	5	0	3	47	596	453	[570,427,626,475]	-611.39	1990.13					50	426.482	49	200.171	8809.09	1793.34	3340.82	1748.77	0	0	0	0	0	0	
6	5	0	3	48	746	464	[722,442,773,489]	-522.15	1982.57					51	178.685	50	419.678	7003.97	1853.26	3667.64	1749.42	97	0.0132578	3	0.00255973	34.7345	0.23113	
6	5	0	3	49	773	483	[752,438,793,518]	-503.55	1971.47					52	179.402	51	472.675	5595.08	1802.93	3322.54	1714.38	133	0.022831	6	0.00454545	47.6256	0.281377	
6	5	0	3	50	187	502	[165,483,209,522]	-856.12	1959.87					53	278.95	52	177.611	11666.3	1854.04	3368.86	1737.02	0	0	0	0	0	0	
6	5	0	3	51	692	524	[658,502,730,547]	-552.7	1946.79					54	341.257	53	383.511	7781.03	1792.41	3465.96	1732.1	0	0	0	0	0	0	
6	5	0	3	52	585	585	[562,558,606,607]	-618.14	1911.21					55	253.884	54	268.565	9173.76	1944.04	3568.28	1893.41	122	0.0208289	6	0.008	43.6866	0.454266	
6	5	0	3	53	704	608	[684,589,747,628]	-541.74	1896.14					56	277.518	55	324.427	9126.84	1910.29	3873.95	1946.23	80	0.0182875	2	0.00220751	28.647	0.246589	
6	5	0	3	54	382	660	[361,641,413,689]	-738.12	1862.67					57	258.539	56	345.196	7016.95	1858.54	3253.16	1859.76	110	0.0164462	7	0.00726141	39.3896	0.31866	
6	5	0	3	55	604	663	[570,631,630,697]	-608.58	1861.73					58	299.003	57	370.978	6549.33	1771.92	3131.77	1807.01	103	0.0131739	5	0.00482625	36.883	0.277644	
6	5	0	3	56	973	665	[959,645,988,707]	-385.2	1857.15					59	138.58	58	295.422	12562.7	2071.45	5023.47	2021.84	188	0.0517743	6	0.00727273	67.3204	0.636378	
6	5	0	3	57	851	674	[823,652,870,695]	-462.55	1856.62					60	161.855	59	367.039	6793.34	1944.23	3937.14	1754.91	55	0.00730904	2	0.00195122	19.6948	0.149848	
6	5	0	3	58	656	696	[637,660,676,726]	-576.11	1845.33					61	292.557	60	301.509	8283.07	1884.97	3556.17	1855.4	39	0.005107	3	0.00356295	13.9654	0.129349	
6	5	0	3	59	775	719	[753,686,795,749]	-504.82	1829.52					62	297.57	61	358.803	7314.36	1828.15	3387.39	1847.55	110	0.0216442	3	0.00299401	39.3896	0.306575	
6	5	0	3	60	698	748	[681,723,717,775]	-550.34	1811.53					63	157.558	62	291.841	8461.68	2023.03	3667.87	1799.5	43	0.00623274	2	0.00245399	15.3977	0.14734	
6	5	0	3	61	902	784	[876,755,941,819]	-427.36	1790.2					64	601.586	63	324.785	8933.92	1968.3	4165.06	2030.91	63	0.00730953	3	0.00330761	22.5595	0.193974	
6	5	0	3	62	627	832	[607,791,647,858]	-594.94	1765.88					66	292.557	64	391.389	8180.16	1904.6	3930.32	1872.5	104	0.0114813	4	0.00365965	37.2411	0.26572	
6	5	0	3	63	169	836	[149,818,189,856]	-867.9	1759.5					67	205.542	65	204.826	13169	1956.54	4249.16	1790.24	0	0	0	0	0	0	
6	5	0	3	64	793	859	[763,836,824,883]	-494.68	1745.81					68	204.11	66	320.488	4143.42	1705.01	2583.65	1706.53	0	0	0	0	0	0	
6	5	0	3	65	906	872	[892,857,921,892]	-425.87	1737.62					69	142.519	67	112.081	10590.9	1988.61	3869	1847.53	22	0.00806147	3	0.00958466	7.87792	0.196286	
6	5	0	3	66	510	887	[489,863,534,912]	-662.97	1729.26					70	351.283	68	228.46	10990.3	1927.37	3530.5	1833.99	0	0	0	0	0	0	
6	5	0	3	67	876	904	[848,871,899,933]	-446.89	1720.47					71	247.796	69	403.564	4655.34	1714.35	2735.03	1680.18	0	0	0	0	0	0	
6	5	0	3	68	718	894	[703,873,737,942]	-539.58	1719.44					72	200.887	70	332.663	8141.46	1890.84	3550.97	1801.38	0	0	0	0	0	0	
6	5	0	3	69	154	933	[133,914,176,955]	-876.7	1701.04					73	176.537	71	292.915	6963.94	1939.8	4361.79	1763.26	49	0.00627355	1	0.00122249	17.5463	0.167284	
6	5	0	3	70	352	949	[324,923,391,977]	-757.61	1692.62					74	325.501	72	395.686	6595.22	1808.74	3352.49	1858.56	184	0.0254759	8	0.00723982	65.888	0.465015	
6	5	0	3	71	792	954	[767,924,814,990]	-495.9	1687.03					75	415.381	73	294.348	9547.74	1850.43	3525.82	1840.89	21	0.00313383	2	0.00243309	7.51983	0.0713442	
6	5	0	3	72	421	959	[403,938,443,984]	-716.67	1685.91					76	143.593	74	322.278	9373.49	2041.52	3925.74	1892.02	119	0.0266167	4	0.00444444	42.6124	0.369246	
6	5	0	3	73	63	995	[36,971,88,1022]	-932.33	1663.9					77	375.992	75	331.231	6527.77	1746.23	3017.29	1761.53	0	0	0	0	0	0	
6	5	0	3	74	693	1004	[674,968,711,1022]	-553.02	1661.27					78	203.752	76	223.088	5487.62	1721.28	2509.1	1704.81	0	0	0	0	0	0	
6	5	0	3	75	239	1011	[219,992,271,1031]	-824.1	1655.22					79	152.187	77	313.326	4967.09	1750.01	2897.36	1727.61	56	0.0125948	2	0.00228571	20.0529	0.178727	
6	5	0	3	76	177	1006	[158,983,194,1036]	-863.91	1655.32					80	164.004	78	325.143	4263.53	1737.85	2681.8	1727.24	27	0.00341375	1	0.00110132	9.66835	0.0830404	
6	5	0	3	77	820	1027	[791,995,855,1055]	-476.46	1646.48					81	268.207	79	446.535	5058.58	1749.18	2741.02	1630.06	0	0	0	0	0	0	
6	5	0	3	78	697	1047	[681,1026,714,1069]	-550.83	1632.63					83	181.908	80	195.516	6096.74	1827.91	3629.89	1754.95	0	0	0	0	0	0	
6	5	0	12	1	467	65	[449,48,494,82]	-1332.81	930.39					3	138.222	1	266.775	9185.72	1967.81	3732.22	1721.69	27	0.00428011	1	0.00134228	9.66835	0.101209	
6	5	0	12	2	563	147	[551,134,574,170]	-1277.71	877.95					5	95.9674	2	124.972	7403.7	1835.74	3303.48	1696.38	0	0	0	0	0	0	
6	5	0	12	3	456	186	[441,158,474,202]	-1339.98	860.33					6	128.195	3	218.791	6746.12	1789.32	3034.78	1639.61	43	0.00832036	2	0.00327332	15.3977	0.196534	
6	5	0	12	4	435	211	[414,188,453,229]	-1354.25	842.99					7	109.933	4	275.369	7363.12	1755.61	3397.87	1685.8	57	0.0120576	2	0.00260078	20.411	0.206995	
6	5	0	12	5	384	211	[366,196,403,228]	-1383.97	842.34					8	116.378	5	190.86	6135.66	1761.37	4091.58	1829.22	109	0.0343696	3	0.00562852	39.0315	0.571098	
6	5	0	12	6	403	239	[376,218,425,260]	-1373.71	825.41					9	95.6093	6	350.925	7259.91	1868.13	3678.97	1699.88	106	0.0208557	3	0.00306122	37.9572	0.302058	
6	5	0	12	7	199	429	[179,409,221,451]	-1495.87	711.85					11	143.235	7	363.1	9065.63	1882.86	4363.08	1790.07	97	0.0319779	1	0.000986193	34.7345	0.267144	
6	5	0	12	8	457	546	[434,530,471,571]	-1341.91	641.17					12	83.0762	8	195.874	7894.13	1988.43	3633.72	1802.59	10	0.00237192	1	0.00182815	3.58087	0.0510533	
6	5	0	12	9	750	553	[734,536,771,570]	-1164.81	638.07					13	125.689	9	204.826	10973.8	2278.33	4497.46	1881.66	52	0.0185953	2	0.0034965	18.6205	0.253874	
6	5	0	12	10	181	561	[154,538,197,590]	-1508.3	631.83					14	144.309	10	382.079	9142.37	1951.41	3864.73	1770.87	0	0	0	0	0	0	
6	5	0	12	11	955	592	[940,531,975,648]	-1042.4	615.65					15	203.752	11	471.601	9463.59	1901.24	3597.95	1742.83	108	0.0122727	4	0.00303721	38.6734	0.229007	
6	5	0	12	12	139	617	[127,603,153,638]	-1530.99	597.5					16	118.169	12	146.1	8216.96	1762.58	3312.2	1684.54	0	0	0	0	0	0	
6	5	0	12	13	519	679	[495,666,536,693]	-1305.59	561.28					17	123.182	13	172.598	7588.28	1808.42	3256.56	1784.41	79	0.0199146	2	0.00414938	28.2889	0.457711	
6	5	0	12	14	119	696	[101,682,137,750]	-1543.39	543.09					18	178.685	14	335.17	4604.67	1777.21	2828.48	1664.99	0	0	0	0	0	0	
6	5	0	12	15	137	706	[126,693,151,764]	-1531.41	532.69					19	58.7263	15	344.48	3398.77	1716.17	2514.21	1604.31	0	0	0	0	0	0	
6	5	0	12	16	854	772	[830,748,877,793]	-1104.96	508.09					20	77.7049	16	297.57	7182.42	2005.28	4656.62	1897.26	103	0.0174004	3	0.00361011	36.883	0.346137	
6	5	0	12	17	819	767	[806,755,836,781]	-1123.95	509.1					21	79.8534	17	132.134	8041.49	2043.16	4204	1847.95	47	0.0215597	1	0.00271003	16.8301	0.355699	
6	5	0	12	18	882	789	[863,771,903,811]	-1086.96	495.93					22	137.864	18	254.958	10484.6	2109.53	4631.4	1835.85	44	0.00665973	2	0.00280899	15.7558	0.172577	
6	5	0	12	19	640	811	[589,800,690,822]	-1230.99	483.26					23	217.359	19	259.613	8619	1912.84	3360.16	1758.11	66	0.0115485	2	0.00275862	23.6338	0.254224	
6	5	0	12	20	686	851	[666,833,707,866]	-1203.29	459.6					24	127.837	20	232.757	7085.3	1849.97	3516.49	1829.75	103	0.0276144	3	0.00461538	36.883	0.442522	
6	5	0	12	21	985	881	[961,865,1002,897]	-1026.52	441.63					25	128.553	21	224.521	15055.4	2412.95	6203.89	2023.45	21	0.00641387	1	0.0015949	7.51983	0.0935326	
6	5	0	12	22	451	923	[432,910,488,939]	-1340.1	415.16					26	142.161	22	242.067	7671.9	1775.79	3452.52	1732.58	37	0.00828763	1	0.00147929	13.2492	0.15285	
6	5	0	12	23	297	931	[271,917,321,949]	-1438.51	410.88					27	120.675	23	239.202	9666.58	1893.35	4628.86	1816.37	8	0.00190978	1	0.00149701	2.8647	0.0334445	
6	5	0	12	24	982	939	[964,924,1008,954]	-1025.05	406.5					28	148.606	24	204.11	14931.9	2142.73	6044.15	2063.84	117	0.0603004	3	0.00526316	41.8962	0.573221	
6	5	0	12	25	689	959	[674,945,702,982]	-1202.86	393.04					29	102.055	25	145.025	6892.3	1906.6	3527.28	1859.34	63	0.0259787	2	0.00493827	22.5595	0.434407	
6	5	0	12	26	477	960	[461,944,493,989]	-1329.68	391.26					30	131.776	26	209.481	8769.94	1886.92	3765.12	1803.58	59	0.0133379	2	0.0034188	21.1271	0.281648	
6	5	0	12	27	717	966	[701,950,740,984]	-1184.25	390.16					31	113.156	27	177.611	6436.99	1805.32	3489.35	1844.91	102	0.041731	3	0.00604839	36.5249	0.574288	
6	5	0	12	28	338	1008	[321,989,375,1025]	-1409.08	366.19					32	120.317	28	315.475	5731	1817.02	2996.38	1670.97	42	0.00718049	1	0.00113507	15.0397	0.133133	
6	5	0	12	29	731	1019	[714,1000,757,1039]	-1175.1	357.69					33	156.842	29	258.539	5856.12	1734.25	3861.72	1709.17	0	0	0	0	0	0	
6	5	0	12	30	710	25	[689,3,732,45]	-1188.85	954.17					35	234.905	31	219.149	8033.08	1720.78	2937.28	1674.95	0	0	0	0	0	0	
6	5	0	12	31	803	29	[769,12,819,43]	-1138.73	952.76					36	174.03	32	195.874	6318.27	1672.29	2665.77	1632.3	0	0	0	0	0	0	
6	5	0	12	32	347	73	[332,48,362,118]	-1406.77	920.13					37	166.511	33	360.236	8328.16	1957.7	3403.38	1768.84	72	0.0111741	2	0.00198807	25.7823	0.199869	
6	5	0	12	33	805	109	[783,87,830,149]	-1131.08	898.78					38	354.506	34	396.044	7779.01	1769.87	3536.78	1785.9	54	0.00630975	2	0.00180832	19.3367	0.136348	
6	5	0	12	34	389	153	[360,123,419,190]	-1382.2	875.41					39	237.77	35	491.654	8070.23	1855.56	3690.21	1703.32	193	0.0294017	8	0.00582666	69.1108	0.392553	
6	5	0	12	35	461	281	[437,246,485,313]	-1338.05	802.12					41	350.567	37	440.447	7562.78	1770.81	3340.43	1708.97	10	0.00078674	1	0.000813008	3.58087	0.0227042	
6	5	0	12	36	155	282	[126,256,183,307]	-1520.78	800.17					42	387.45	38	380.289	10476.3	1860.93	3749.86	1882.25	29	0.00301482	2	0.00188324	10.3845	0.0762579	
6	5	0	12	37	1010	270	[977,257,1053,284]	-1007.55	807.49					43	181.55	39	309.387	11212.3	1948.55	3913.98	1770.63	0	0	0	0	0	0	
6	5	0	12	38	368	386	[345,364,400,409]	-1394.33	737.11					44	369.546	40	182.624	8279.72	1729.2	2938.5	1660.23	0	0	0	0	0	0	
6	5	0	12	39	107	397	[67,379,149,420]	-1547.91	730.26					45	217.717	41	575.088	6691.86	1789.71	3289.82	1691.89	109	0.0120973	4	0.00249066	39.0315	0.189536	
6	5	0	12	40	1017	423	[984,400,1037,444]	-1008.12	716.38					46	151.113	42	307.239	8974.03	1896.23	3750.33	1826.69	117	0.0182312	5	0.00582751	41.8962	0.380811	
6	5	0	12	41	218	451	[198,437,264,472]	-1479.07	698.15					47	190.144	43	297.57	5725.02	1698.94	2704.77	1660.99	0	0	0	0	0	0	
6	5	0	12	42	129	469	[110,448,152,491]	-1536.81	687.57					48	178.327	44	281.098	10532.3	1954.71	3788.21	1747.45	0	0	0	0	0	0	
6	5	0	12	43	997	505	[980,472,1019,544]	-1015.89	664.44					49	198.38	45	430.779	9466.13	1923.56	3746.47	1794.74	158	0.028574	5	0.00415628	56.5778	0.366778	
6	5	0	12	44	279	511	[262,486,295,547]	-1447.33	659.59					50	210.913	46	317.265	15884.6	2105.04	5255.59	1928.8	47	0.00660855	3	0.003386	16.8301	0.148141	
6	5	0	12	45	179	527	[154,495,196,546]	-1507.63	654.25					51	165.078	47	232.757	6297.51	1736.31	3354.16	1725.19	29	0.00434687	1	0.00153846	10.3845	0.124594	
6	5	0	12	46	868	548	[828,525,894,575]	-1097.76	639.48					52	404.997	48	275.369	8369.74	1787.89	3006.43	1710.87	0	0	0	0	0	0	
6	5	0	12	47	581	538	[557,489,606,604]	-1265.91	641.22					53	312.61	49	813.216	9333.67	1831.19	3655.85	1758.71	152	0.0141576	6	0.00264201	54.4292	0.186912	
6	5	0	12	48	685	558	[644,533,711,588]	-1207.73	633.11					54	472.317	50	349.493	9240.33	1764.78	3785.89	1903.42	153	0.0197722	7	0.00717213	54.7873	0.437777	
6	5	0	12	49	86	558	[53,540,125,582]	-1559.28	633.68					55	280.382	51	389.957	6743.65	1721.33	3029.2	1658.63	0	0	0	0	0	0	
6	5	0	12	50	426	561	[403,543,456,580]	-1357.98	632.76					56	261.404	52	269.998	15214.9	1909.68	4416.62	1852.64	65	0.00979706	3	0.00397878	23.2757	0.240743	
6	5	0	12	51	72	728	[50,693,95,770]	-1572.36	529.1					57	174.388	53	666.042	4989.2	1728.99	2749.71	1588.04	0	0	0	0	0	0	
6	5	0	12	52	577	747	[552,724,620,770]	-1265.05	522.2					58	413.233	54	344.48	12351.5	1944.15	4014.24	1916.15	20	0.0016896	1	0.0010395	7.16174	0.0580586	
6	5	0	12	53	821	794	[771,777,852,812]	-1125.43	492.22					60	230.608	55	342.689	9245.84	1864.75	4112.61	1850.42	189	0.0307335	6	0.00626959	67.6785	0.55152	
6	5	0	12	54	505	867	[475,840,530,892]	-1313.03	449.09					61	262.478	56	350.925	7939.09	1776.16	3291.42	1689.95	12	0.0016353	1	0.00102041	4.29705	0.0341953	
6	5	0	12	55	606	875	[579,853,636,912]	-1253.01	442.63					62	299.361	57	296.496	9815.26	1773.49	3284.77	1714.93	18	0.00212186	1	0.00120773	6.44557	0.060709	
6	5	0	12	56	698	878	[671,862,721,895]	-1196.71	442.84					63	167.227	58	235.263	15638.4	2231.52	6191.07	1939.51	0	0	0	0	0	0	
6	5	0	12	57	81	884	[54,864,109,904]	-1564.98	440.34					64	262.12	59	372.769	8299.91	1926.25	4020.59	1830.93	13	0.00110602	1	0.000960615	4.65513	0.0348742	
6	5	0	12	58	54	918	[28,891,82,940]	-1582.34	420.09					65	334.811	60	333.021	8258.11	1796.88	3509.14	1787.48	0	0	0	0	0	0	
6	5	0	12	59	741	913	[726,891,756,952]	-1171.29	418.17					66	170.449	61	308.313	8108.5	1929.41	3651.75	1827.88	60	0.00753557	3	0.00348432	21.4852	0.194607	
6	5	0	12	60	903	945	[875,906,948,978]	-1071.32	401.8					67	235.979	62	467.304	5864.66	1803.57	3275.34	1824.27	152	0.0160992	5	0.00383142	54.4292	0.32527	
6	5	0	12	61	223	955	[202,927,245,978]	-1480.41	398.58					68	184.773	63	282.531	8085.06	1910.2	3372.72	1836.31	0	0	0	0	0	0	
6	5	0	12	62	433	960	[417,937,455,994]	-1354.17	390.63					69	219.149	64	225.595	9373.86	1835.98	3763.71	1989.43	177	0.0565058	7	0.0111111	63.3814	0.784592	
6	5	0	12	63	91	984	[70,965,122,1005]	-1558.21	379.79					70	246.722	65	297.57	7848.44	1812.75	3449.74	1760.18	0	0	0	0	0	0	
6	5	0	12	64	548	994	[529,938,568,1050]	-1286.78	374.29					71	388.525	66	551.096	7847.83	1784.38	3557.73	1775.76	0	0	0	0	0	0	
6	5	0	12	65	282	1014	[257,983,307,1045]	-1446.35	362.76					73	229.176	68	515.645	10296	2055.7	4353.21	1802.75	76	0.00587831	4	0.00277778	27.2146	0.147388	
6	5	0	12	66	99	1025	[82,1007,123,1043]	-1554.13	355.22					74	174.388	69	247.438	8679.94	1851.75	3680.61	1766.06	0	0	0	0	0	0	
6	5	0	12	67	700	1037	[679,1010,722,1064]	-1196.14	348.29					75	181.908	70	415.381	7067.76	1797.91	4213.13	1773.64	0	0	0	0	0	0	
6	5	0	8	1	976	55	[958,29,993,75]	906.33	1582.93					3	122.466	1	282.531	6844.29	1807	3200.37	1631.52	0	0	0	0	0	0	
6	5	0	8	2	876	64	[860,47,901,82]	849.68	1575.16					4	151.829	2	217.717	8302.63	1779.74	3887.65	1729.09	0	0	0	0	0	0	
6	5	0	8	3	342	71	[322,53,360,92]	527.94	1571.11					5	148.964	3	256.748	5436.48	1642.83	2728.53	1592.38	0	0	0	0	0	0	
6	5	0	8	4	378	110	[350,92,400,136]	547.14	1546.43					6	134.641	4	261.404	8019.61	1907.74	3547.53	1757.43	0	0	0	0	0	0	
6	5	0	8	5	846	152	[813,138,865,171]	824.81	1522.08					7	147.532	5	287.902	7173.01	1786.2	3564.54	1754.8	0	0	0	0	0	0	
6	5	0	8	6	405	212	[374,193,427,234]	566.01	1486.86					8	147.532	6	325.859	11292	1952.58	4763.25	1762.25	36	0.00398885	2	0.0021978	12.8911	0.110477	
6	5	0	8	7	1021	525	[1003,504,1038,546]	933.41	1300.14					9	143.951	7	273.579	10524	2098.1	6066.18	1828.81	86	0.013149	1	0.0013089	30.7955	0.314352	
6	5	0	8	8	927	624	[912,610,943,645]	878.32	1239.17					10	132.134	8	132.492	13677.2	2190.17	6894.86	2219.53	71	0.0188354	3	0.00810811	20.411	0.53588	
6	5	0	8	9	953	625	[939,600,964,656]	890.86	1236.94					11	153.619	9	151.829	10047.8	1940.46	4403.37	1854.55	48	0.0148228	1	0.00235849	17.1882	0.316145	
6	5	0	8	10	190	700	[166,686,230,717]	440.56	1194.18					12	179.76	10	291.841	9795.71	1932.76	3994.58	1751.62	8	0.00114993	1	0.00122699	2.8647	0.0274122	
6	5	0	8	11	1025	813	[986,801,1044,826]	931.99	1127.52					15	100.264	11	259.613	6633.8	1755.31	3496.02	1674.51	0	0	0	0	0	0	
6	5	0	8	12	753	898	[704,879,773,942]	765.27	1069.7					16	151.829	12	405.355	7124.16	1803.59	3573.65	1692.96	81	0.0123946	3	0.00265018	29.0051	0.199825	
6	5	0	8	13	36	894	[19,875,53,921]	344.1	1076.98					17	142.161	13	274.653	8698.73	2035.91	3783.46	1795.26	58	0.0117301	3	0.00391134	20.7691	0.211176	
6	5	0	8	14	542	965	[520,940,577,987]	649.46	1037.88					18	176.537	14	331.947	5608.82	1717.27	3150.55	1707.94	32	0.00475375	1	0.00107875	11.4588	0.096401	
6	5	0	8	15	653	992	[629,964,684,1011]	715.51	1022.33					19	142.877	15	233.831	6576.42	1715.77	2906.03	1655.35	12	0.00214156	1	0.00153139	4.29705	0.0513191	
6	5	0	8	16	527	1015	[509,993,549,1041]	639.63	1006.12					20	132.492	16	273.937	6803.18	1736.88	3613.69	1687.73	51	0.0077186	3	0.00392157	18.2624	0.186174	
6	5	0	8	17	209	65	[183,38,238,102]	450.13	1572.61					23	439.015	18	460.142	6871.76	1775.75	3105.73	1791.99	0	0	0	0	0	0	
6	5	0	8	18	394	80	[375,56,422,98]	560.54	1566.84					24	166.152	19	254.242	5087.34	1626.43	2874.05	1610.53	0	0	0	0	0	0	
6	5	0	8	19	856	89	[818,68,891,116]	833.94	1560.01					25	200.887	20	493.086	4551.81	1764.16	2761.32	1642.71	36	0.00402859	2	0.00145243	12.8911	0.0730096	
6	5	0	8	20	789	156	[763,129,806,185]	793.23	1519.33					26	185.847	21	308.671	6543.92	1764.82	3200.6	1667.17	0	0	0	0	0	0	
6	5	0	8	21	931	159	[912,107,962,214]	882.63	1515.63					27	250.661	22	572.581	7081.76	1775.04	3260.17	1746.32	149	0.0294332	3	0.00187617	53.355	0.260225	
6	5	0	8	22	638	223	[603,203,659,246]	700.53	1479.64					28	251.019	23	372.411	7731.34	1737.56	3375.98	1671.03	29	0.00365414	2	0.00192308	10.3845	0.077871	
6	5	0	8	23	376	242	[352,213,421,265]	552.18	1471.45					29	240.276	24	521.733	7504.82	1742.76	3752.82	1600.23	0	0	0	0	0	0	
6	5	0	8	24	444	254	[420,232,464,278]	588.73	1461.69					30	178.685	25	327.65	10818.8	2099.99	4409.19	1756.94	78	0.0143241	4	0.00437158	27.9308	0.238059	
