Database Name	operetta
Database Link	http://10.45.1.197/ODA/OdaService.asmx
Evaluation Signature	b98954fa-4a8a-47a4-b280-0e0e668217b4
Plate Name	24.imp.parpTG
Measurement	Measurement 1
Evaluation	Evaluation1
Population	Population - full nuclei

[Data]
Row	Column	Timepoint	Field	Object No	X	Y	Bounding Box	Position X [µm]	Position Y [µm]	Compound	Concentration	Cell Type	Cell Count	full nuclei - Object No in nuclei	full nuclei - Total Spot Area	full nuclei - Relative Spot Intensity	full nuclei - Number of Spots	full nuclei - Number of Spots per Area of Nucleus	full nuclei - areainum2n Area [µm²]	full nuclei - areainum2n Roundness	full nuclei - areaum2Spot Area [µm²]- Sum per Cell 	full nuclei - %areacoveredbyspots	
3	4	0	2	22	959	676	[923,641,996,712]	-1166.47	2219.42					27	705	0.0238633	24	0.00587947	361.861	0.944115	62.4968	17.2709	
3	4	0	2	23	520	806	[494,782,559,830]	-1295.53	2181.14					28	565	0.0148559	22	0.00873709	223.216	0.922172	50.0861	22.4384	
3	4	0	2	24	979	838	[949,806,1010,879]	-1160.63	2170.09					29	37	0.000311978	1	0.000272109	325.781	0.870796	3.27998	1.0068	
3	4	0	2	25	873	881	[846,851,901,916]	-1192.53	2157.66					30	474	0.0146202	20	0.00690131	256.902	0.937469	42.0192	16.3561	
3	4	0	2	26	721	954	[687,928,749,981]	-1238.47	2136.47					31	345	0.012037	14	0.00544535	227.914	0.927137	30.5836	13.4189	
3	4	0	2	27	398	977	[368,951,424,1003]	-1334.3	2130.14					32	0	0	0	0	190.15	0.906546	0	0	
3	4	0	2	28	62	1043	[37,1020,85,1072]	-1434.47	2109.6					33	263	0.0120593	8	0.00414723	171.002	0.931345	23.3144	13.634	
3	4	0	7	1	954	53	[933,32,972,84]	445.98	2403.38					3	34	0.00206502	1	0.000673401	131.642	0.927293	3.01403	2.28956	
3	4	0	7	2	694	187	[666,161,723,208]	369.35	2365.69					4	246	0.0134046	10	0.00618812	143.255	0.827478	21.8074	15.2228	
3	4	0	7	3	501	257	[482,235,521,289]	311.79	2342.91					5	79	0.00391724	3	0.00182482	145.737	0.942334	7.00319	4.80535	
3	4	0	7	4	128	332	[84,310,149,361]	197.39	2320.9					6	19	0.000800579	1	0.000466418	190.061	0.829218	1.68431	0.886194	
3	4	0	7	5	158	370	[140,354,176,393]	209.67	2310.74					7	27	0.00283397	1	0.00107643	82.354	0.826399	2.3935	2.90635	
3	4	0	7	6	144	395	[127,366,160,413]	204.7	2304.45					8	18	0.000938337	1	0.00106496	83.2405	0.783211	1.59566	1.91693	
3	4	0	7	7	197	659	[180,635,217,696]	221.29	2222.86					9	227	0.0144559	9	0.00508475	156.907	0.879392	20.1231	12.8249	
3	4	0	7	8	1017	40	[993,19,1044,63]	465.59	2408.61					10	52	0.00149586	2	0.00116347	152.386	0.920514	4.6097	3.02501	
3	4	0	7	9	267	74	[236,46,305,100]	242.54	2399.1					11	652	0.0242868	31	0.0104412	263.196	0.89464	57.7985	21.9603	
3	4	0	7	10	1012	155	[982,129,1042,181]	463.81	2374.03					12	181	0.00502842	9	0.00379427	210.273	0.927733	16.0453	7.63069	
3	4	0	7	11	669	160	[647,138,702,190]	362.22	2373.06					13	90	0.0036372	4	0.00213561	166.038	0.850053	7.97832	4.80513	
3	4	0	7	12	202	192	[178,169,225,217]	222.44	2363.59					14	397	0.0100389	17	0.00939746	160.364	0.963386	35.1933	21.9458	
3	4	0	7	13	887	199	[862,173,923,228]	427.09	2361.82					15	164	0.00483484	8	0.00357462	198.394	0.922453	14.5383	7.32797	
3	4	0	7	14	656	366	[624,334,687,410]	357.65	2310.32					16	866	0.0172292	43	0.0113516	335.799	0.909547	76.7692	22.8617	
3	4	0	7	15	440	367	[418,346,462,396]	293.35	2310.78					17	47	0.0031495	2	0.00120337	147.333	0.940397	4.16646	2.82792	
3	4	0	7	16	381	590	[337,546,425,641]	275.69	2244.24					18	711	0.010544	30	0.00450721	590.041	0.921707	63.0287	10.6821	
3	4	0	7	17	762	882	[733,856,791,907]	388.96	2158.57					19	273	0.0156694	9	0.00390795	204.156	0.95103	24.2009	11.8541	
3	4	0	7	18	455	928	[428,895,481,956]	297.65	2145.21					20	185	0.00770893	7	0.00273973	226.496	0.929917	16.3999	7.2407	
3	4	0	7	19	830	919	[795,893,858,947]	409.03	2147.73					21	239	0.00817541	12	0.00503567	211.248	0.893403	21.1869	10.0294	
3	4	0	7	20	790	945	[764,909,823,971]	397.4	2139.78					22	222	0.00664916	10	0.0045045	196.799	0.857515	19.6799	10	
3	4	0	7	21	573	953	[545,923,602,984]	332.75	2137.01					23	112	0.0041009	3	0.00115252	230.751	0.898289	9.92858	4.30273	
3	4	0	20	1	519	270	[477,245,552,299]	-1299.38	1693.87					4	306	0.00959534	11	0.00395115	246.796	0.842004	27.1263	10.9914	
3	4	0	20	2	576	278	[541,248,604,307]	-1281	1692.38					5	388	0.0106323	18	0.00661278	241.3	0.904423	34.3954	14.2542	
3	4	0	20	3	661	530	[637,506,692,555]	-1254.68	1617.19					6	92	0.00248424	3	0.0014627	181.817	0.88968	8.15562	4.48562	
3	4	0	20	4	598	543	[577,522,629,565]	-1273.09	1613.22					7	48	0.00132411	2	0.00107933	164.265	0.909997	4.2551	2.59039	
3	4	0	29	1	275	231	[260,217,296,245]	1213.85	1383.43					1	0	0	0	0	70.9184	0.981994	0	0	
3	4	0	29	2	455	224	[422,197,489,253]	1266.77	1385.35					2	698	0.0213553	35	0.0118845	261.068	0.946117	61.8763	23.7012	
3	4	0	29	3	704	621	[676,593,732,657]	1340.59	1266.11					3	320	0.0130785	13	0.00472041	244.137	0.951855	28.3674	11.6195	
3	4	0	29	4	603	725	[581,702,626,751]	1310.66	1236.02					4	249	0.0119109	11	0.00626067	155.755	0.947372	22.0734	14.1719	
3	4	0	29	5	456	903	[424,862,488,934]	1266.65	1184.64					5	283	0.00832041	7	0.00190062	326.491	0.890327	25.0874	7.68395	
3	4	0	16	1	973	58	[932,41,1005,77]	-195.05	2080.38					2	53	0.00602866	2	0.00105652	167.811	0.808291	4.69834	2.79979	
3	4	0	16	2	283	269	[265,248,308,301]	-398.33	2016.57					3	60	0.00360537	2	0.00140351	126.323	0.92144	5.31888	4.21053	
3	4	0	16	3	501	389	[478,364,525,411]	-334.04	1982.67					4	0	0	0	0	144.762	0.915624	0	0	
3	4	0	16	4	622	550	[600,524,647,574]	-298.41	1934.12					6	116	0.00649512	5	0.00304136	145.737	0.882773	10.2832	7.05596	
3	4	0	16	5	474	558	[452,535,494,576]	-342.92	1932.45					7	0	0	0	0	111.431	0.957902	0	0	
3	4	0	16	6	674	563	[650,540,697,595]	-282.53	1929.33					8	0	0	0	0	161.251	0.928674	0	0	
3	4	0	16	7	1030	124	[1010,104,1051,153]	-176.48	2059.82					9	210	0.0120695	8	0.00494743	143.344	0.991112	18.6161	12.987	
3	4	0	16	8	606	361	[576,330,636,399]	-303.19	1989.46					10	486	0.010579	23	0.00727158	280.394	0.927668	43.0829	15.3652	
3	4	0	16	9	714	446	[666,414,750,482]	-272.75	1964.73					11	693	0.0135623	32	0.00739201	383.757	0.878688	61.4331	16.0083	
3	4	0	16	10	1000	542	[965,508,1043,577]	-184.39	1936.64					12	964	0.0214283	35	0.00837321	370.549	0.922991	85.4567	23.0622	
3	4	0	16	11	541	715	[509,682,576,749]	-321.87	1884.88					13	483	0.0155421	19	0.00542237	310.623	0.903298	42.817	13.7842	
3	4	0	16	12	125	840	[100,813,150,871]	-446.42	1847.6					15	340	0.0105033	14	0.00659134	188.288	0.882623	30.1403	16.0075	
3	4	0	16	13	99	895	[62,860,135,935]	-454.56	1831.15					16	442	0.0117682	17	0.00426386	353.44	0.898439	39.1824	11.086	
3	4	0	16	14	833	1004	[806,977,864,1033]	-234.89	1798.77					17	179	0.0134285	6	0.00238569	222.95	0.94644	15.868	7.1173	
3	4	0	16	15	97	1009	[61,982,148,1037]	-452.62	1797.61					18	86	0.00161993	3	0.000790722	336.331	0.810478	7.62373	2.26674	
3	5	0	36	1	955	691	[933,670,977,718]	-1167.81	1245.4					3	0	0	0	0	147.865	0.904604	0	0	
3	5	0	36	2	963	774	[942,753,988,795]	-1164.94	1221.53					4	0	0	0	0	132.617	0.892202	0	0	
3	5	0	36	3	149	94	[107,68,183,122]	-1407.9	1423.94					5	421	0.009954	17	0.00601344	250.608	0.767838	37.3208	14.8921	
3	5	0	36	4	630	563	[599,535,661,591]	-1264.68	1284.5					6	380	0.0119749	13	0.00478293	240.945	0.90366	33.6862	13.9809	
3	5	0	36	5	528	759	[497,727,560,793]	-1295.02	1226.11					7	262	0.00374418	13	0.00397432	289.968	0.92919	23.2258	8.00978	
3	5	0	36	6	140	768	[106,734,176,810]	-1410.3	1222.75					8	847	0.0195729	36	0.00900901	354.237	0.855709	75.0849	21.1962	
3	5	0	36	7	424	816	[397,788,452,854]	-1325.85	1207.95					9	489	0.00974639	18	0.00636943	250.519	0.864437	43.3489	17.3036	
3	5	0	36	8	685	826	[662,803,709,857]	-1248.36	1205.32					10	165	0.00665596	6	0.00294695	180.487	0.95342	14.6269	8.10413	
3	5	0	36	9	597	968	[550,938,636,998]	-1275.39	1163.14					11	421	0.00868554	17	0.00473274	318.424	0.926305	37.3208	11.7205	
3	5	0	35	1	919	541	[897,521,941,562]	-855.77	1290.99					2	130	0.00892499	4	0.00305111	116.218	0.869952	11.5242	9.91609	
3	5	0	35	2	874	680	[850,659,897,702]	-869.05	1248.96					3	57	0.00219512	2	0.00142146	124.728	0.875608	5.05294	4.05117	
3	5	0	35	3	938	35	[901,10,971,62]	-850.51	1441.55					5	717	0.0226429	37	0.0124916	262.575	0.893428	63.5606	24.2066	
3	5	0	35	4	395	44	[367,16,422,89]	-1011.94	1436.89					6	717	0.0129683	29	0.00912811	281.635	0.830865	63.5606	22.5685	
3	5	0	35	5	743	104	[708,74,770,133]	-908.29	1420.77					7	419	0.00797898	13	0.00510404	225.786	0.892786	37.1435	16.4507	
3	5	0	35	6	331	106	[308,81,355,131]	-1030.67	1420.88					8	29	0.000876142	1	0.000566572	156.464	0.905518	2.57079	1.64306	
3	5	0	35	7	872	108	[828,83,900,133]	-871.67	1419.73					9	309	0.0181961	11	0.00392297	248.569	0.785344	27.3922	11.02	
3	5	0	35	8	1030	153	[1001,127,1061,178]	-822.09	1406.79					10	262	0.0228025	10	0.0039968	221.797	0.895106	23.2258	10.4716	
3	5	0	35	9	161	289	[134,262,188,316]	-1081.43	1366.21					11	135	0.00334073	5	0.00215146	206.018	0.916902	11.9675	5.80895	
3	5	0	35	10	59	302	[27,271,89,338]	-1112.13	1361.71					12	655	0.0141452	30	0.0096123	276.67	0.926064	58.0644	20.9869	
3	5	0	35	11	207	355	[185,333,230,378]	-1067.5	1346.51					13	78	0.00254877	4	0.00256575	138.202	0.962067	6.91454	5.00321	
3	5	0	35	12	225	548	[200,522,251,572]	-1062.22	1289.4					14	488	0.0154875	17	0.00840336	179.335	0.895401	43.2602	24.1226	
3	5	0	35	13	794	702	[726,677,817,724]	-899.05	1243.78					15	175	0.00250645	6	0.00195376	272.238	0.705596	15.5134	5.69847	
3	5	0	35	14	777	819	[738,781,818,859]	-898.02	1208.05					17	1171	0.017606	54	0.0112617	425.067	0.913934	103.807	24.4213	
3	5	0	35	15	66	891	[28,868,112,915]	-1108.49	1186.97					18	672	0.0125538	28	0.00867679	286.067	0.876017	59.5715	20.8243	
3	5	0	35	16	951	902	[919,870,984,947]	-846.22	1181.85					19	490	0.0114055	18	0.0046024	346.702	0.828851	43.4375	12.5288	
3	5	0	35	17	575	971	[542,926,610,1011]	-958.43	1163.58					20	384	0.00970438	10	0.00256213	345.993	0.793115	34.0408	9.83859	
3	5	0	11	1	462	224	[439,203,495,248]	1270.13	2031.18					1	146	0.00448972	5	0.0026441	167.633	0.927812	12.9426	7.72078	
3	5	0	11	2	1017	473	[998,450,1040,506]	1434.36	1955.42					3	440	0.0152428	15	0.00901984	147.422	0.888692	39.0051	26.4582	
3	5	0	11	3	511	690	[487,669,532,711]	1282.9	1892.62					4	128	0.00502372	5	0.003465	127.919	0.936456	11.3469	8.87041	
3	5	0	11	4	882	927	[865,909,901,962]	1393.8	1819.66					5	0	0	0	0	132.706	0.892549	0	0	
3	5	0	13	1	1008	765	[987,725,1037,790]	786.34	1871.67					1	308	0.0186954	12	0.00675676	157.439	0.762468	27.3036	17.3423	
3	5	0	13	2	898	754	[864,725,941,782]	753.26	1873.58					2	96	0.00220909	3	0.000971503	273.745	0.771024	8.51021	3.10881	
3	5	0	13	3	853	850	[820,822,890,879]	739.63	1844.76					3	30	0.00037953	1	0.000335683	264.082	0.845977	2.65944	1.00705	
3	5	0	13	4	949	1039	[911,1004,984,1076]	767.1	1788.17					4	569	0.0211763	25	0.00599233	369.839	0.917319	50.4407	13.6385	
3	5	0	20	1	962	314	[937,290,985,350]	-1166.22	1679.92					4	137	0.00349262	5	0.00237982	186.249	0.895765	12.1448	6.5207	
3	5	0	20	2	922	648	[900,624,946,671]	-1177.51	1582.09					5	189	0.00950659	8	0.00471698	150.347	0.943599	16.7545	11.1439	
3	5	0	20	3	69	742	[48,706,91,768]	-1431.1	1555.64					6	332	0.0155439	11	0.00504819	193.164	0.883461	29.4311	15.2363	
3	5	0	20	4	477	97	[443,63,523,131]	-1308.2	1746.16					9	709	0.0103126	25	0.00611995	362.127	0.858189	62.8514	17.3562	
3	5	0	20	5	65	187	[26,156,102,218]	-1432.99	1719.47					10	878	0.0152433	31	0.00869565	316.03	0.907292	77.8329	24.6283	
3	5	0	20	6	488	220	[459,190,519,252]	-1306.64	1709.43					11	381	0.00988535	18	0.00622622	256.281	0.919007	33.7749	13.1788	
3	5	0	20	7	244	242	[219,215,270,288]	-1378.73	1700.83					12	245	0.0051529	7	0.0026296	235.981	0.8252	21.7188	9.20361	
3	5	0	20	8	498	294	[474,270,533,319]	-1302.59	1687.28					13	267	0.0141078	9	0.00430416	185.363	0.946617	23.669	12.769	
3	5	0	20	9	1025	353	[988,311,1061,395]	-1147.42	1669.93					14	1168	0.0171878	47	0.00992818	419.66	0.87027	103.541	24.6726	
3	5	0	20	10	754	350	[722,320,785,381]	-1227.84	1670.55					15	568	0.0137313	26	0.00910364	253.179	0.907052	50.3521	19.888	
3	5	0	20	11	209	388	[183,349,234,415]	-1390.28	1661.03					16	180	0.0047153	6	0.0023068	230.573	0.870144	15.9566	6.92042	
3	5	0	20	12	817	458	[783,424,851,491]	-1209	1639.01					17	739	0.0138569	30	0.00833797	318.955	0.878487	65.5109	20.5392	
3	5	0	20	13	154	525	[125,496,185,570]	-1406.12	1617.21					18	551	0.0167219	20	0.00602773	294.134	0.900131	48.845	16.6064	
3	5	0	20	14	1018	579	[989,552,1060,610]	-1147.41	1602.05					19	0	0	0	0	267.362	0.837796	0	0	
3	5	0	20	15	80	598	[38,558,114,634]	-1428.7	1597.24					20	258	0.00559945	9	0.00224607	355.213	0.812914	22.8712	6.43873	
3	5	0	20	16	866	624	[835,597,898,653]	-1194.48	1588.82					21	285	0.0117453	11	0.00446791	218.251	0.875473	25.2647	11.576	
3	5	0	20	17	663	729	[611,678,714,780]	-1255.32	1557.95					22	682	0.0046799	19	0.00241577	697.217	0.86302	60.4579	8.67133	
3	5	0	20	18	341	908	[317,886,369,932]	-1350.43	1504.77					24	207	0.00731912	9	0.00484653	164.619	0.947219	18.3501	11.147	
3	5	0	20	19	917	920	[892,891,942,955]	-1179.36	1500.09					25	0	0	0	0	220.822	0.848643	0	0	
3	5	0	20	20	824	945	[797,910,851,978]	-1207.27	1493.82					26	0	0	0	0	251.494	0.804022	0	0	
3	5	0	24	1	856	226	[832,183,878,262]	93.71	1709.65					2	99	0.00457735	4	0.0016835	210.628	0.728436	8.77615	4.16667	
3	5	0	24	2	425	218	[398,203,444,235]	-35.33	1710.12					3	54	0.00510066	2	0.002079	85.2794	0.723041	4.78699	5.61331	
3	5	0	24	3	898	251	[872,228,921,274]	106.53	1700.24					4	136	0.00755028	6	0.00347826	152.918	0.85972	12.0561	7.88406	
3	5	0	24	4	988	413	[966,385,1025,449]	135.41	1651.05					5	383	0.0154809	18	0.0077486	205.929	0.785194	33.9522	16.4873	
3	5	0	24	5	775	851	[728,820,805,892]	67.96	1519.94					6	798	0.0193345	33	0.00926706	315.676	0.784965	70.7411	22.4094	
3	5	0	24	6	690	1012	[662,994,712,1030]	44.05	1473.86					7	114	0.0119532	4	0.00301432	117.636	0.817698	10.1059	8.59081	
3	5	0	24	7	401	135	[337,101,439,214]	-43.93	1728.16					8	861	0.0177001	30	0.00466345	570.273	0.68287	76.3259	13.3841	
3	5	0	24	8	440	182	[410,154,469,212]	-29.5	1720.56					9	307	0.018323	13	0.0054783	210.362	0.79026	27.2149	12.9372	
3	5	0	24	9	903	201	[880,177,929,230]	108.89	1714.78					10	23	0.00185382	1	0.000528262	167.811	0.880688	2.0389	1.215	
3	5	0	24	10	830	860	[797,828,858,890]	86.01	1519.33					11	382	0.00640451	9	0.00322234	247.594	0.884677	33.8635	13.677	
3	5	0	24	11	643	1045	[620,1021,670,1068]	31.18	1464.14					12	125	0.0113199	4	0.00220386	160.896	0.913129	11.081	6.88705	
3	5	0	8	1	626	40	[609,22,644,60]	671.81	2408.78					1	91	0.00527593	4	0.00379507	93.435	0.957803	8.06697	8.63378	
3	5	0	8	2	554	131	[528,106,588,183]	650.89	2377.79					2	796	0.0188907	39	0.0113142	305.57	0.781644	70.5638	23.0925	
3	5	0	8	3	612	146	[573,124,635,168]	665.75	2377.63					4	286	0.0127268	11	0.00545906	178.626	0.832663	25.3533	14.1935	
3	5	0	8	4	803	194	[777,157,830,225]	724.42	2363.84					5	237	0.0105992	8	0.0027027	262.398	0.903765	21.0096	8.00676	
3	5	0	8	5	750	587	[714,552,785,621]	708.37	2246.25					6	803	0.0112806	30	0.00788643	337.217	0.88362	71.1843	21.1094	
3	5	0	1	1	905	449	[883,427,933,470]	109.35	1318.79					1	22	0.000552535	1	0.000690131	128.451	0.826467	1.95026	1.51829	
3	5	0	1	2	935	467	[907,445,960,488]	117.96	1312.36					2	0	0	0	0	134.834	0.798435	0	0	
3	5	0	1	3	1018	623	[994,605,1043,643]	142.53	1266.7					3	18	0.000518831	1	0.00071736	123.575	0.893832	1.59566	1.29125	
3	5	0	1	4	1014	697	[994,678,1044,716]	142.68	1244.48					4	0	0	0	0	133.149	0.933424	0	0	
3	5	0	1	5	648	887	[628,869,666,912]	31.9	1186.89					5	176	0.00886022	5	0.00407166	108.86	0.94503	15.602	14.3322	
3	5	0	1	6	1038	890	[1018,873,1058,909]	148.64	1186.81					6	111	0.00737131	4	0.00392927	90.2437	0.890538	9.83993	10.9037	
3	5	0	1	7	1010	904	[992,888,1029,921]	139.73	1182.48					7	117	0.00943747	5	0.00586166	75.6167	0.925406	10.3718	13.7163	
3	5	0	1	8	827	113	[789,76,864,150]	85.67	1418.85					9	893	0.0239943	41	0.00982742	369.839	0.860273	79.1627	21.4046	
3	5	0	1	9	137	323	[98,286,179,360]	-119.38	1356.37					10	1032	0.0225752	41	0.00901495	403.171	0.921424	91.4847	22.6913	
3	5	0	1	10	724	373	[697,343,750,404]	55.2	1340.96					11	159	0.00451395	6	0.00244698	217.365	0.856888	14.095	6.4845	
3	5	0	1	11	854	625	[831,598,877,649]	93.78	1266.48					12	324	0.0114212	11	0.00606061	160.896	0.885546	28.722	17.8512	
3	5	0	1	12	300	739	[274,709,328,771]	-71.29	1232.01					13	437	0.0120036	21	0.00817121	227.825	0.886076	38.7392	17.0039	
3	5	0	1	13	399	800	[370,770,430,831]	-41.93	1214.18					14	290	0.00529045	12	0.00445434	238.818	0.899065	25.7079	10.7647	
3	5	0	1	14	448	894	[417,864,483,925]	-26.78	1185.89					15	779	0.0155309	25	0.00841184	263.462	0.916799	69.0568	26.2113	
3	5	0	12	1	806	142	[783,123,837,163]	1049.27	2055.8					1	48	0.0012171	2	0.00117994	150.258	0.79588	4.2551	2.83186	
3	5	0	12	2	203	336	[181,304,229,368]	869.14	1998.22					2	107	0.00223157	4	0.00184162	192.543	0.881818	9.48534	4.92634	
3	5	0	12	3	375	84	[346,56,414,112]	921.04	2073.07					3	256	0.00571408	10	0.00341297	259.739	0.909354	22.6939	8.7372	
3	5	0	12	4	741	160	[713,132,769,202]	1028.21	2048.78					4	329	0.00564929	12	0.00396301	268.426	0.863747	29.1652	10.8653	
3	5	0	12	5	600	224	[564,188,637,269]	987.04	2030.33					5	1103	0.020806	55	0.0120799	403.614	0.86684	97.7787	24.2258	
3	5	0	12	6	198	259	[169,219,226,289]	866.98	2022.2					6	812	0.0216982	34	0.0115059	261.955	0.908312	71.9822	27.4788	
3	5	0	12	7	314	366	[277,331,350,402]	901.58	1989.17					7	936	0.0175955	39	0.00988343	349.805	0.875234	82.9745	23.7202	
3	5	0	12	8	38	423	[3,390,91,459]	822.04	1972.12					8	608	0.00888936	22	0.00468284	416.468	0.82487	53.898	12.9417	
3	5	0	27	1	71	98	[52,70,93,119]	829.53	1746.8					1	83	0.00530464	3	0.00199336	133.415	0.851974	7.35778	5.51495	
3	5	0	27	2	566	815	[547,796,586,836]	976.69	1532.31					3	206	0.0101065	7	0.00550747	112.672	0.983174	18.2615	16.2077	
3	5	0	27	3	71	315	[50,289,92,339]	829.45	1681.57					4	159	0.00802773	5	0.0029994	147.776	0.926604	14.095	9.53809	
3	5	0	27	4	580	655	[556,625,604,684]	980.92	1580.13					5	72	0.00204791	2	0.000907441	195.38	0.920824	6.3826600000000004	3.26679	
3	5	0	27	5	44	716	[4,675,85,762]	821.4	1561.46					6	1188	0.0129313	43	0.00792189	481.181	0.862168	105.314	21.8865	
3	5	0	9	1	903	642	[882,622,924,670]	1076.76	2228.75					1	233	0.0158569	9	0.00567823	140.507	0.954564	20.655	14.7003	
3	5	0	9	2	305	800	[286,783,331,818]	899.77	2182.71					2	349	0.0196673	15	0.0117739	112.938	0.965375	30.9382	27.394	
3	5	0	9	3	946	809	[925,787,967,831]	1089.73	2179.99					3	122	0.00678297	5	0.00353857	125.26	0.933451	10.8151	8.63411	
3	5	0	9	4	441	53	[402,14,481,96]	939.74	2404.98					5	837	0.0159807	36	0.00747974	426.663	0.836438	74.1984	17.3904	
3	5	0	9	5	811	111	[776,81,846,141]	1049.92	2387.77					6	506	0.0311527	18	0.00579151	275.518	0.897191	44.8559	16.2806	
3	5	0	9	6	545	204	[509,172,579,238]	969.7	2360.04					7	624	0.0115956	30	0.00864304	307.697	0.888671	55.3164	17.9775	
3	5	0	9	7	886	236	[844,194,931,279]	1072.72	2350.67					8	1579	0.0238974	78	0.0131446	526.037	0.892119	139.975	26.6094	
3	5	0	9	8	716	297	[689,273,745,329]	1021.42	2331.83					9	235	0.00607802	10	0.0044964	197.153	0.83064	20.8323	10.5665	
3	5	0	9	9	761	312	[729,279,792,341]	1034.22	2327.92					10	236	0.0135324	8	0.00317839	223.127	0.771168	20.9209	9.37624	
3	5	0	9	10	659	432	[637,403,683,470]	1004.67	2291.11					11	582	0.0148837	18	0.00758214	210.45	0.90949	51.5931	24.5156	
3	5	0	9	11	199	455	[172,427,228,483]	867.5	2285.45					12	301	0.0178145	9	0.00379427	210.273	0.947107	26.683	12.6897	
3	5	0	9	12	884	454	[862,432,907,483]	1071.5	2284.97					13	301	0.0111576	13	0.00724234	159.123	0.982931	26.683	16.7688	
3	5	0	9	13	771	569	[746,543,797,595]	1037.73	2251.21					14	144	0.00526544	6	0.00294406	180.665	0.838199	12.7653	7.06575	
3	5	0	9	14	712	635	[681,607,742,664]	1020.11	2231.99					15	162	0.00407265	6	0.00232919	228.357	0.849444	14.361	6.28882	
3	5	0	9	15	522	634	[497,612,553,657]	964.63	2232.22					16	258	0.0115971	9	0.00460358	173.307	0.975574	22.8712	13.1969	
3	5	0	9	16	788	667	[756,638,815,703]	1041.83	2221.43					17	248	0.0126598	9	0.00349922	228.003	0.927344	21.9847	9.6423	
3	5	0	9	17	351	706	[322,678,378,737]	912.44	2210.02					18	706	0.0188886	32	0.0133333	212.755	0.940415	62.5855	29.4167	
3	5	0	9	18	835	1002	[797,962,874,1042]	1056.68	2122.38					19	966	0.0214924	47	0.0106191	392.356	0.833479	85.634	21.8256	
3	5	0	26	1	779	35	[758,9,800,74]	717.14	1762.87					1	56	0.00386351	1	0.000467508	189.618	0.886225	4.96429	2.61805	
3	5	0	26	2	946	67	[912,46,971,88]	765.79	1755.39					2	186	0.00550228	9	0.00488334	163.378	0.914149	16.4885	10.0922	
3	5	0	26	3	608	422	[586,405,631,443]	666.15	1649.14					4	41	0.0018177	2	0.00156006	113.647	0.906601	3.63457	3.19813	
3	5	0	26	4	1007	522	[985,500,1030,546]	785.16	1619.57					6	22	0.000647881	1	0.000724113	122.423	0.912897	1.95026	1.59305	
3	5	0	26	5	980	545	[957,524,1007,568]	777.4	1612.3					7	0	0	0	0	130.313	0.854158	0	0	
3	5	0	26	6	691	251	[654,215,729,289]	691.38	1699.97					10	362	0.00675902	15	0.00362319	367.003	0.87328	32.0906	8.74396	
3	5	0	26	7	600	268	[567,233,635,309]	664.31	1694.47					11	185	0.00315746	8	0.0021692	326.934	0.877114	16.3999	5.01627	
3	5	0	26	8	258	276	[226,239,289,320]	561.85	1691.86					12	1105	0.0192922	55	0.0139558	349.362	0.901692	97.956	28.0386	
3	5	0	26	9	729	389	[701,355,759,430]	702.41	1658.32					13	782	0.021154	41	0.0122498	296.705	0.925342	69.3227	23.3642	
3	5	0	26	10	546	431	[519,404,574,460]	647.63	1646.69					14	247	0.00882401	12	0.00530504	200.522	0.896585	21.8961	10.9195	
3	5	0	26	11	745	657	[708,618,783,697]	707.1	1579.39					15	219	0.0053421	9	0.00200893	397.143	0.945652	19.4139	4.88839	
3	5	0	26	12	625	735	[590,701,665,769]	672.08	1556.17					16	1028	0.0136747	36	0.00886481	360	0.946309	91.1301	25.314	
3	5	0	14	1	515	702	[478,676,542,732]	314.45	1888.24					1	206	0.00582538252	9	0.003402646	234.473956049	0.900872196148	18.2614876923	7.78827977316	
3	5	0	4	1	164	352	[144,330,187,377]	-757.34	2315.57					1	65	0.00169106	2	0.00132538	133.77	0.919889	5.76212	4.30749	
3	5	0	4	2	266	644	[241,609,302,672]	-726.33	2230.4					2	492	0.00986294	8	0.00337553	210.096	0.799336	43.6148	20.7595	
3	5	0	4	3	152	45	[128,20,175,69]	-761.07	2407.56					3	205	0.0240841	6	0.0034622	153.627	0.987789	18.1728	11.8292	
3	5	0	4	4	466	81	[437,53,501,112]	-666.12	2396.5					4	252	0.0165414	9	0.00313261	254.686	0.938671	22.3393	8.77132	
3	5	0	4	5	399	105	[367,74,432,142]	-687.42	2388.96					5	470	0.012862	19	0.00543634	309.825	0.981852	41.6646	13.4478	
3	5	0	4	6	799	127	[773,99,827,160]	-568.33	2382.16					6	358	0.00802787	14	0.00536398	231.371	0.911238	31.736	13.7165	
3	5	0	4	7	392	236	[368,215,414,272]	-690.14	2348.78					7	242	0.00705159	10	0.00504032	175.878	0.946523	21.4528	12.1976	
3	5	0	4	8	207	253	[173,220,248,288]	-743.87	2345.4					8	854	0.018988	35	0.00868918	357.074	0.876801	75.7054	21.2016	
3	5	0	4	9	688	264	[663,241,712,297]	-601.94	2341.13					9	269	0.0143141	9	0.00410584	194.316	0.958347	23.8463	12.2719	
3	5	0	4	10	284	305	[259,279,310,333]	-721.86	2329.95					10	0	0	0	0	189.263	0.885266	0	0	
3	5	0	4	11	373	374	[349,349,398,405]	-695.25	2308.79					11	169	0.00470485	7	0.00328176	189.086	0.929853	14.9815	7.92311	
3	5	0	4	12	32	392	[8,369,55,424]	-797.01	2303.5					12	231	0.0249429	7	0.0039128	158.591	0.912623	20.4777	12.9122	
