Row	Column	Plane	Timepoint	Field	Channel ID	Channel Name	Channel Type	URL	ImageResolutionX [m]	ImageResolutionY [m]	ImageSizeX	ImageSizeY	PositionX [m]	PositionY [m]	Time Stamp	
5	7	3	0	45	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/559-106-110-107-215-87-44-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.000645814	-0.000645814	2023-03-02T09:22:11.723+01:00	
5	7	3	0	45	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/559-106-110-107-215-87-47-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.000645814	-0.000645814	2023-03-02T09:22:12.440+01:00	
5	7	3	0	45	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/559-106-110-107-215-87-46-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.000645814	-0.000645814	2023-03-02T09:22:12.987+01:00	
5	7	1	0	46	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/556-106-110-105-215-87-44-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.001291628	-0.000645814	2023-03-02T09:22:13.923+01:00	
5	7	1	0	46	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/556-106-110-105-215-87-47-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.001291628	-0.000645814	2023-03-02T09:22:14.640+01:00	
5	7	1	0	46	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/556-106-110-105-215-87-46-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.001291628	-0.000645814	2023-03-02T09:22:15.200+01:00	
5	7	2	0	46	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/556-106-110-106-215-87-44-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.001291628	-0.000645814	2023-03-02T09:22:15.530+01:00	
5	7	2	0	46	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/556-106-110-106-215-87-47-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.001291628	-0.000645814	2023-03-02T09:22:16.230+01:00	
5	7	2	0	46	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/556-106-110-106-215-87-46-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.001291628	-0.000645814	2023-03-02T09:22:16.777+01:00	
5	7	3	0	46	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/556-106-110-107-215-87-44-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.001291628	-0.000645814	2023-03-02T09:22:17.090+01:00	
5	7	3	0	46	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/556-106-110-107-215-87-47-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.001291628	-0.000645814	2023-03-02T09:22:17.790+01:00	
5	7	3	0	46	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/556-106-110-107-215-87-46-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.001291628	-0.000645814	2023-03-02T09:22:18.353+01:00	
5	7	1	0	47	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/557-106-110-105-215-87-44-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.001937442	-0.000645814	2023-03-02T09:22:19.023+01:00	
5	7	1	0	47	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/557-106-110-105-215-87-47-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.001937442	-0.000645814	2023-03-02T09:22:19.740+01:00	
5	7	1	0	47	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/557-106-110-105-215-87-46-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.001937442	-0.000645814	2023-03-02T09:22:20.287+01:00	
5	7	2	0	47	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/557-106-110-106-215-87-44-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.001937442	-0.000645814	2023-03-02T09:22:20.600+01:00	
5	7	2	0	47	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/557-106-110-106-215-87-47-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.001937442	-0.000645814	2023-03-02T09:22:21.300+01:00	
5	7	2	0	47	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/557-106-110-106-215-87-46-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.001937442	-0.000645814	2023-03-02T09:22:21.863+01:00	
5	7	3	0	47	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/557-106-110-107-215-87-44-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.001937442	-0.000645814	2023-03-02T09:22:22.173+01:00	
5	7	3	0	47	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/557-106-110-107-215-87-47-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.001937442	-0.000645814	2023-03-02T09:22:22.893+01:00	
5	7	3	0	47	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/557-106-110-107-215-87-46-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.001937442	-0.000645814	2023-03-02T09:22:23.453+01:00	
5	7	1	0	48	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/562-106-110-105-215-87-44-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.002583257	-0.000645814	2023-03-02T09:22:24.123+01:00	
5	7	1	0	48	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/562-106-110-105-215-87-47-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.002583257	-0.000645814	2023-03-02T09:22:24.843+01:00	
5	7	1	0	48	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/562-106-110-105-215-87-46-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.002583257	-0.000645814	2023-03-02T09:22:25.403+01:00	
5	7	2	0	48	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/562-106-110-106-215-87-44-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.002583257	-0.000645814	2023-03-02T09:22:25.717+01:00	
5	7	2	0	48	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/562-106-110-106-215-87-47-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.002583257	-0.000645814	2023-03-02T09:22:26.417+01:00	
5	7	2	0	48	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/562-106-110-106-215-87-46-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.002583257	-0.000645814	2023-03-02T09:22:26.980+01:00	
5	7	3	0	48	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/562-106-110-107-215-87-44-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.002583257	-0.000645814	2023-03-02T09:22:27.290+01:00	
5	7	3	0	48	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/562-106-110-107-215-87-47-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.002583257	-0.000645814	2023-03-02T09:22:27.993+01:00	
5	7	3	0	48	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/562-106-110-107-215-87-46-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.002583257	-0.000645814	2023-03-02T09:22:28.557+01:00	
5	7	1	0	49	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/563-106-110-105-215-87-44-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.002583257	-0.001291628	2023-03-02T09:22:29.240+01:00	
5	7	1	0	49	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/563-106-110-105-215-87-47-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.002583257	-0.001291628	2023-03-02T09:22:29.960+01:00	
5	7	1	0	49	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/563-106-110-105-215-87-46-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.002583257	-0.001291628	2023-03-02T09:22:30.507+01:00	
5	7	2	0	49	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/563-106-110-106-215-87-44-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.002583257	-0.001291628	2023-03-02T09:22:30.800+01:00	
5	7	2	0	49	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/563-106-110-106-215-87-47-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.002583257	-0.001291628	2023-03-02T09:22:31.520+01:00	
5	7	2	0	49	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/563-106-110-106-215-87-46-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.002583257	-0.001291628	2023-03-02T09:22:32.067+01:00	
5	7	3	0	49	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/563-106-110-107-215-87-44-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.002583257	-0.001291628	2023-03-02T09:22:32.377+01:00	
5	7	3	0	49	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/563-106-110-107-215-87-47-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.002583257	-0.001291628	2023-03-02T09:22:33.080+01:00	
5	7	3	0	49	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/563-106-110-107-215-87-46-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.002583257	-0.001291628	2023-03-02T09:22:33.640+01:00	
5	7	1	0	50	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/560-106-110-105-215-87-44-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.001937442	-0.001291628	2023-03-02T09:22:34.327+01:00	
5	7	1	0	50	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/560-106-110-105-215-87-47-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.001937442	-0.001291628	2023-03-02T09:22:35.043+01:00	
5	7	1	0	50	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/560-106-110-105-215-87-46-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.001937442	-0.001291628	2023-03-02T09:22:35.607+01:00	
5	7	2	0	50	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/560-106-110-106-215-87-44-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.001937442	-0.001291628	2023-03-02T09:22:35.903+01:00	
5	7	2	0	50	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/560-106-110-106-215-87-47-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.001937442	-0.001291628	2023-03-02T09:22:36.620+01:00	
5	7	2	0	50	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/560-106-110-106-215-87-46-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.001937442	-0.001291628	2023-03-02T09:22:37.180+01:00	
5	7	3	0	50	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/560-106-110-107-215-87-44-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.001937442	-0.001291628	2023-03-02T09:22:37.493+01:00	
5	7	3	0	50	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/560-106-110-107-215-87-47-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.001937442	-0.001291628	2023-03-02T09:22:38.210+01:00	
5	7	3	0	50	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/560-106-110-107-215-87-46-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.001937442	-0.001291628	2023-03-02T09:22:38.773+01:00	
5	7	1	0	51	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/561-106-110-105-215-87-44-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.001291628	-0.001291628	2023-03-02T09:22:39.460+01:00	
5	7	1	0	51	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/561-106-110-105-215-87-47-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.001291628	-0.001291628	2023-03-02T09:22:40.177+01:00	
5	7	1	0	51	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/561-106-110-105-215-87-46-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.001291628	-0.001291628	2023-03-02T09:22:40.737+01:00	
5	7	2	0	51	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/561-106-110-106-215-87-44-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.001291628	-0.001291628	2023-03-02T09:22:41.037+01:00	
5	7	2	0	51	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/561-106-110-106-215-87-47-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.001291628	-0.001291628	2023-03-02T09:22:41.753+01:00	
5	7	2	0	51	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/561-106-110-106-215-87-46-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.001291628	-0.001291628	2023-03-02T09:22:42.297+01:00	
5	7	3	0	51	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/561-106-110-107-215-87-44-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.001291628	-0.001291628	2023-03-02T09:22:42.627+01:00	
5	7	3	0	51	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/561-106-110-107-215-87-47-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.001291628	-0.001291628	2023-03-02T09:22:43.327+01:00	
5	7	3	0	51	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/561-106-110-107-215-87-46-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.001291628	-0.001291628	2023-03-02T09:22:43.890+01:00	
5	7	1	0	52	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/566-106-110-105-215-87-44-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.000645814	-0.001291628	2023-03-02T09:22:44.577+01:00	
5	7	1	0	52	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/566-106-110-105-215-87-47-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.000645814	-0.001291628	2023-03-02T09:22:45.277+01:00	
5	7	1	0	52	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/566-106-110-105-215-87-46-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.000645814	-0.001291628	2023-03-02T09:22:45.840+01:00	
5	7	2	0	52	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/566-106-110-106-215-87-44-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.000645814	-0.001291628	2023-03-02T09:22:46.137+01:00	
5	7	2	0	52	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/566-106-110-106-215-87-47-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.000645814	-0.001291628	2023-03-02T09:22:46.853+01:00	
5	7	2	0	52	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/566-106-110-106-215-87-46-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.000645814	-0.001291628	2023-03-02T09:22:47.417+01:00	
5	7	3	0	52	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/566-106-110-107-215-87-44-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.000645814	-0.001291628	2023-03-02T09:22:47.727+01:00	
5	7	3	0	52	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/566-106-110-107-215-87-47-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.000645814	-0.001291628	2023-03-02T09:22:48.447+01:00	
5	7	3	0	52	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/566-106-110-107-215-87-46-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	-0.000645814	-0.001291628	2023-03-02T09:22:49.007+01:00	
5	7	1	0	53	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/567-106-110-105-215-87-44-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0	-0.001291628	2023-03-02T09:22:49.693+01:00	
5	7	1	0	53	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/567-106-110-105-215-87-47-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0	-0.001291628	2023-03-02T09:22:50.410+01:00	
5	7	1	0	53	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/567-106-110-105-215-87-46-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0	-0.001291628	2023-03-02T09:22:50.973+01:00	
5	7	2	0	53	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/567-106-110-106-215-87-44-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0	-0.001291628	2023-03-02T09:22:51.267+01:00	
5	7	2	0	53	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/567-106-110-106-215-87-47-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0	-0.001291628	2023-03-02T09:22:51.987+01:00	
5	7	2	0	53	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/567-106-110-106-215-87-46-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0	-0.001291628	2023-03-02T09:22:52.547+01:00	
5	7	3	0	53	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/567-106-110-107-215-87-44-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0	-0.001291628	2023-03-02T09:22:52.860+01:00	
5	7	3	0	53	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/567-106-110-107-215-87-47-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0	-0.001291628	2023-03-02T09:22:53.577+01:00	
5	7	3	0	53	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/567-106-110-107-215-87-46-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0	-0.001291628	2023-03-02T09:22:54.140+01:00	
5	7	1	0	54	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/564-106-110-105-215-87-44-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.000645814	-0.001291628	2023-03-02T09:22:54.810+01:00	
5	7	1	0	54	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/564-106-110-105-215-87-47-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.000645814	-0.001291628	2023-03-02T09:22:55.527+01:00	
5	7	1	0	54	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/564-106-110-105-215-87-46-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.000645814	-0.001291628	2023-03-02T09:22:56.090+01:00	
5	7	2	0	54	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/564-106-110-106-215-87-44-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.000645814	-0.001291628	2023-03-02T09:22:56.387+01:00	
5	7	2	0	54	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/564-106-110-106-215-87-47-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.000645814	-0.001291628	2023-03-02T09:22:57.103+01:00	
5	7	2	0	54	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/564-106-110-106-215-87-46-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.000645814	-0.001291628	2023-03-02T09:22:57.663+01:00	
5	7	3	0	54	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/564-106-110-107-215-87-44-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.000645814	-0.001291628	2023-03-02T09:22:57.977+01:00	
5	7	3	0	54	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/564-106-110-107-215-87-47-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.000645814	-0.001291628	2023-03-02T09:22:58.693+01:00	
5	7	3	0	54	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/564-106-110-107-215-87-46-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.000645814	-0.001291628	2023-03-02T09:22:59.257+01:00	
5	7	1	0	55	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/565-106-110-105-215-87-44-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.001291628	-0.001291628	2023-03-02T09:22:59.910+01:00	
5	7	1	0	55	2	Alexa 555	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/565-106-110-105-215-87-47-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.001291628	-0.001291628	2023-03-02T09:23:00.627+01:00	
5	7	1	0	55	3	Alexa 488	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/565-106-110-105-215-87-46-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.001291628	-0.001291628	2023-03-02T09:23:01.190+01:00	
5	7	2	0	55	1	DAPI	Fluorescence	http://10.45.1.197/ODA/Images/C/825a9a5e-2a4d-457a-b6b1-62ecd390a0c0/565-106-110-106-215-87-44-1010.tiff	5.97976080956762E-07	5.97976080956762E-07	1080	1080	0.001291628	-0.001291628	2023-03-02T09:23:01.503+01:00	
