Uniprot,pvalue,Estimate
Q8NBI2,0.0386524323985811,0.654686674235181
Q8NBI5,0.0011140510864014,1.26340329699406
Q8NBI6,0.593977396425965,0.0926136059227184
Q8NBJ4,0.0882227181668332,0.500249136495946
Q8NBJ5,0.00160631561153883,0.910979480203555
Q8NBL1,0.491347046235172,-0.1405567406702
Q8NBM4,0.924051892421295,0.0240766852738372
Q8NBM8,0.399643694218764,-0.154138438185786
Q8NBN3,0.778119837982631,-0.0738073368925374
Q8NBN7,0.779318593203997,-0.0720822807271044
Q8NBP0,0.786858061830458,0.0705335282593881
Q8NBQ5,0.000528148504483865,2.19960282092433
Q8NBS9,0.652253887335741,-0.211772786430292
Q8NBT0,0.226528883127595,0.528207088668154
Q8NBT2,0.000105020442804529,1.06050114058241
Q8NBU5,0.462243316553497,-0.215339658105452
Q8NBX0,0.211770005696384,0.36823291468885
Q8NBZ7,0.391143902655253,0.278634944129011
Q8NC51,0.0548512409798455,0.436906819960619
Q8NC56,0.624089013523692,0.0565010295254947
Q8NC60,0.051387015345165,0.283793253464196
Q8NC74,0.241594863400437,-0.372218806353631
Q8NCA5,0.588208242422901,0.134797634303686
Q8NCG7,0.549753202796956,0.181906838379387
Q8NCH0,0.0677191542786757,0.431577717182414
Q8NCL4,0.0492783234013202,-0.373460167916948
Q8NCN4,0.438488915929861,0.279115944685932
Q8NCS4,0.752298503299341,0.144048398735794
Q8NCX0,0.372846333489088,-0.112164355515807
Q8ND04,0.86141279590505,-0.0482657342947909
Q8ND56,0.0155152017464009,-0.371891018498346
Q8ND82,0.293951512693055,0.433520474896954
Q8NDD1,0.110380945919886,-0.295380423181989
Q8NDF8,0.288786842844519,0.488623589718838
Q8NDH3,0.433570681915472,-0.389117037081217
Q8NDI1,0.0552384718601554,0.994421171273912
Q8NDQ6,0.0645874312760536,0.440115525597642
Q8NDT2,0.844548880673559,0.0299166635105839
Q8NDW8,0.245284383361166,0.230531867984369
Q8NDX5,0.00881249781629184,-0.567603979250442
Q8NDX6,0.00420186441289467,-1.03405721773708
Q8NDZ2,0.96410805746276,-0.00585102119801789
Q8NDZ4,0.53205067633114,-0.144589831413907
Q8NE01,0.955509821406348,0.0161880424110613
Q8NE62,0.679998692198946,0.0621181317682273
Q8NE71,0.292998269273145,0.30116024390204
Q8NE86,0.193172467460198,0.36718320941894
Q8NEF9,0.967276075968058,-0.00525204112539546
Q8NEG2,0.319963952175878,0.185452165131777
Q8NEG5,0.511059643725574,0.122089639221096
Q8NEJ9,0.493379848459955,0.176587786905024
Q8NEL9,0.756727239092612,-0.0427449629021864
Q8NEM7,0.464096218733396,0.170057032078104
Q8NEU8,0.131943526016556,-0.302092449380459
Q8NEV8,0.0250135900720208,0.780792756284134
Q8NEW0,0.0469929522517337,0.507135142278394
Q8NEY8,0.130012087704126,-0.150496970693629
Q8NEZ4,0.680865746819,-0.172945495406891
Q8NF37,0.617162454771524,-0.143855471382551
Q8NF50,0.0116661535452603,0.925375720861259
Q8NF91,0.771714065604138,0.0460922417250434
Q8NFC6,0.436471896047588,-0.339160513535397
Q8NFD5,0.751726886691583,-0.0926307500184743
Q8NFH3,0.368342497896411,0.154208066942792
Q8NFH4,0.244655005911186,0.245131642839471
Q8NFH5,0.274109808134545,-0.140497215791823
Q8NFJ5,0.153636010216166,0.538759900204793
Q8NFJ8,0.367918912948024,-0.31637594603199
Q8NFQ8,0.739411760834889,-0.125865803525981
Q8NFR3,0.023377711347538,-0.752008788496497
Q8NFR7,0.123804109208778,0.177889500635198
Q8NFT2,0.0498684431288823,0.663710661758096
Q8NFV4,0.838909448224785,0.132063235353566
Q8NFW1,0.00475379303154135,-0.574396720007544
Q8NFW8,0.0361560725481921,-0.360978631478415
Q8NG31,0.939598502072208,0.0377228521953981
Q8NGC0,0.023499458314927,-1.02791192914135
Q8NGG1,0.257824274280173,0.109079503910967
Q8NGH9,0.948804134895847,-0.0165323975693306
Q8NGJ5,0.115419488156279,-0.209482608317234
Q8NGN0,0.431688932112837,0.20398952762908
Q8NGT2,0.00134017115202587,1.09890848428465
Q8NGY6,0.363874859553012,0.20862483354101
Q8NH60,0.0117844203703335,0.561474142399943
Q8NHB8,0.216628636739298,0.208664380645352
Q8NHC6,0.897740764266699,0.040876826718655
Q8NHG7,0.421854930026388,0.151983928170119
Q8NHH9,0.630355826242091,0.268619396364376
Q8NHM5,0.833964049068908,0.0437907312998686
Q8NHP6,0.105468635927126,0.755246998821126
Q8NHQ9,0.254654194101452,-0.210796296577912
Q8NHU2,0.957124388482521,0.0142455882593434
Q8NHV4,0.0581716947038387,0.674769573580016
Q8NI17,0.540957695228856,-0.0902242454958384
Q8NI22,0.000482263264873485,1.66147201293474
Q8NI27,0.119153953573241,0.729938204573831
Q8NI35,0.361936306281731,-0.343748004726985
Q8NI36,0.162268522776681,0.278124688624097
Q8NI60,0.845019698971034,-0.0420346591110906
Q8NI77,0.985675883149739,0.0063687828260311
Q8NI99,0.00414509327600408,-0.445198670053944
Q8TA86,0.658333694761065,-0.0947183895228916
Q8TAA9,0.25040194723192,-0.320660026914351
Q8TAD4,0.692793912009073,-0.0619254334594669
Q8TAD7,0.39158399940603,0.449566089216097
Q8TAD8,0.902154218806714,0.0275536056819046
Q8TAE8,0.733194205567352,0.0867387537252592
Q8TAF3,0.985944696338201,0.00228479392739022
Q8TAG9,0.382868304278774,-0.280636771342276
Q8TAL6,0.936232586123044,-0.0333788238053522
Q8TAP9,0.773425378650483,0.112136800341249
Q8TAQ2,0.669101993632196,0.145192445828533
Q8TAT6,0.184801079377737,0.219035780215811
Q8TB22,0.686298838073287,-0.119767280816825
Q8TB36,0.00556495546526214,-0.893779682444902
Q8TB37,0.00920610744576241,-1.09655717687709
Q8TB61,0.492649465561819,0.213773761660798
Q8TB72,0.341893875371437,0.324245495754076
Q8TBA6,0.915856770283192,0.0583030104334141
Q8TBB5,0.0179040914146692,-0.884762883344884
Q8TBE0,0.0543674299358898,-1.25786181048596
Q8TBF4,0.486318211451809,-0.363723350923327
Q8TBJ5,0.484634575154114,-0.492349444961608
Q8TBK6,0.847539781501899,0.0720451002428797
Q8TBM8,0.190714929862219,0.565681236280224
Q8TBP6,0.171716651167304,0.542440713217627
Q8TBR7,0.0490920898726404,-0.502290819772483
Q8TBX8,0.865106647419307,-0.0649940126125408
Q8TBY8,0.0545931258209387,0.755757270492758
Q8TBZ3,0.396652247470479,0.405634329056653
Q8TC05,0.955224564101077,0.0119234738808958
Q8TC12,0.421158643782783,0.268299694813847
Q8TC92,0.973959919936674,0.0124954552726394
Q8TCC3,0.510052675676598,-0.126224931633734
Q8TCD1,0.335411698322189,-0.267673414680969
Q8TCJ2,0.356819751240472,0.120079466428011
Q8TCS8,0.132079285072876,-0.261448549141058
Q8TCT8,0.00274166281868837,-1.18769256496553
Q8TCT9,0.122159023882397,0.350686455586749
Q8TCU6,0.103950654542613,0.458942811861167
Q8TD06,0.000450705902558641,-1.1258900216522
Q8TD16,0.522540097188172,0.252993924897213
Q8TD26,0.0356682348966056,-0.344036860915048
Q8TD30,0.0066731075870273,0.957233738547714
Q8TD43,0.766261546068627,0.0672848266683246
Q8TDB6,0.745500428267155,0.0497569299486952
Q8TDD1,0.755541601292242,-0.0556469093678793
Q8TDD5,0.0554113744369422,0.396138675753668
Q8TDM6,0.0399558443029937,-0.337472490948767
Q8TDN6,0.235408085401876,0.142411730965083
Q8TDP1,0.0387422312331206,-0.405129574083442
Q8TDW0,0.81344252857285,0.0601973644372726
Q8TDW5,0.341624089806663,0.429276810066246
Q8TDX7,0.0120276442287357,0.842994131150558
Q8TE73,0.152933415909138,0.726602558661015
Q8TE77,0.00436359116306973,1.04157838873071
Q8TEA7,0.0223084862066913,0.568285046250893
Q8TEA8,0.572419042112896,0.140601529662702
Q8TED0,0.711475456926244,-0.0502025293096238
Q8TED1,0.506581886800556,0.182686500492753
Q8TEK3,0.0191052784082601,1.10024312279217
Q8TEM1,0.194030199250255,-0.285631837239718
Q8TEQ6,0.211007137987207,0.170500637048938
Q8TEQ8,0.912197251621205,0.0285575187882265
Q8TEU7,0.768795135521535,0.184722949387352
Q8TEW0,0.412748349564639,0.323072520255766
Q8TEX9,0.554087647520522,0.257059661800837
Q8TF01,0.445628469041609,0.281728894251762
Q8TF68,0.146417453734969,-0.240829523218765
Q8TF74,0.458613122958436,-0.193879817181831
Q8WTP8,0.294557535706023,-0.825101855494437
Q8WTT2,0.27409686938375,0.128481722370823
Q8WTV0,0.669025672591813,-0.114439076857625
Q8WU17,0.0924920670175674,-0.431813806004534
Q8WU76,0.540260523819855,0.123280826747765
Q8WU90,0.0309265290517052,0.262316186169606
Q8WUA2,0.0682506139360562,0.361358082404269
Q8WUA4,0.0342651222501852,-0.68835195806911
Q8WUA8,0.311053393965717,0.47427616023316
Q8WUB8,0.781472306178968,0.0632628570023876
Q8WUD1,0.430488918032279,0.15920996666257
Q8WUD4,0.0587264406589137,-0.191754761030821
Q8WUD6,0.000203203855164319,-1.14920833268935
Q8WUF5,0.652188718866998,-0.12734834395407
Q8WUF8,0.276155065402943,0.182328398994244
Q8WUH1,0.833961983049274,0.0518215174829583
Q8WUI4,0.0154008177403065,0.356162766894776
Q8WUK0,0.473480058565764,-0.203970380938698
Q8WUM0,0.275349291469023,0.253291323019512
Q8WUM4,0.995980281474976,0.00157541942804481
Q8WUM9,0.0606896227339999,0.667871405893192
Q8WUN7,0.0822943229593676,-0.553837358188292
Q8WUQ7,0.777635036659464,0.0563283915384493
Q8WUR7,0.19142252912672,0.565949211956487
Q8WUU5,0.648709557357191,-0.137762913953601
Q8WUW1,0.355110234294167,0.112408297057732
Q8WUY1,0.661987311005403,0.0932206902113545
Q8WUY8,0.439036096466688,-0.105951884312756
Q8WUY9,0.530748417030584,-0.131441782131877
Q8WUZ0,0.310753865027923,-0.267651178332235
Q8WV22,0.321282369065608,-0.171047869668397
Q8WV24,0.321313899073022,0.6086824226586
Q8WV60,0.614703159061184,0.145822299579944
Q8WV74,0.447583044933704,0.358674127046227
Q8WV92,0.192147285759066,0.740023204627072
Q8WVB6,0.00238812155594249,-1.15755320736587
Q8WVC0,0.236634321098758,0.255312231766889
Q8WVC6,0.0185839019513749,-0.304462176161389
Q8WVI0,0.664218314697228,0.0778524629131638
Q8WVK2,0.696490131841552,-0.0616923698558941
Q8WVM0,0.334637658718698,0.270171897590998
Q8WVM7,0.0199434885757631,-0.331494647019359
Q8WVM8,0.0994191335621384,0.388629801989671
Q8WVP7,0.31926495702568,0.422691907983722
Q8WVQ1,0.187143518243757,-0.453627798613982
Q8WVT3,0.972251273388262,-0.00799584285617314
Q8WVV4,0.260959815565607,-0.222190449574081
Q8WVV9,0.576487577613085,-0.0518545905230409
Q8WVX9,0.0353410739152936,0.610275653460904
Q8WVZ9,0.270443552986875,0.666859225841683
Q8WW12,0.356186819137605,-0.157746074717503
Q8WW22,0.13641302546959,0.376696173707482
Q8WWC4,0.845017758017332,0.0671992401075963
Q8WWI1,9.32481247299659e-06,1.36206326277871
Q8WWI5,0.150593365189853,-0.333793297070272
Q8WWK9,0.075603531556625,0.474881651356301
Q8WWM7,0.362905666390162,0.25939630688357
Q8WWQ0,0.064295780178426,-0.341296085284092
Q8WWU5,0.229460710493247,0.641019743598046
Q8WWV3,0.305686485716023,0.238422072017725
Q8WWW8,0.942679943634026,0.0523466690212908
Q8WWY3,0.657273191454615,-0.0619024296034014
Q8WX92,0.248077314420531,0.197602520126455
Q8WX93,0.011614895621865,0.735862021966106
Q8WXA3,0.279729912804257,0.137931164228503
Q8WXA9,0.62816259091229,-0.0825767253898598
Q8WXD9,0.131138393904917,-0.633563680953606
Q8WXE1,0.271135099166371,-0.454436750416463
Q8WXF1,0.91667439361219,0.0317844989170713
Q8WXG6,0.412085718031333,0.0913246156610537
Q8WXH0,0.79993837562014,-0.0363820504601725
Q8WXH2,0.951869465276319,-0.0365085977591014
Q8WXI9,0.356471639470129,-0.240789399260674
Q8WXX5,0.915122112109436,-0.0266578545332698
Q8WY22,0.437539115240513,-0.206763183336737
Q8WY36,0.317101140693933,0.2299188844496
Q8WYA6,0.221951777449047,0.172200158491062
Q8WYB5,0.545736915160402,0.265392667969952
Q8WYH8,0.626207360578729,-0.117522118001426
Q8WYK2,0.755371324082889,-0.17336611800405
Q8WYP3,0.992935147199936,-0.00251469472842819
Q8WYP5,0.0112688448760072,0.566427167318323
Q8WYQ5,0.00366759705728283,1.00636591160264
Q8WZ26,0.353131532206548,0.369271925411399
Q8WZ42,0.182956092841913,0.472632313385858
Q8WZ74,0.0370016883015101,1.0685274371541
Q8WZA1,0.107858032847278,-0.355223187411852
Q92466,0.00392927157274858,-0.943852061347998
Q92485,0.0307286488286885,-0.834771568291953
Q92499,0.707540498237056,0.0617993340855012
Q92504,0.616705893930491,0.0794574288499037
Q92506,0.0939455092942891,-0.887415375997403
Q92508,0.679702563285135,0.165434928167167
Q92520,0.167144662328854,0.75115859313155
Q92522,0.350385609938966,-0.286395896167876
Q92538,0.351979772202524,-0.161476795573533
Q92542,0.197966994638489,0.47153598628056
Q92543,0.110391676110561,-0.811542288021108
Q92544,0.340341972374333,0.309858892807117
Q92545,0.0743121182810356,0.91565231023382
Q92547,0.522937975245266,0.224558579110446
Q92552,0.497176868646339,0.127618792084505
Q92558,0.00381973853364626,1.32034932431657
Q92560,0.430762677826409,-0.159576389965662
Q92572,0.194848035444583,0.470979705649038
Q92575,0.0336984465856739,0.856078711204116
Q92576,0.5396618582055,0.0811356683984936
Q92581,0.0307841757945598,0.706609005085188
Q92597,0.229477316918656,0.549362676764642
Q92598,0.845529713296508,0.0967726321365904
Q92599,0.245951053625464,-0.317453123268121
Q92600,0.113909188841701,0.26451586794344
Q92604,0.240014322490053,0.136827514504307
Q92608,0.16561496705571,-0.292471354876408
Q92610,0.233776144067647,0.129415508759617
Q92613,0.503440505547454,-0.41760435004329
Q92614,0.685568382865789,-0.0560891559690565
Q92615,0.00022480280010759,0.809772697866929
Q92616,0.660877364407227,0.213457509470372
Q92618,0.190243774979738,-0.795397403327547
Q92620,0.447810477838132,-0.218526819042035
Q92621,0.885873492612184,-0.0424304279781421
Q92626,0.0292563295470191,0.505068361907303
Q92643,0.401540021767526,0.104182203293554
Q92665,0.521949374380821,0.131587051988742
Q92667,0.5380659685732,-0.102543643868361
Q92673,0.044402669633627,0.699401195654169
Q92685,0.51993444687957,0.139449032526475
Q92688,0.0951475894684489,0.417310730515203
Q92692,0.999859632587972,5.10598808664138e-05
Q92733,0.843462660243281,0.0269966030705809
Q92743,0.00311988801379238,1.03118029779919
Q92747,0.155447217887545,-0.395319591495803
Q92754,0.213406800372384,-0.421680795101944
Q92759,0.109700045755815,0.17692009844055
Q92764,0.379727079089246,-0.331933106556839
Q92766,0.503228156430131,-0.186716472655176
Q92769,0.82530538943615,-0.0469813566356836
Q92784,0.0134044998797211,0.802443935609281
Q92785,0.721876267324924,-0.0768271931633062
Q92793,0.907007619281786,0.0234444360940829
Q92794,0.261304724207923,0.547130907367902
Q92796,0.596437201826597,-0.0950306848777903
Q92797,0.182318169091122,0.374021871851698
Q92804,0.993184150865895,0.00177022276763166
Q92805,0.130739729428795,-0.140897300063145
Q92817,0.730392569605371,-0.0788271349974259
Q92820,0.144610226595667,-0.275286811396046
Q92830,0.028796897980514,0.683046622894724
Q92833,0.634338566537883,-0.0977162163004342
Q92841,0.947296826039952,0.0187356296230955
Q92878,0.00204007265408697,0.773362076079149
Q92879,0.0591317674432459,0.437603949122057
Q92890,0.144288561761942,0.249729539885399
Q92896,0.748510105876041,-0.080658897410672
Q92900,0.0249768339618481,0.244707130499626
Q92901,0.0562738837069145,0.191820979888765
Q92903,0.0722018479787902,-0.61377480159205
Q92905,0.550895669963243,0.231416649985501
Q92914,0.761168245753317,0.0625122257780818
Q92917,0.405980044095267,0.140325419011412
Q92922,0.486599180608683,0.263274146358633
Q92925,0.71338967433673,0.0981651496754026
Q92930,0.289438432697071,0.307477898730243
Q92934,0.785177743246851,0.0925883112123995
Q92945,0.441431245416364,0.184669533876727
Q92947,0.952845334172831,0.0380202198653328
Q92968,0.284972450289691,0.399311400989609
Q92973,0.187231430983296,0.488234170097821
Q92974,0.0803540908623578,0.735732152022492
Q92979,0.333100958555995,-0.144411305795125
Q92993,0.88069530651417,-0.0273583200119987
Q93009,0.842583788461796,0.0942155639364357
Q93034,0.0197480830040453,1.17713583377859
Q93050,0.338070204981835,-0.34723968560258
Q93062,0.91693288350863,-0.056105485665293
Q93063,0.0262245185021107,0.77652983265423
Q93074,0.116390773425424,-0.381990965582423
Q93084,0.380454856681315,-0.448268418994176
Q93096,0.851279687995233,0.059413102754142
Q969E2,0.76329921460803,0.131814592392379
Q969G3,0.290661398671408,-0.162399771113219
Q969G5,0.00266173190423161,0.999529077459809
Q969H8,0.138863907340677,0.956945936765818
Q969L2,0.658868255776716,-0.187207009046506
Q969M1,0.854047115394759,0.0791942581941976
Q969M3,0.0754601223543641,0.453356939678825
Q969N2,0.665852372310071,-0.0569973279144919
Q969Q0,0.631558116729765,0.0648655708149981
Q969R2,0.111326791129689,-0.832345457776648
Q969R5,0.59928784522876,0.238059733022466
Q969S3,0.0489548962582402,0.346711628145706
Q969V3,0.974378973864305,0.00918427428751125
Q969V4,0.331952799075386,0.219848328068613
Q969V6,0.90561700619646,-0.0307662943806086
Q969X1,0.0941958545923566,0.540510981712835
Q969X5,0.595192647826162,-0.173361701372699
Q969X6,0.500072062951319,0.137264722828049
Q969Z0,0.0432869411585015,0.197925635686531
Q969Z3,0.223902784525749,-0.32726314604355
Q96A08,0.00211555527550137,1.60103786292847
Q96A26,0.481657571033152,0.195118806501605
Q96A29,0.634793237235306,-0.0913560577151663
Q96A33,0.416122594594332,0.248589427758647
Q96A35,0.435793387641567,0.224020374663476
Q96A57,0.0119527574688449,0.611079150685771
Q96A65,0.666192738157793,0.101975666016985
Q96A72,0.017647558361698,-0.42255148578338
Q96A73,0.0102069235205187,1.07453547506693
Q96AA3,0.539541847583758,0.213761183116057
Q96AB3,0.0646590412680425,0.702193334598663
Q96AE4,0.179563748045811,-0.266480265843507
Q96AE7,0.379577167599548,0.22470205104551
Q96AG4,0.355866478203954,0.321907853740372
Q96AH0,0.00127027631916599,1.24841223034006
Q96AJ9,0.464257341972935,-0.181000570356912
Q96AP7,0.138173280913696,0.542066702414157
Q96AQ6,0.764060864358201,-0.0560692827356246
Q96AQ8,0.0512234655537691,0.563759318126401
Q96AX1,0.383597183882087,0.156153018114408
Q96AX2,0.613580145496162,-0.0663453968802288
Q96AY2,0.131386315068848,0.485403080684251
Q96B01,0.227503770104088,-0.657721378475144
Q96B21,0.690267328769667,0.151850697759013
Q96B26,0.253279518301135,-0.417338880268432
Q96B49,0.615486461690755,0.161931723709873
Q96B70,0.704753746068834,-0.132353341033513
Q96B97,0.0853199502769087,0.82978572137341
Q96BI1,0.987984360309718,0.0040266733236588
Q96BI3,0.209039729163437,-0.21695409340933
Q96BJ8,0.553108205750157,-0.294163339161444
Q96BK5,0.516462141283237,-0.0863507445730468
Q96BM9,0.336583038884823,0.364638634442887
Q96BN2,0.0194594285452015,-0.739741815453455
Q96BP2,0.80513956798719,-0.0450475832792522
Q96BP3,0.509173580617218,0.14043514093175
Q96BQ5,0.0331788863540211,0.69337590266482
Q96BR9,0.401544688986888,0.227681342104179
Q96BT3,0.449440778330789,0.123215237956213
Q96BV0,0.962082458719277,-0.0116912561834359
Q96BW9,0.315851228201655,0.273670939872782
Q96C01,0.795905447895706,0.0956378085646298
Q96C24,0.566112575679194,0.146350146423098
Q96C34,0.000874607649121005,-0.872900826469005
Q96C36,0.164917863037297,0.191561973803965
Q96C57,0.804535822314774,-0.0552609523670396
Q96CB8,0.0637854342040159,-0.310773732861136
Q96CB9,0.957505687341777,0.0132411900272687
Q96CM3,0.58572164545443,0.215449064343325
Q96CM8,0.00021976111305085,1.38845052814126
Q96CN7,0.356235129694451,0.529737548905684
Q96CQ1,0.848275284992988,-0.0368368217891327
Q96CS2,0.810689722035273,0.0553482113330342
Q96CS3,0.843966488709271,0.0372445910811119
Q96CT7,0.106289945726495,0.28560190949259
Q96CU9,0.858716477303621,-0.0536350647294944
Q96CW1,0.0256063311144073,0.310303417052353
Q96CW5,0.00153644667254398,0.600027955453007
Q96D05,0.264326782603914,-0.307030600496356
Q96D46,0.713856605933481,0.134699184201456
Q96D71,0.219067020466569,-0.171157915077831
Q96DA0,0.641666976839653,0.158961548338526
Q96DA6,0.440466648621932,0.243636598314682
Q96DB5,0.493611355791575,0.178223023696607
Q96DF8,0.154234499361136,0.374372629681755
Q96DH6,0.0146471941092711,-0.510760973186125
Q96DI7,0.604626090782475,-0.14349088346749
Q96DR7,0.663649634637824,-0.118756727355075
Q96DR8,0.0210359981460772,-0.620864623978819
Q96DT7,0.337283836034656,0.363209052550321
Q96DV4,0.31477632897197,0.365703487616046
Q96DX5,0.835903748427674,-0.0520304402120155
Q96DX8,0.561924314115288,0.288439204305847
Q96DZ1,0.26282821971098,-0.253677773641235
Q96E11,0.253915773711602,-0.186391534948151
Q96E29,0.163340899015763,-0.325575733363285
Q96E39,0.0439561550344249,0.204142926261953
Q96E52,0.661322136579164,0.137707995680569
Q96EE3,0.611548471094625,0.0913732857159578
Q96EH3,0.17929368818078,-0.358280381411476
Q96EK4,0.0600872940837884,-0.265299968710267
Q96EK5,0.794279999625453,0.0503154863895357
Q96EK6,0.822903753178402,0.0644364430041141
Q96EK7,0.108772060120539,0.273143189249925
Q96EL2,0.368323715876089,0.271398289796146
Q96EL3,0.392794582256665,0.182939275995634
Q96EN8,0.924035249030166,-0.0252474349364821
Q96EP5,0.431977534982229,-0.107223196827951
Q96EP9,0.196794228936583,-0.370966680781647
Q96ER9,0.173554082901319,0.596240517748766
Q96ES6,0.0371091378619986,-0.363754385494913
